Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
47.543358803,0.8494217,1.441203,-5.264369,0.9465626,0.2392032,0.1623322,-45.37317,-1.999366,8.527935,957.059
47.553214073,1.781161,0.9651313,-5.754793,0.9387257,0.2445015,0.1663222,-45.37317,-1.999366,8.527935,957.059
47.563070297,1.470581,0.7866045,-5.570884,0.9440297,0.2503859,0.1658171,-45.37317,-1.999366,8.527935,957.0612
47.572925568,0.1040308,0.9651313,-5.386975,0.9484142,0.2562785,0.1696379,-45.37317,-1.999366,8.527935,957.0612
47.582780838,-0.8898239,0.8461134,-4.957854,0.9499321,0.2509353,0.1686128,-45.37317,-1.999366,8.527935,957.0612
47.592636108,-1.324635,1.02464,-4.896551,0.9504457,0.2411821,0.1618144,-46.12339,-1.996079,8.147715,957.0612
47.602491856,-1.138287,0.9056224,-4.896551,0.9460757,0.2406641,0.1637891,-46.12339,-1.996079,8.147715,957.0617
47.612347126,-1.262519,1.02464,-4.835248,0.9407672,0.2362432,0.165265,-46.12339,-1.996079,8.147715,957.0617
47.624666214,-1.635215,0.7270955,-4.528733,0.9460034,0.2445493,0.1619061,-46.12339,-1.996079,8.147715,957.0617
47.634521484,-1.759447,0.9651313,-4.222218,0.9539351,0.2417192,0.1670403,-46.12339,-1.996079,8.147715,957.0617
47.644377708,-1.573099,0.7270955,-3.793097,0.9558749,0.2436846,0.1675085,-45.74689,-1.995049,8.529866,957.0583
47.654232979,-1.386751,0.370042,-3.180068,0.961197,0.2442036,0.1636034,-45.74689,-1.995049,8.529866,957.0583
47.664088249,-0.2686647,0.2510241,-2.873553,0.9579026,0.23054,0.1611391,-45.74689,-1.995049,8.529866,957.0583
47.673943520,0.9736536,0.1320062,-2.505734,0.9573369,0.2358844,0.1602338,-45.74689,-1.995049,8.529866,957.0583
47.683799267,1.719045,0.01298836,-2.076613,0.9553697,0.2373288,0.1607532,-45.74689,-1.995049,8.529866,957.0604
47.693654537,2.029624,-0.1655384,-1.770099,0.9616818,0.2500654,0.168438,-45.37192,-2.741007,8.151393,957.0604
47.703509808,1.346349,-0.2250474,-1.157069,0.9549069,0.2505141,0.1742887,-45.37192,-2.741007,8.151393,957.0604
47.713365078,0.663074,-0.2845563,-0.5440385,0.9588124,0.2456641,0.1694001,-45.37192,-2.741007,8.151393,957.0604
47.723221302,0.5388422,-0.4035742,-0.2988266,0.9538831,0.2460984,0.167078,-45.37192,-2.741007,8.151393,957.0609
47.733076572,0.2282626,-0.582101,0.3142034,0.9537855,0.2548587,0.1676326,-45.37192,-2.741007,8.151393,957.0609
47.742931843,-0.3307806,-0.2845563,0.5594154,0.9504379,0.2577796,0.1758513,-45.74765,-2.368543,8.149553,957.0609
47.752787590,-1.138287,-0.4035742,1.049839,0.9441512,0.2489559,0.1734704,-45.74765,-2.368543,8.149553,957.0609
47.762642860,-1.697331,-0.5225921,1.233748,0.9381745,0.2552205,0.1712125,-45.74765,-2.368543,8.149553,957.061
47.772498131,-2.132142,-0.8201367,2.275899,0.9390565,0.2561781,0.1649784,-45.74765,-2.368543,8.149553,957.061
47.782353401,-1.945794,-1.415226,2.827626,0.9371516,0.2600814,0.1722265,-45.74765,-2.368543,8.149553,957.061
47.794672489,-2.380606,-2.426878,3.93108,0.9481434,0.2796361,0.1703181,-46.49511,-2.35991,8.153418,957.061
47.804528713,-4.430431,-2.724423,3.992383,0.9645605,0.286069,0.1600752,-46.49511,-2.35991,8.153418,957.0614
47.814383984,-7.78469,-2.783932,3.93108,0.9602057,0.282626,0.1605874,-46.49511,-2.35991,8.153418,957.0614
47.824239254,-11.69799,-2.664914,3.624565,0.9514651,0.2854959,0.1679242,-46.49511,-2.35991,8.153418,957.0614
47.834095001,-15.30072,-3.140985,3.440656,0.9526542,0.2655473,0.1658221,-46.49511,-2.35991,8.153418,957.0614
47.843950272,-16.29457,-3.200494,3.195444,0.9547231,0.2406971,0.1521653,-45.74689,-1.995049,8.529866,957.0598
47.853805542,-13.18878,-3.379021,2.398505,0.9529914,0.2212149,0.1515464,-45.74689,-1.995049,8.529866,957.0598
47.863660812,-7.225647,-3.736075,0.9885363,0.9534391,0.2153487,0.1433441,-45.74689,-1.995049,8.529866,957.0598
47.873517036,-2.00791,-3.914601,0.1302944,0.954262,0.2333774,0.1477973,-45.74689,-1.995049,8.529866,957.0598
47.883372307,0.5388422,-4.033619,-0.4827355,0.9443207,0.2571689,0.1572446,-45.74689,-1.995049,8.529866,957.0601
47.893227577,1.03577,-4.390673,0.06899142,0.941793,0.2673767,0.1602419,-45.74765,-2.368543,8.149553,957.0601
47.903082848,0.9115377,-4.866744,0.4368094,0.9396806,0.2804971,0.1603828,-45.74765,-2.368543,8.149553,957.0601
47.912938595,0.1661467,-5.521342,0.8046274,0.9447132,0.2796041,0.1698875,-45.74765,-2.368543,8.149553,957.0601
47.922793865,-0.5792443,-5.937905,1.233748,0.9496083,0.2737896,0.1649767,-45.74765,-2.368543,8.149553,957.0606
47.932649136,-1.014056,-5.937905,1.233748,0.9505821,0.2708676,0.1620629,-45.74765,-2.368543,8.149553,957.0606
47.942504883,-1.076172,-5.937905,1.111142,0.9556609,0.2572939,0.1637928,-45.74489,-2.363197,8.533637,957.0606
47.952360153,-0.8277079,-5.937905,1.049839,0.9586787,0.256367,0.1690132,-45.74489,-2.363197,8.533637,957.0606
47.964679718,0.2282626,-5.521342,0.1915974,0.9630913,0.2549442,0.1684591,-45.74489,-2.363197,8.533637,957.0611
47.974534988,0.4146104,-5.045271,-0.5440385,0.9675099,0.2618228,0.1756421,-45.74489,-2.363197,8.533637,957.0611
47.984390736,0.5388422,-4.450181,-0.8505535,0.9646129,0.2608313,0.1775918,-45.74489,-2.363197,8.533637,957.0611
47.994246006,0.7251899,-4.033619,-1.095766,0.9665007,0.2671759,0.1780977,-45.74213,-2.357852,8.91772,957.0611
48.004101276,-0.08231696,-3.676566,-1.095766,0.9718951,0.2725979,0.1838169,-45.74213,-2.357852,8.91772,957.0615
48.013956547,-2.380606,-3.43853,-0.5440385,0.9673829,0.2857097,0.1873463,-45.74213,-2.357852,8.91772,957.0615
48.023812771,-4.492547,-3.200494,0.1302944,0.9589404,0.2914588,0.1832024,-45.74213,-2.357852,8.91772,957.0615
48.033668041,-6.72872,-3.021967,0.9885363,0.9571343,0.2787905,0.1831212,-45.74213,-2.357852,8.91772,957.0615
48.043523312,-8.654313,-3.081476,1.908081,0.9571762,0.2763614,0.1840585,-45.73213,-3.082565,9.757441,957.062
48.053379059,-10.82837,-2.783932,2.70502,0.9576668,0.2773426,0.1850182,-45.73213,-3.082565,9.757441,957.062
48.063234329,-13.25089,-2.30786,3.685868,0.9620585,0.2793313,0.1859308,-45.73213,-3.082565,9.757441,957.062
48.073089600,-15.11437,-1.891297,4.605413,0.9644611,0.2681114,0.1728635,-45.73213,-3.082565,9.757441,957.062
48.082944870,-16.10822,-1.653262,5.095838,0.959204,0.2588228,0.1738184,-45.73213,-3.082565,9.757441,957.0606
48.092800617,-17.41266,-1.415226,5.341049,0.9630683,0.2656786,0.1762172,-45.74012,-2.725999,8.92149,957.0606
48.102655888,-20.14576,-1.296208,5.524958,0.9683285,0.281315,0.1810662,-45.74012,-2.725999,8.92149,957.0606
48.112511158,-25.86042,-1.474735,5.279747,0.9785453,0.2975015,0.1911203,-45.74012,-2.725999,8.92149,957.0606
48.122366428,-34.743,-2.545896,3.992383,0.9911056,0.310751,0.1910531,-45.74012,-2.725999,8.92149,957.0554
48.134686470,-52.88084,-5.045271,0.9885363,1.00691,0.3221618,0.212009,-45.74012,-2.725999,8.92149,957.0554
48.144541740,-72.94428,-7.009066,-1.58619,1.011639,0.331435,0.2081862,-45.74091,-1.983468,9.362045,957.0554
48.154397011,-95.43024,-7.485137,-3.793097,0.9938774,0.3157479,0.2193286,-45.74091,-1.983468,9.362045,957.0554
48.164252281,-113.1333,-5.937905,-4.46743,0.9181457,0.2063633,0.1662937,-45.74091,-1.983468,9.362045,957.0559
48.174108505,-109.4063,-6.592503,-6.30652,0.8790072,0.04823582,0.1348482,-45.74091,-1.983468,9.362045,957.0559
48.183963776,-88.34903,-8.437281,-9.065155,0.9106408,-0.05964522,0.09946374,-45.74091,-1.983468,9.362045,957.0559
48.193819046,-57.10472,-8.615807,-10.96555,0.9196653,-0.05182832,0.0864627,-45.73414,-2.714417,9.75367,957.0559
48.203674793,-30.02219,-7.604155,-12.13031,0.9058127,0.02012847,0.1026018,-45.73414,-2.714417,9.75367,957.0564
48.213530064,-11.26318,-7.663664,-11.70118,0.8825755,0.08709498,0.1078109,-45.73414,-2.714417,9.75367,957.0564
48.223385334,0.7873058,-8.675316,-8.574732,0.8937806,0.1441688,0.1186753,-45.73414,-2.714417,9.75367,957.0564
48.233240604,8.303332,-10.69862,-4.46743,0.9082929,0.2017278,0.1213502,-45.73414,-2.714417,9.75367,957.0564
48.243096352,9.607766,-11.59125,0.6820214,0.9285709,0.2219858,0.1552553,-45.72812,-3.81886,9.764981,957.0565
48.252951622,10.60162,-10.75813,5.647564,0.9477175,0.2138744,0.1529972,-45.72812,-3.81886,9.764981,957.0565
48.262806892,13.21049,-10.46058,10.00008,0.97344,0.1946518,0.1567811,-45.72812,-3.81886,9.764981,957.0565
48.272663117,16.3784,-9.389423,14.29129,0.98222,0.2049753,0.1639311,-45.72812,-3.81886,9.764981,957.0565
48.282518387,16.87533,-7.842191,17.96947,0.9774201,0.2389989,0.1647659,-45.72812,-3.81886,9.764981,957.0569
48.292373657,14.39069,-5.937905,21.46374,0.9771919,0.2692039,0.174608,-46.09507,-4.545493,10.15854,957.0569
48.304692745,10.16681,-3.855092,25.08061,0.983951,0.2755859,0.1736071,-46.09507,-4.545493,10.15854,957.0569
48.314548969,7.930636,-2.605405,27.28752,0.98229,0.2852823,0.1679623,-46.09507,-4.545493,10.15854,957.0569
48.324404240,5.756579,-2.069824,28.14577,0.9813936,0.2921323,0.1800128,-46.09507,-4.545493,10.15854,957.0535
48.334259510,3.582522,-1.712771,28.26837,0.9804459,0.2906676,0.1809724,-46.09507,-4.545493,10.15854,957.0535
48.344114781,1.284233,-2.129333,26.9197,0.9711835,0.2847357,0.1781791,-45.72461,-3.440021,10.52938,957.0535
48.353970528,0.4146104,-2.486387,24.40628,0.9704437,0.2657543,0.1789879,-45.72461,-3.440021,10.52938,957.0535
48.363825798,2.153856,-3.319512,20.91201,0.9731166,0.2394765,0.1724984,-45.72461,-3.440021,10.52938,957.0539
48.373681069,6.936781,-3.97411,16.5595,0.9875792,0.2216164,0.1769336,-45.72461,-3.440021,10.52938,957.0539
48.383536816,12.52721,-4.628708,12.26829,0.9945797,0.2153735,0.1825315,-45.72461,-3.440021,10.52938,957.0539
48.393392086,18.55246,-4.807235,6.873624,0.9852024,0.2196616,0.1803053,-45.35765,-2.713388,10.13582,957.0539
48.403247357,25.44732,-5.580852,1.295051,0.98292,0.2284746,0.2000594,-45.35765,-2.713388,10.13582,957.0561
48.413102627,31.16199,-5.521342,-4.46743,0.9743108,0.2663991,0.212003,-45.35765,-2.713388,10.13582,957.0561
48.422958851,33.89509,-4.985762,-9.555579,0.9690299,0.3101853,0.2220318,-45.35765,-2.713388,10.13582,957.0561
48.432814121,34.64048,-4.50969,-14.1533,0.9600119,0.3408049,0.2334403,-45.35765,-2.713388,10.13582,957.0561
48.442669392,32.65277,-3.498039,-18.81233,0.9627066,0.3676148,0.2393785,-45.36769,-0.8726497,10.11697,957.0565
48.452525139,29.91967,-2.605405,-22.91963,0.9704772,0.3745032,0.2412427,-45.36769,-0.8726497,10.11697,957.0565
48.462380409,29.73332,-1.77228,-26.47521,0.978246,0.3584445,0.2227869,-45.36769,-0.8726497,10.11697,957.0565
48.474699497,34.20567,-0.5225921,-32.05378,0.988136,0.3351265,0.20999,-45.36769,-0.8726497,10.11697,957.0565
48.484555245,41.47323,0.4890598,-37.81626,0.9823879,0.3457152,0.1924309,-45.36769,-0.8726497,10.11697,957.0553
48.494410992,48.98926,1.61973,-43.70135,0.9832153,0.3710686,0.2036546,-45.73666,-1.231135,10.50675,957.0553
48.504266262,55.13873,2.988435,-50.07686,0.9796379,0.3900355,0.2091369,-45.73666,-1.231135,10.50675,957.0553
48.514121533,58.80357,4.357141,-55.77804,0.9727414,0.391914,0.2073342,-45.73666,-1.231135,10.50675,957.0553
48.523976803,63.02745,5.368793,-60.80489,0.9810452,0.3978429,0.2115787,-45.73666,-1.231135,10.50675,957.054
48.533832550,66.81653,6.201918,-66.01564,0.9744731,0.4113963,0.2079532,-45.73666,-1.231135,10.50675,957.054
48.543687821,70.10867,6.558971,-71.04249,0.9587652,0.4210068,0.2125709,-45.72862,-2.703726,10.52184,957.054
48.553543091,73.46293,6.499463,-76.25324,0.948606,0.4339952,0.1965325,-45.72862,-2.703726,10.52184,957.054
48.563399315,76.69296,5.963882,-82.26094,0.9446335,0.4505434,0.206792,-45.72862,-2.703726,10.52184,957.0526
48.573254585,78.05951,6.439953,-89.43339,0.9443423,0.4734071,0.2055515,-45.72862,-2.703726,10.52184,957.0526
48.583109856,77.74892,7.570623,-96.54453,0.9498842,0.507053,0.2110277,-45.72862,-2.703726,10.52184,957.0526
48.592965126,74.27043,8.641784,-103.4718,0.9430462,0.538595,0.2037241,-45.34761,-4.554126,10.15467,957.0526
48.602820873,69.79809,8.998837,-109.2956,0.9274839,0.5578764,0.1916495,-45.34761,-4.554126,10.15467,957.0531
48.612676144,65.07728,9.831963,-114.8741,0.9328147,0.5642566,0.1935441,-45.34761,-4.554126,10.15467,957.0531
48.622531414,60.72916,10.24853,-120.3914,0.9403893,0.574995,0.184422,-45.34761,-4.554126,10.15467,957.0531
48.632387638,58.61723,10.84361,-126.3991,0.9426258,0.5832568,0.1763135,-45.34761,-4.554126,10.15467,957.0531
48.644706726,57.18856,11.73625,-133.7554,0.9498609,0.5852454,0.1704768,-45.70762,-7.065485,10.18237,957.0497
48.654561996,55.13873,12.62888,-138.5371,0.9410874,0.6133584,0.1617343,-45.70762,-7.065485,10.18237,957.0497
48.664417267,51.16331,12.80741,-142.5831,0.9304336,0.6487994,0.1650604,-45.70762,-7.065485,10.18237,957.0497
48.674273014,44.95172,13.93808,-145.8934,0.9333118,0.6502738,0.1621566,-45.70762,-7.065485,10.18237,957.0497
48.684128284,41.10054,15.48531,-148.9586,0.9268167,0.6413908,0.1444439,-45.70762,-7.065485,10.18237,957.0501
48.693983555,40.41726,16.735,-151.8398,0.9101204,0.6397606,0.1384385,-45.30738,-11.42087,10.60914,957.0501
48.703839779,41.03842,16.97304,-154.8437,0.8907676,0.6536719,0.1306853,-45.30738,-11.42087,10.60914,957.0501
48.713695049,40.91419,17.50862,-158.0927,0.886213,0.6900714,0.115723,-45.30738,-11.42087,10.60914,957.0501
48.723550320,38.49167,17.68714,-161.1579,0.8725702,0.7114476,0.1386202,-45.30738,-11.42087,10.60914,957.0503
48.733405590,33.58451,17.74665,-164.2843,0.8664533,0.7328072,0.1393669,-45.30738,-11.42087,10.60914,957.0503
48.743261337,29.05005,18.46076,-166.4912,0.8539558,0.7521517,0.1368331,-44.22346,-16.53115,10.27175,957.0503
48.753116608,22.2173,19.94848,-166.8591,0.8332968,0.7563315,0.1323708,-44.22346,-16.53115,10.27175,957.0503
48.762971878,16.56475,22.15031,-167.1043,0.8077937,0.7394878,0.1129449,-44.22346,-16.53115,10.27175,957.0508
48.772828102,16.81321,23.81656,-167.1656,0.7871289,0.722184,0.08913347,-44.22346,-16.53115,10.27175,957.0508
48.782683372,21.72037,25.06625,-168.3303,0.7665232,0.7141734,0.07785875,-44.22346,-16.53115,10.27175,957.0508
48.792538643,28.61523,26.19692,-171.4568,0.7454863,0.7397274,0.06447747,-41.20586,-21.65839,10.30845,957.0508
48.802394390,37.62204,26.31594,-175.6867,0.7278818,0.7711728,0.05684736,-41.20586,-21.65839,10.30845,957.0494
48.814713478,45.01384,26.0779,-179.2423,0.7141752,0.827548,0.06997767,-41.20586,-21.65839,10.30845,957.0494
48.824568748,43.46094,27.03004,-181.0201,0.6801447,0.8983161,0.07633112,-41.20586,-21.65839,10.30845,957.0494
48.834424019,35.57222,27.14906,-181.9396,0.661581,0.9380581,0.0774103,-41.20586,-21.65839,10.30845,957.0494
48.844280243,24.51558,26.55397,-182.3074,0.6262892,0.9470024,0.08038478,-38.61623,-28.25319,10.3625,957.0515
48.854135513,16.3784,25.66134,-182.6139,0.585165,0.9324707,0.06551388,-38.61623,-28.25319,10.3625,957.0515
48.863990784,14.14223,24.53067,-183.4722,0.5526516,0.9029616,0.05901944,-38.61623,-28.25319,10.3625,957.0515
48.873846054,16.0057,23.4,-184.9435,0.5126133,0.8865163,0.05034651,-38.61623,-28.25319,10.3625,957.0515
48.883701801,20.91286,21.13866,-187.7634,0.4688927,0.8885198,0.03900655,-38.61623,-28.25319,10.3625,957.052
48.893557072,27.55927,18.46076,-190.4607,0.4396862,0.9319711,0.01630875,-34.53529,-33.6941,10.78096,957.052
48.903412342,31.65891,14.53317,-195.4876,0.3899708,0.9928272,0.01178051,-34.53529,-33.6941,10.78096,957.052
48.913268089,30.60295,10.66509,-197.5106,0.3540399,1.023206,0.02261219,-34.53529,-33.6941,10.78096,957.052
48.923123836,27.62138,7.570623,-199.4109,0.3107108,1.038368,0.0156905,-34.53529,-33.6941,10.78096,957.0525
48.932979107,22.2173,5.011739,-199.0431,0.2862119,1.022164,0.0345917,-34.53529,-33.6941,10.78096,957.0525
48.942834854,16.06782,4.000087,-196.4071,0.2348834,1.012932,0.02949494,-28.59508,-37.43857,11.17216,957.0525
48.952690125,10.66374,2.15531,-194.7519,0.1832509,0.9969122,0.03201244,-28.59508,-37.43857,11.17216,957.0525
48.962545395,6.750433,-0.7011189,-194.7519,0.1427852,1.033427,0.002707771,-28.59508,-37.43857,11.17216,957.0473
48.972400665,7.806404,-5.342815,-198.9205,0.1070888,1.071414,-0.03431963,-28.59508,-37.43857,11.17216,957.0473
48.984720707,4.390029,-12.84094,-201.3114,0.06849224,1.090127,-0.01396444,-28.59508,-37.43857,11.17216,957.0473
48.994575977,3.830986,-16.94706,-206.2156,0.04243134,1.118041,-0.0349214,-21.52522,-42.23373,11.95234,957.0473
49.004431248,1.594813,-20.45808,-210.0164,0.06472944,1.0983,-0.03157221,-21.52522,-42.23373,11.95234,957.0477
49.014286518,-1.386751,-20.16054,-209.7099,0.05886514,1.037491,-0.01283384,-21.52522,-42.23373,11.95234,957.0477
49.024142265,-0.3928965,-19.44643,-211.0585,0.0421012,0.9745955,-0.00593772,-21.52522,-42.23373,11.95234,957.0477
49.033997536,0.6009581,-18.43478,-210.3842,0.04263374,0.9775416,-0.0001700534,-21.52522,-42.23373,11.95234,957.0477
49.043852806,1.656929,-17.00657,-213.0202,-0.007161092,1.003358,-0.005472071,-14.15598,-44.8236,12.70828,957.0464
49.053708553,-3.063881,-15.8759,-212.6524,-0.05140878,1.032199,0.004027556,-14.15598,-44.8236,12.70828,957.0464
49.063563824,-10.57991,-12.48389,-212.3459,-0.08708064,1.022617,-0.001295288,-14.15598,-44.8236,12.70828,957.0464
49.073419094,-17.53689,-10.5796,-215.1045,-0.08722749,0.9823228,0.02424352,-14.15598,-44.8236,12.70828,957.0464
49.083275318,-20.64268,-7.068575,-215.2271,-0.1357396,0.9172066,0.03301098,-14.15598,-44.8236,12.70828,957.0451
49.093130589,-21.38808,-4.212146,-213.1428,-0.2360729,0.887634,0.0399418,-5.670729,-47.49847,12.69089,957.0451
49.102985859,-24.6181,-3.617057,-211.4876,-0.2633804,0.8722813,0.03301344,-5.670729,-47.49847,12.69089,957.0451
49.112841606,-27.59967,-1.712771,-209.9551,-0.2627688,0.8460914,0.05482687,-5.670729,-47.49847,12.69089,957.0451
49.122696877,-29.83584,-1.236699,-207.6256,-0.3101053,0.8209394,0.07733244,-5.670729,-47.49847,12.69089,957.0453
49.132552147,-33.68703,-1.891297,-205.2347,-0.3445996,0.7545713,0.1084119,-5.670729,-47.49847,12.69089,957.0453
49.142407417,-38.90476,-0.3440652,-197.5719,-0.3813772,0.6827221,0.1107257,3.54516,-47.61028,12.25916,957.0453
49.152263641,-45.24059,0.6080777,-187.8247,-0.4144704,0.5938895,0.1171565,3.54516,-47.61028,12.25916,957.0453
49.164582729,-53.12931,1.262676,-171.6407,-0.4598368,0.4407606,0.1356788,3.54516,-47.61028,12.25916,957.0441
49.174438000,-52.63238,0.01298836,-166.0008,-0.5671355,0.3186539,0.2679574,3.54516,-47.61028,12.25916,957.0441
49.184293747,0.4146104,-22.89795,-176.0545,-0.2478095,0.1225768,0.3000874,3.54516,-47.61028,12.25916,957.0441
49.194149017,15.01185,-4.331164,-118.0006,-0.600492,0.4923072,0.1989768,11.68308,-46.25865,10.28149,957.0441
49.204004288,-13.56147,-9.865495,-120.6366,-0.5058548,0.1956593,0.02548784,11.68308,-46.25865,10.28149,957.0445
49.213859558,-5.610633,-4.50969,-97.8319,-0.6515285,-0.002087014,-0.06802789,11.68308,-46.25865,10.28149,957.0445
49.223715782,14.20434,-3.021967,-67.42561,-0.8069748,0.2673161,0.2503368,11.68308,-46.25865,10.28149,957.0445
49.233571053,17.74495,-12.90045,-41.92356,-0.6212638,0.09133168,0.1168209,11.68308,-46.25865,10.28149,957.0445
49.243426323,19.17362,-9.746477,-27.51736,-0.5857145,0.3084573,0.1881098,17.53089,-44.48019,10.61646,957.0432
49.253282070,15.44666,-8.437281,-11.14946,-0.5307071,0.2993229,0.08805443,17.53089,-44.48019,10.61646,957.0432
49.263137341,11.71971,-7.068575,7.057533,-0.5696964,0.3686991,0.1241772,17.53089,-44.48019,10.61646,957.0432
49.272992611,4.327913,-7.306611,24.46758,-0.5303483,0.3433657,0.1531129,17.53089,-44.48019,10.61646,957.0432
49.282848835,-4.119852,-4.331164,40.40636,-0.5408137,0.343708,0.1393682,17.53089,-44.48019,10.61646,957.0397
49.292704105,-8.033154,-3.140985,55.3643,-0.6051666,0.3031643,0.1202961,20.14373,-43.40062,10.97571,957.0397
49.302559376,-0.08231696,-5.045271,69.77049,-0.5833328,0.3762716,0.09951706,20.14373,-43.40062,10.97571,957.0397
49.312415123,1.967508,-3.140985,73.14216,-0.5926185,0.3106343,0.006609979,20.14373,-43.40062,10.97571,957.0397
49.324734211,17.18591,-5.878396,84.78973,-0.6466137,0.4473795,0.006137591,20.14373,-43.40062,10.97571,957.0384
49.334589481,23.70808,-5.461833,92.02348,-0.5360451,0.6004184,0.0691076,20.14373,-43.40062,10.97571,957.0384
49.344444752,23.77019,-6.711521,99.68636,-0.5846045,0.7118916,0.1938947,19.39276,-43.77082,10.21518,957.0384
49.354300976,17.5586,-4.866744,98.70551,-0.5859236,0.738721,0.08488246,19.39276,-43.77082,10.21518,957.0384
49.364156246,23.89443,-8.318262,94.59821,-0.5485517,0.6391542,0.04709038,19.39276,-43.77082,10.21518,957.0372
49.374011517,37.37358,-10.99616,95.70166,-0.5097846,0.7177825,0.1607717,19.39276,-43.77082,10.21518,957.0372
49.383867264,33.08758,-9.746477,96.80511,-0.5194483,0.7648177,0.1392632,19.39276,-43.77082,10.21518,957.0372
49.393722534,24.82616,-8.913352,101.3415,-0.5037633,0.7747297,0.1501449,15.7293,-44.82213,11.01365,957.0372
49.403577805,13.58318,-7.009066,107.2879,-0.4726315,0.7838799,0.1809264,15.7293,-44.82213,11.01365,957.0377
49.413433075,2.588667,-4.926253,111.3339,-0.4842295,0.810887,0.1434629,15.7293,-44.82213,11.01365,957.0377
49.423289299,-3.001765,-6.294959,112.3148,-0.4978161,0.812615,0.1173151,15.7293,-44.82213,11.01365,957.0377
49.433144569,-3.747156,-8.853843,111.8857,-0.5166288,0.8040868,0.09355128,15.7293,-44.82213,11.01365,957.0377
49.442999840,0.7873058,-10.81764,111.7017,-0.5290222,0.771844,0.08914302,12.37653,-46.25053,11.4302,957.0363
49.452855587,8.489679,-12.18634,111.3952,-0.5049882,0.7701215,0.09214033,12.37653,-46.25053,11.4302,957.0363
49.462710857,15.07397,-13.198,111.7017,-0.4672217,0.7379074,0.1066646,12.37653,-46.25053,11.4302,957.0363
49.472566128,18.80092,-13.07898,115.5025,-0.4369188,0.7163333,0.121385,12.37653,-46.25053,11.4302,957.0363
49.482421875,21.34767,-11.53174,119.1194,-0.3990666,0.7488074,0.1273492,12.37653,-46.25053,11.4302,957.0368
49.494741440,19.85689,-9.746477,122.1846,-0.3125711,0.8216708,0.1482953,7.958086,-46.93575,11.4606,957.0368
49.504596710,12.83779,-6.354467,126.3532,-0.2753213,0.8741255,0.1635415,7.958086,-46.93575,11.4606,957.0368
49.514451981,2.464436,-4.033619,131.5026,-0.2883615,0.8924738,0.156215,7.958086,-46.93575,11.4606,957.0368
49.524307728,-5.175822,-4.688217,134.1387,-0.3128025,0.9173799,0.1078952,7.958086,-46.93575,11.4606,957.0333
49.534162998,-6.480257,-5.997414,133.6482,-0.2714864,0.9326725,0.065745,7.958086,-46.93575,11.4606,957.0333
49.544018269,-6.604488,-6.116432,133.5256,-0.2109159,0.8913321,0.05830324,2.801382,-48.27658,12.26994,957.0333
49.553874493,-1.386751,-6.056923,134.3839,-0.204664,0.8514583,0.05116883,2.801382,-48.27658,12.26994,957.0333
49.563729763,10.10469,-6.413976,133.2804,-0.1789162,0.8361487,0.06025665,2.801382,-48.27658,12.26994,957.032
49.573585033,19.29785,-6.23545,133.7095,-0.1374954,0.8400241,0.08749258,2.801382,-48.27658,12.26994,957.032
49.583440781,21.90672,-4.271655,137.5716,-0.1217423,0.8563024,0.1089694,2.801382,-48.27658,12.26994,957.032
49.593296051,15.50878,-0.582101,144.5602,-0.1018516,0.8663324,0.1413561,-1.996815,-47.85305,12.29096,957.032
49.603151321,4.638493,4.297632,150.1387,-0.08430534,0.9418748,0.1312012,-1.996815,-47.85305,12.29096,957.0305
49.613007069,-3.68504,5.190266,151.8552,-0.03439918,0.9972185,0.1084346,-1.996815,-47.85305,12.29096,957.0305
49.622862339,-11.88434,4.178614,153.7556,0.003823683,0.9984167,0.07818957,-1.996815,-47.85305,12.29096,957.0305
49.632717609,-16.72938,2.274328,153.8169,-0.00394222,0.9641889,0.05261382,-1.996815,-47.85305,12.29096,957.0305
49.642573833,-15.42495,0.8461134,152.4682,0.004889965,0.9398631,0.03311467,-7.858345,-47.11583,11.93022,957.0309
49.652429104,-9.275472,-0.6416099,150.997,0.03077946,0.9148295,0.0440352,-7.858345,-47.11583,11.93022,957.0309
49.664748192,0.2903785,-1.891297,152.6522,0.08280776,0.8915505,0.07184918,-7.858345,-47.11583,11.93022,957.0309
49.674603462,3.644638,-1.831789,155.9012,0.1265241,0.8910106,0.08415994,-7.858345,-47.11583,11.93022,957.0309
49.684459686,3.582522,0.5485688,159.2729,0.1494441,0.9413459,0.08713327,-7.858345,-47.11583,11.93022,957.0331
49.694314957,2.961363,0.4295509,158.5985,0.2001763,0.9826314,0.07669543,-13.03705,-45.95702,11.56155,957.0331
49.704170227,0.4767263,0.07249729,157.8629,0.2626865,0.9860852,0.07152086,-13.03705,-45.95702,11.56155,957.0331
49.714025974,1.160001,-0.04652058,154.7978,0.2762867,1.013873,0.05287275,-13.03705,-45.95702,11.56155,957.0331
49.723881245,1.532697,-0.8796456,151.8552,0.2960818,1.016552,0.07178122,-13.03705,-45.95702,11.56155,957.0318
49.733736515,0.6009581,-1.534244,150.9357,0.3005833,1.004902,0.06874355,-13.03705,-45.95702,11.56155,957.0318
49.743592262,0.8494217,-1.77228,150.0161,0.3157158,0.986121,0.08562055,-19.34296,-43.68083,11.18736,957.0318
