---- Model: cnn_lstm_128_run_5_rarm ----
Train Losses:
Epoch 1: 0.04295840859413147
Epoch 2: 0.01765536703169346
Epoch 3: 0.01774551160633564
Epoch 4: 0.017415914684534073
Epoch 5: 0.011067815124988556
Epoch 6: 0.013974401168525219
Epoch 7: 0.010997011326253414
Epoch 8: 0.012968516908586025
Epoch 9: 0.01004793494939804
Epoch 10: 0.013488171622157097
Epoch 11: 0.0071627371944487095
Epoch 12: 0.00789007917046547
Epoch 13: 0.010337265208363533
Epoch 14: 0.009187275543808937
Epoch 15: 0.006188353523612022
Epoch 16: 0.009015199728310108
Epoch 17: 0.008956832811236382
Epoch 18: 0.008201491087675095
Epoch 19: 0.006347964517772198
Epoch 20: 0.007972659543156624
Epoch 21: 0.007121307775378227
Epoch 22: 0.0057223523035645485
Epoch 23: 0.006824457086622715
Epoch 24: 0.008468236774206161
Epoch 25: 0.00617700070142746
Epoch 26: 0.0055790129117667675
Epoch 27: 0.006488675717264414
Epoch 28: 0.005695672705769539
Epoch 29: 0.004892339929938316
Epoch 30: 0.006881709210574627
Epoch 31: 0.007447379175573587
Epoch 32: 0.006304819602519274
Epoch 33: 0.007474649231880903
Epoch 34: 0.00567341735586524
Epoch 35: 0.0068494100123643875
Epoch 36: 0.0066566672176122665
Epoch 37: 0.00458107003942132
Epoch 38: 0.005670757964253426
Epoch 39: 0.0066174473613500595
Epoch 40: 0.007088800426572561
Epoch 41: 0.006708554923534393
Epoch 42: 0.005496313329786062
Epoch 43: 0.006442932412028313
Epoch 44: 0.00494593707844615
Epoch 45: 0.005616107024252415
Epoch 46: 0.0042394474148750305
Epoch 47: 0.005624758079648018
Epoch 48: 0.005072918254882097
Epoch 49: 0.003947779070585966
Epoch 50: 0.005258607678115368
Validation Losses:
Epoch 1: 0.03926916641050955
Epoch 2: 0.019667883137426706
Epoch 3: 0.018171642988560062
Epoch 4: 0.017023050472748064
Epoch 5: 0.012121900129962003
Epoch 6: 0.012165684622130005
Epoch 7: 0.010419298609960655
Epoch 8: 0.01014775480467297
Epoch 9: 0.009462467706523092
Epoch 10: 0.009164114576114449
Epoch 11: 0.008250426507788483
Epoch 12: 0.008519750585908975
Epoch 13: 0.008306269700782448
Epoch 14: 0.007999538511791889
Epoch 15: 0.00798743343194581
Epoch 16: 0.008355432839394517
Epoch 17: 0.007496296952048097
Epoch 18: 0.007817463790069354
Epoch 19: 0.006987684520574855
Epoch 20: 0.006894028508118453
Epoch 21: 0.006845592352311237
Epoch 22: 0.00657860325379269
Epoch 23: 0.006513713278000178
Epoch 24: 0.006447045901210646
Epoch 25: 0.006479069380669255
Epoch 26: 0.006516972494246916
Epoch 27: 0.006250559366687997
Epoch 28: 0.006093271668674002
Epoch 29: 0.006317490143166838
Epoch 30: 0.00624024579723526
Epoch 31: 0.005912783384053009
Epoch 32: 0.005856944654373244
Epoch 33: 0.006013666616409476
Epoch 34: 0.005618877488602054
Epoch 35: 0.0054634334670036495
Epoch 36: 0.005944195833462332
Epoch 37: 0.005577480486028594
Epoch 38: 0.005924421247500037
Epoch 39: 0.005406949045333527
Epoch 40: 0.0056371645442016
Epoch 41: 0.0056409602301065835
Epoch 42: 0.005728225748468292
Epoch 43: 0.00548374226564412
Epoch 44: 0.005205267226306603
Epoch 45: 0.005317880315677997
Epoch 46: 0.005245457063752629
Epoch 47: 0.005429771188590281
Epoch 48: 0.00501236387294945
Epoch 49: 0.005197932322444873
Epoch 50: 0.004943890812218729

SVM Test Accuracy: 96.92%
