---- Model: lstm_run_8_rarm ----
Train Losses:
Epoch 1: 0.021833933889865875
Epoch 2: 0.016753308475017548
Epoch 3: 0.010037397034466267
Epoch 4: 0.008422239683568478
Epoch 5: 0.0065831770189106464
Epoch 6: 0.008426472544670105
Epoch 7: 0.006548946723341942
Epoch 8: 0.005070519167929888
Epoch 9: 0.004306208807975054
Epoch 10: 0.005073438864201307
Epoch 11: 0.0044946325942873955
Epoch 12: 0.0030454720836132765
Epoch 13: 0.004408647771924734
Epoch 14: 0.004966143984347582
Epoch 15: 0.003228329122066498
Epoch 16: 0.003950486425310373
Epoch 17: 0.0032101122196763754
Epoch 18: 0.0025851719547063112
Epoch 19: 0.003910372499376535
Epoch 20: 0.0042138611897826195
Epoch 21: 0.0031704786233603954
Epoch 22: 0.0029161705169826746
Epoch 23: 0.003484425600618124
Epoch 24: 0.0028305593878030777
Epoch 25: 0.002645079977810383
Epoch 26: 0.0024655412416905165
Epoch 27: 0.003567761741578579
Epoch 28: 0.003073018277063966
Epoch 29: 0.002450857311487198
Epoch 30: 0.0026425831019878387
Epoch 31: 0.003679790301248431
Epoch 32: 0.0024841411504894495
Epoch 33: 0.002642197534441948
Epoch 34: 0.0019335546530783176
Epoch 35: 0.0031984420493245125
Epoch 36: 0.002206617034971714
Epoch 37: 0.0023244719486683607
Epoch 38: 0.002465783851221204
Epoch 39: 0.002146095270290971
Epoch 40: 0.0022861678153276443
Epoch 41: 0.0020186472684144974
Epoch 42: 0.0018035779939964414
Epoch 43: 0.0025792934466153383
Epoch 44: 0.0026460362132638693
Epoch 45: 0.0018478345591574907
Epoch 46: 0.002016491489484906
Epoch 47: 0.0024362029507756233
Epoch 48: 0.0020459466613829136
Epoch 49: 0.0023222791496664286
Epoch 50: 0.0015167007222771645
Validation Losses:
Epoch 1: 0.026952672660846003
Epoch 2: 0.014260409860182385
Epoch 3: 0.010015314100507162
Epoch 4: 0.008632095274023059
Epoch 5: 0.007485032674724242
Epoch 6: 0.006747694463213045
Epoch 7: 0.006316318883479001
Epoch 8: 0.005592434163967828
Epoch 9: 0.005404407468841065
Epoch 10: 0.0052130049246495586
Epoch 11: 0.005060851467868983
Epoch 12: 0.0048736148193095925
Epoch 13: 0.004465189089103858
Epoch 14: 0.00439325462199545
Epoch 15: 0.003960659223386394
Epoch 16: 0.0037958097157386496
Epoch 17: 0.0036414914390246675
Epoch 18: 0.0035565387664413433
Epoch 19: 0.003685327404631679
Epoch 20: 0.0034097082092739033
Epoch 21: 0.0034046724756611256
Epoch 22: 0.003370454225244614
Epoch 23: 0.0032244097682003077
Epoch 24: 0.003203942306660498
Epoch 25: 0.0031017757181269526
Epoch 26: 0.0030481983507980575
Epoch 27: 0.00319049223255805
Epoch 28: 0.0030150646708196655
Epoch 29: 0.0029462054273355584
Epoch 30: 0.002826598220507634
Epoch 31: 0.0028668584819781817
Epoch 32: 0.002840300166368867
Epoch 33: 0.002782984146161787
Epoch 34: 0.0028181270739834566
Epoch 35: 0.0026476917521088324
Epoch 36: 0.0027290196208637828
Epoch 37: 0.0026132787788832657
Epoch 38: 0.0025753068907912314
Epoch 39: 0.0025179019247060725
Epoch 40: 0.0025291955880708205
Epoch 41: 0.0025324957419237478
Epoch 42: 0.002564930014123752
Epoch 43: 0.0025267949424897886
Epoch 44: 0.0024042029896036376
Epoch 45: 0.0024534048273416624
Epoch 46: 0.002350931731123038
Epoch 47: 0.0024156400517439556
Epoch 48: 0.0024573691910993747
Epoch 49: 0.002366904608815278
Epoch 50: 0.0024110967380605256

SVM Test Accuracy: 95.86%
