---- Model: lstm_run_15 ----
Train Losses:
Epoch 1: 0.062228258699178696
Epoch 2: 0.05037150904536247
Epoch 3: 0.05977779999375343
Epoch 4: 0.0675153136253357
Epoch 5: 0.04902947321534157
Epoch 6: 0.060975659638643265
Epoch 7: 0.05281715840101242
Epoch 8: 0.053387608379125595
Epoch 9: 0.0454796738922596
Epoch 10: 0.04674769937992096
Epoch 11: 0.06089422106742859
Epoch 12: 0.05445130914449692
Epoch 13: 0.04208263009786606
Epoch 14: 0.04704504832625389
Epoch 15: 0.050471410155296326
Epoch 16: 0.05773422494530678
Epoch 17: 0.04773658886551857
Epoch 18: 0.05263913795351982
Epoch 19: 0.061975814402103424
Epoch 20: 0.04512486606836319
Epoch 21: 0.06488846242427826
Epoch 22: 0.046324409544467926
Epoch 23: 0.05364420637488365
Epoch 24: 0.05015752464532852
Epoch 25: 0.058555085211992264
Epoch 26: 0.06398306041955948
Epoch 27: 0.061508648097515106
Epoch 28: 0.0771331787109375
Epoch 29: 0.06473293155431747
Epoch 30: 0.05297316238284111
Epoch 31: 0.06292849034070969
Epoch 32: 0.05807949975132942
Epoch 33: 0.061104051768779755
Epoch 34: 0.07664737850427628
Epoch 35: 0.06192783638834953
Epoch 36: 0.07844691723585129
Epoch 37: 0.05635592341423035
Epoch 38: 0.07444336265325546
Epoch 39: 0.07454699277877808
Epoch 40: 0.05672243610024452
Epoch 41: 0.05596960708498955
Epoch 42: 0.061822645366191864
Epoch 43: 0.06676062941551208
Epoch 44: 0.05913421884179115
Epoch 45: 0.07284559309482574
Epoch 46: 0.06978778541088104
Epoch 47: 0.06791931390762329
Epoch 48: 0.06962084770202637
Epoch 49: 0.07724321633577347
Epoch 50: 0.05837247893214226
Validation Losses:
Epoch 1: 0.08482504962223644
Epoch 2: 0.0484785196066011
Epoch 3: 0.05701034939716774
Epoch 4: 0.049875499404878856
Epoch 5: 0.05339302356057986
Epoch 6: 0.05305187376410608
Epoch 7: 0.04896185945019085
Epoch 8: 0.055404755680210256
Epoch 9: 0.05158072645411396
Epoch 10: 0.052443641032363805
Epoch 11: 0.05270793077135822
Epoch 12: 0.05298909373737053
Epoch 13: 0.049304231832127045
Epoch 14: 0.05426183543916619
Epoch 15: 0.05132729053280767
Epoch 16: 0.050159001437021754
Epoch 17: 0.05593052608968452
Epoch 18: 0.05108626074175419
Epoch 19: 0.05424296774044565
Epoch 20: 0.05337385007000099
Epoch 21: 0.049840127421605596
Epoch 22: 0.05189029851101075
Epoch 23: 0.0568648061861405
Epoch 24: 0.06047261969188903
Epoch 25: 0.058555846626140336
Epoch 26: 0.05412073137338436
Epoch 27: 0.05295378894128115
Epoch 28: 0.06273852878137678
Epoch 29: 0.06535481725507276
Epoch 30: 0.06826985073863756
Epoch 31: 0.060514097500399606
Epoch 32: 0.06527956835350375
Epoch 33: 0.07074869075598877
Epoch 34: 0.07027499785107119
Epoch 35: 0.06458712768462654
Epoch 36: 0.06349283983621351
Epoch 37: 0.06228945222932788
Epoch 38: 0.060989367563301165
Epoch 39: 0.0904667880809058
Epoch 40: 0.061241650667978785
Epoch 41: 0.06650194534515923
Epoch 42: 0.06764560646896033
Epoch 43: 0.06899135010646865
Epoch 44: 0.0588516702437325
Epoch 45: 0.06719270878413068
Epoch 46: 0.05953540634042452
Epoch 47: 0.05928107673178793
Epoch 48: 0.06639608113496115
Epoch 49: 0.07138263642598454
Epoch 50: 0.06439011130519177

SVM Test Accuracy: 54.92%
