---- Model: lstm_run_2_rarm ----
Train Losses:
Epoch 1: 0.049416203051805496
Epoch 2: 0.01890387572348118
Epoch 3: 0.014198927208781242
Epoch 4: 0.011448155157268047
Epoch 5: 0.009552325122058392
Epoch 6: 0.007060745265334845
Epoch 7: 0.010802105069160461
Epoch 8: 0.010414841584861279
Epoch 9: 0.008973255753517151
Epoch 10: 0.007337565068155527
Epoch 11: 0.0071624587289988995
Epoch 12: 0.006587270647287369
Epoch 13: 0.00627444451674819
Epoch 14: 0.004760374780744314
Epoch 15: 0.005341553594917059
Epoch 16: 0.004300254862755537
Epoch 17: 0.004950397182255983
Epoch 18: 0.006107670720666647
Epoch 19: 0.004502205643802881
Epoch 20: 0.004676771815866232
Epoch 21: 0.00337486295029521
Epoch 22: 0.005831840448081493
Epoch 23: 0.005281121004372835
Epoch 24: 0.003995256498456001
Epoch 25: 0.004462900571525097
Epoch 26: 0.004927639849483967
Epoch 27: 0.004715196788311005
Epoch 28: 0.004309778101742268
Epoch 29: 0.002663092687726021
Epoch 30: 0.002806165022775531
Epoch 31: 0.002892680699005723
Epoch 32: 0.004104376304894686
Epoch 33: 0.0042827557772397995
Epoch 34: 0.002395773772150278
Epoch 35: 0.003812468145042658
Epoch 36: 0.004142938647419214
Epoch 37: 0.0034608719870448112
Epoch 38: 0.004779000300914049
Epoch 39: 0.0033794010523706675
Epoch 40: 0.002372660906985402
Epoch 41: 0.0029272574465721846
Epoch 42: 0.002703202422708273
Epoch 43: 0.003180085914209485
Epoch 44: 0.0029662216547876596
Epoch 45: 0.002884178189560771
Epoch 46: 0.003368705278262496
Epoch 47: 0.002389012137427926
Epoch 48: 0.003210390219464898
Epoch 49: 0.002330777933821082
Epoch 50: 0.0027495415415614843
Validation Losses:
Epoch 1: 0.043789842603249855
Epoch 2: 0.02049949807410334
Epoch 3: 0.013465698827564536
Epoch 4: 0.011350496342895254
Epoch 5: 0.010244957396473589
Epoch 6: 0.008858721019289374
Epoch 7: 0.008428794804825434
Epoch 8: 0.007842775112653877
Epoch 9: 0.008028360851547959
Epoch 10: 0.007116704702579903
Epoch 11: 0.007209317195383984
Epoch 12: 0.006670225079078509
Epoch 13: 0.005987112115494614
Epoch 14: 0.005808189701502777
Epoch 15: 0.005636637303359199
Epoch 16: 0.005481370438306713
Epoch 17: 0.005259041431334624
Epoch 18: 0.005220114928459202
Epoch 19: 0.005044043246161451
Epoch 20: 0.004685628942700716
Epoch 21: 0.004604481828885766
Epoch 22: 0.004749423141796648
Epoch 23: 0.004351507756138766
Epoch 24: 0.004513432641212583
Epoch 25: 0.004310587782193302
Epoch 26: 0.00407890966893638
Epoch 27: 0.00421851935818949
Epoch 28: 0.004043556140381224
Epoch 29: 0.003875272302519744
Epoch 30: 0.0037807181307320057
Epoch 31: 0.003830587140247901
Epoch 32: 0.0037124365455614475
Epoch 33: 0.0038529590312447793
Epoch 34: 0.0036313467917913215
Epoch 35: 0.0034732732992180343
Epoch 36: 0.003498582650268636
Epoch 37: 0.0035452053315228474
Epoch 38: 0.0035321818400185635
Epoch 39: 0.003474692756372006
Epoch 40: 0.00338164773809068
Epoch 41: 0.003287136986896711
Epoch 42: 0.003290500531248816
Epoch 43: 0.0031783184657025285
Epoch 44: 0.0031285526084620786
Epoch 45: 0.0030946499343083612
Epoch 46: 0.0033266028639750717
Epoch 47: 0.003171802537510132
Epoch 48: 0.003034841453549635
Epoch 49: 0.0030779535185793284
Epoch 50: 0.0029187213412832096

SVM Test Accuracy: 95.65%
