---- Model: lstm_run_11 ----
Train Losses:
Epoch 1: 0.10259794443845749
Epoch 2: 0.3313787281513214
Epoch 3: 0.5876119136810303
Epoch 4: 0.2085876315832138
Epoch 5: 0.24724549055099487
Epoch 6: 2.0107545852661133
Epoch 7: 0.6401210427284241
Epoch 8: 0.8490673899650574
Epoch 9: 0.2608765959739685
Epoch 10: 0.5424837470054626
Epoch 11: 0.6733728051185608
Epoch 12: 0.875663697719574
Epoch 13: 0.4049288034439087
Epoch 14: 0.5473241806030273
Epoch 15: 1.1240147352218628
Epoch 16: 0.37472257018089294
Epoch 17: 0.536881148815155
Epoch 18: 0.7353582382202148
Epoch 19: 0.8337193727493286
Epoch 20: 0.2600751221179962
Epoch 21: 1.0552929639816284
Epoch 22: 0.9223892688751221
Epoch 23: 0.31544366478919983
Epoch 24: 0.7905585765838623
Epoch 25: 0.8291653990745544
Epoch 26: 0.8913012742996216
Epoch 27: 0.9540706872940063
Epoch 28: 0.3912030756473541
Epoch 29: 1.2210607528686523
Epoch 30: 0.3707861304283142
Epoch 31: 0.6564229130744934
Epoch 32: 0.7196034789085388
Epoch 33: 0.4043978750705719
Epoch 34: 0.8234813213348389
Epoch 35: 0.5518376231193542
Epoch 36: 0.6834526658058167
Epoch 37: 0.4804554879665375
Epoch 38: 0.9947236180305481
Epoch 39: 0.8448861837387085
Epoch 40: 0.5561509728431702
Epoch 41: 1.2994776964187622
Epoch 42: 0.5062078237533569
Epoch 43: 0.5024797320365906
Epoch 44: 0.3320087194442749
Epoch 45: 1.0001169443130493
Epoch 46: 0.8560698628425598
Epoch 47: 2.8224191665649414
Epoch 48: 0.3436152935028076
Epoch 49: 0.47863173484802246
Epoch 50: 0.31412073969841003
Validation Losses:
Epoch 1: 0.13656088341700826
Epoch 2: 0.1980056706393014
Epoch 3: 0.2759916728919035
Epoch 4: 0.22564468576786845
Epoch 5: 0.15618513408138143
Epoch 6: 1.1467255173110615
Epoch 7: 0.532209702343642
Epoch 8: 0.8538506624375983
Epoch 9: 0.23463321441309112
Epoch 10: 0.4665570662684272
Epoch 11: 0.7269687602240643
Epoch 12: 0.9089316632074188
Epoch 13: 0.6216565335370756
Epoch 14: 0.5055002349003351
Epoch 15: 1.1040539062640322
Epoch 16: 0.4772954174705682
Epoch 17: 0.7626588731110908
Epoch 18: 1.2412163084144487
Epoch 19: 0.6665384095436221
Epoch 20: 0.3447980209711354
Epoch 21: 0.807109776298963
Epoch 22: 1.0447866415890859
Epoch 23: 0.2509710482853743
Epoch 24: 0.5659221137360374
Epoch 25: 0.9512516098277987
Epoch 26: 1.1339769648163023
Epoch 27: 0.5453704762848587
Epoch 28: 0.2633989356275475
Epoch 29: 1.0132781883243211
Epoch 30: 0.34126761136111294
Epoch 31: 0.5617488755300628
Epoch 32: 0.5070198045656098
Epoch 33: 0.5120755988938716
Epoch 34: 0.8817934012218133
Epoch 35: 0.3740178765923624
Epoch 36: 0.7413680591332057
Epoch 37: 0.33201411547821075
Epoch 38: 1.0848410752120612
Epoch 39: 0.8425484332141824
Epoch 40: 0.770268231873941
Epoch 41: 1.4496034915397429
Epoch 42: 0.5465026562263704
Epoch 43: 0.7321873015971968
Epoch 44: 0.4561625343902235
Epoch 45: 1.1627591127270898
Epoch 46: 1.0478399244900944
Epoch 47: 1.8495211233126911
Epoch 48: 0.4219565119232295
Epoch 49: 0.49121981136480536
Epoch 50: 0.4308879791499267

SVM Test Accuracy: 51.15%
