---- Model: lstm_run_1 ----
Train Losses:
Epoch 1: 0.035253047943115234
Epoch 2: 0.019372882321476936
Epoch 3: 0.01064341887831688
Epoch 4: 0.008366659283638
Epoch 5: 0.006570884957909584
Epoch 6: 0.007574834395200014
Epoch 7: 0.005762285552918911
Epoch 8: 0.007851424627006054
Epoch 9: 0.0060765924863517284
Epoch 10: 0.005963499657809734
Epoch 11: 0.004049443174153566
Epoch 12: 0.005886927247047424
Epoch 13: 0.004604904912412167
Epoch 14: 0.004376259632408619
Epoch 15: 0.0032432181760668755
Epoch 16: 0.0040492345578968525
Epoch 17: 0.0034892221447080374
Epoch 18: 0.0033821200486272573
Epoch 19: 0.003536951495334506
Epoch 20: 0.00415148725733161
Epoch 21: 0.0034539715852588415
Epoch 22: 0.002336061792448163
Epoch 23: 0.003302263328805566
Epoch 24: 0.002761394716799259
Epoch 25: 0.004067453555762768
Epoch 26: 0.003009000327438116
Epoch 27: 0.0023769792169332504
Epoch 28: 0.0032834650482982397
Epoch 29: 0.003345413599163294
Epoch 30: 0.002929362002760172
Epoch 31: 0.0018705688416957855
Epoch 32: 0.002687097294256091
Epoch 33: 0.003459109691902995
Epoch 34: 0.0022804043255746365
Epoch 35: 0.002510064747184515
Epoch 36: 0.002132788533344865
Epoch 37: 0.002542746951803565
Epoch 38: 0.0025298960972577333
Epoch 39: 0.0022026286460459232
Epoch 40: 0.002560437424108386
Epoch 41: 0.0019172040047124028
Epoch 42: 0.002254911232739687
Epoch 43: 0.0027847455348819494
Epoch 44: 0.0017938832752406597
Epoch 45: 0.002247702097520232
Epoch 46: 0.0018351933686062694
Epoch 47: 0.0020415592007339
Epoch 48: 0.0017108572646975517
Epoch 49: 0.002103189006447792
Epoch 50: 0.0021994824055582285
Validation Losses:
Epoch 1: 0.02857237528471596
Epoch 2: 0.019190517672888263
Epoch 3: 0.011199826716388712
Epoch 4: 0.009295795969732722
Epoch 5: 0.008640944429899107
Epoch 6: 0.007388495296649263
Epoch 7: 0.006818279453115935
Epoch 8: 0.006544411654831955
Epoch 9: 0.0061420098993484
Epoch 10: 0.005506467983062353
Epoch 11: 0.005431823618540863
Epoch 12: 0.0053761444611984096
Epoch 13: 0.004555088124465498
Epoch 14: 0.004533520299344104
Epoch 15: 0.004618905392897524
Epoch 16: 0.004279864540866675
Epoch 17: 0.003851318495055419
Epoch 18: 0.003833720302353059
Epoch 19: 0.0036837317264781797
Epoch 20: 0.0035122521788382615
Epoch 21: 0.0035536887617333437
Epoch 22: 0.003600434119094985
Epoch 23: 0.0033078494515154954
Epoch 24: 0.003337155917167095
Epoch 25: 0.00341826768614839
Epoch 26: 0.003025994659591801
Epoch 27: 0.0030833376029321923
Epoch 28: 0.003023455303067597
Epoch 29: 0.0028313315887136094
Epoch 30: 0.003004942353870669
Epoch 31: 0.0027795668973077383
Epoch 32: 0.0028699234979807464
Epoch 33: 0.0027006260966535296
Epoch 34: 0.0026826522574014793
Epoch 35: 0.00259851863722805
Epoch 36: 0.002630635171022256
Epoch 37: 0.002648416020316186
Epoch 38: 0.0025871254099392544
Epoch 39: 0.0023987590052782946
Epoch 40: 0.0023282096286868503
Epoch 41: 0.002296401886692394
Epoch 42: 0.0023775880697008214
Epoch 43: 0.002533555276553188
Epoch 44: 0.0023214104272371036
Epoch 45: 0.0023750955939756454
Epoch 46: 0.002339224442315172
Epoch 47: 0.002240770431188909
Epoch 48: 0.002174525978898022
Epoch 49: 0.002210431009426131
Epoch 50: 0.0021385730092593896

SVM Test Accuracy: 91.55%
---- Model: lstm_run_1 ----
Train Losses:
Epoch 1: 0.033621951937675476
