---- Model: MLP_360-128-32-4 ----
Train Losses:
Epoch 1: 0.3260546434582819
Epoch 2: 0.2425332380447568
Epoch 3: 0.21372113041666685
Epoch 4: 0.20346243747637308
Epoch 5: 0.1930893875892937
Epoch 6: 0.1842495041878154
Epoch 7: 0.1734726781051219
Epoch 8: 0.16904317632313498
Epoch 9: 0.1635894740745239
Epoch 10: 0.16168202494586548
Epoch 11: 0.15302481943483512
Epoch 12: 0.1518691045282348
Epoch 13: 0.14634464036545347
Epoch 14: 0.14575760371351576
Epoch 15: 0.1420520252699369
Epoch 16: 0.13964776872681356
Validation Losses:
Epoch 1: 0.2692763245293999
Epoch 2: 0.20663585162770712
Epoch 3: 0.2047043168632073
Epoch 4: 0.22715549604544005
Epoch 5: 0.21883334975921023
Epoch 6: 0.24270199841947834
Epoch 7: 0.17397213074308915
Epoch 8: 0.1649458231159918
Epoch 9: 0.17602152731566068
Epoch 10: 0.1793827785578959
Epoch 11: 0.14568548756534277
Epoch 12: 0.16558732447571733
Epoch 13: 0.1617844990136634
Epoch 14: 0.16398369318087114
Epoch 15: 0.17084580679785366
Epoch 16: 0.15072473586419455

---- Model: MLP_360-128-32-4 ----
Train Losses:
Epoch 1: 0.32447749477849064
Epoch 2: 0.24237667958424902
Epoch 3: 0.21903628522868418
Epoch 4: 0.2020739529288203
Epoch 5: 0.19183902052594484
Epoch 6: 0.1836774086256029
Epoch 7: 0.17195446564906877
Epoch 8: 0.16814959765335435
Epoch 9: 0.16420588077018525
Epoch 10: 0.16026325768798358
Epoch 11: 0.1555311238131752
Epoch 12: 0.15078794518498678
Epoch 13: 0.14821777931164523
Epoch 14: 0.14653111870698282
Epoch 15: 0.14318362223861344
Epoch 16: 0.14062724980722416
Epoch 17: 0.13698408665499132
Epoch 18: 0.13589618475710832
Epoch 19: 0.1344289643690737
Epoch 20: 0.131428277743451
Validation Losses:
Epoch 1: 0.276344081570035
Epoch 2: 0.21661583077220561
Epoch 3: 0.2256866813838122
Epoch 4: 0.17015420122541747
Epoch 5: 0.17201300833158356
Epoch 6: 0.1558760460684336
Epoch 7: 0.1812782947274405
Epoch 8: 0.16461239492925944
Epoch 9: 0.15181071663559806
Epoch 10: 0.1524467882916794
Epoch 11: 0.13830015265651577
Epoch 12: 0.12672936577601726
Epoch 13: 0.15331358897736347
Epoch 14: 0.12988368359319655
Epoch 15: 0.11873009955449934
Epoch 16: 0.13110822677996228
Epoch 17: 0.1291500506696196
Epoch 18: 0.12103683147643082
Epoch 19: 0.13564746417529253
Epoch 20: 0.15261374744339998

