---- Model: cnn_lstm_run_1_rarm ----
Train Losses:
Epoch 1: 0.038314856588840485
Epoch 2: 0.04707867652177811
Epoch 3: 0.02174258418381214
Epoch 4: 0.017234843224287033
Epoch 5: 0.010205931030213833
Epoch 6: 0.012475656345486641
Epoch 7: 0.010978804901242256
Epoch 8: 0.009235132485628128
Epoch 9: 0.010996498167514801
Epoch 10: 0.006764404010027647
Epoch 11: 0.007745344191789627
Epoch 12: 0.0085414107888937
Epoch 13: 0.006179287098348141
Epoch 14: 0.009926841594278812
Epoch 15: 0.008696173317730427
Epoch 16: 0.007132571656256914
Epoch 17: 0.008133284747600555
Epoch 18: 0.0062922704964876175
Epoch 19: 0.007761028595268726
Epoch 20: 0.00615480775013566
Epoch 21: 0.00691226776689291
Epoch 22: 0.00537791708484292
Epoch 23: 0.007088972255587578
Epoch 24: 0.005702350754290819
Epoch 25: 0.005088347475975752
Epoch 26: 0.006672482937574387
Epoch 27: 0.0059294854290783405
Epoch 28: 0.005047355312854052
Epoch 29: 0.005155080463737249
Epoch 30: 0.005457908380776644
Epoch 31: 0.005179327912628651
Epoch 32: 0.006716609932482243
Epoch 33: 0.006686147302389145
Epoch 34: 0.006431320682168007
Validation Losses:
Epoch 1: 0.04089314187581446
Epoch 2: 0.038511276589509584
Epoch 3: 0.020376001737359067
Epoch 4: 0.016667189661784834
Epoch 5: 0.013334394370140987
Epoch 6: 0.012087372243629482
Epoch 7: 0.010885121276056299
Epoch 8: 0.011014034500587563
Epoch 9: 0.010095987941090614
Epoch 10: 0.009962254001834961
Epoch 11: 0.009000546551025347
Epoch 12: 0.009025591954003648
Epoch 13: 0.00835200575745898
Epoch 14: 0.008197711290527146
Epoch 15: 0.008399995201438935
Epoch 16: 0.00784247541726986
Epoch 17: 0.007552120628628846
Epoch 18: 0.0072050925408943004
Epoch 19: 0.0071471567586447
Epoch 20: 0.007892681200203578
Epoch 21: 0.006764839236199676
Epoch 22: 0.0063589415386364175
Epoch 23: 0.006504472821185596
Epoch 24: 0.006275574908538347
Epoch 25: 0.006210987274942982
Epoch 26: 0.006226020555639375
Epoch 27: 0.006102481847938454
Epoch 28: 0.006166328025807337
Epoch 29: 0.005703913329698123
Epoch 30: 0.005765759998375375
Epoch 31: 0.006055630467201828
Epoch 32: 0.005873601026326598
Epoch 33: 0.005973025048686209
Epoch 34: 0.0059395109655003536

SVM Test Accuracy: 95.20%
