---- Model: cnn_lstm_run_5_larm ----
Train Losses:
Epoch 1: 0.04346444085240364
Epoch 2: 0.03955245018005371
Epoch 3: 0.03853448107838631
Epoch 4: 0.019205357879400253
Epoch 5: 0.013733169995248318
Epoch 6: 0.014043595641851425
Epoch 7: 0.020240139216184616
Epoch 8: 0.013674216344952583
Epoch 9: 0.007716970983892679
Epoch 10: 0.00905692484229803
Epoch 11: 0.005984029266983271
Epoch 12: 0.010699591599404812
Epoch 13: 0.010609449818730354
Epoch 14: 0.006355161778628826
Epoch 15: 0.01058943010866642
Epoch 16: 0.007555537857115269
Epoch 17: 0.008153215050697327
Epoch 18: 0.004478746559470892
Epoch 19: 0.008963416330516338
Epoch 20: 0.004576845560222864
Epoch 21: 0.005792433395981789
Epoch 22: 0.005929568782448769
Epoch 23: 0.005920845549553633
Epoch 24: 0.00444550858810544
Epoch 25: 0.006161968223750591
Epoch 26: 0.005832890514284372
Epoch 27: 0.005992061458528042
Epoch 28: 0.007394570391625166
Epoch 29: 0.006515654269605875
Epoch 30: 0.00592421367764473
Epoch 31: 0.0049902512691915035
Epoch 32: 0.005311612505465746
Epoch 33: 0.004307059571146965
Epoch 34: 0.004928013309836388
Epoch 35: 0.004445670172572136
Epoch 36: 0.0058701555244624615
Epoch 37: 0.003932030405849218
Epoch 38: 0.0037342915311455727
Epoch 39: 0.005207885522395372
Epoch 40: 0.005458306986838579
Epoch 41: 0.003494655480608344
Epoch 42: 0.004195129498839378
Epoch 43: 0.004662392195314169
Epoch 44: 0.0038445035461336374
Epoch 45: 0.0042028408497571945
Epoch 46: 0.005044339690357447
Epoch 47: 0.003860347205772996
Epoch 48: 0.003451816039159894
Validation Losses:
Epoch 1: 0.04458724889350197
Epoch 2: 0.04101217480910156
Epoch 3: 0.03944458127778559
Epoch 4: 0.019165499707933926
Epoch 5: 0.015280064583914817
Epoch 6: 0.013880582445243683
Epoch 7: 0.013028173960808399
Epoch 8: 0.012024888938840168
Epoch 9: 0.011197774336552821
Epoch 10: 0.010362068353335687
Epoch 11: 0.010091903753479563
Epoch 12: 0.010800512461385891
Epoch 13: 0.009423848996085296
Epoch 14: 0.00873882874526633
Epoch 15: 0.008952335254069611
Epoch 16: 0.008530082987416468
Epoch 17: 0.007994544878714642
Epoch 18: 0.008120896130295733
Epoch 19: 0.007443347646254582
Epoch 20: 0.00761028218951342
Epoch 21: 0.007761047127123972
Epoch 22: 0.007156364020622339
Epoch 23: 0.00734382537430087
Epoch 24: 0.0071024597220420115
Epoch 25: 0.0066745580188668765
Epoch 26: 0.006669175010422265
Epoch 27: 0.0065846551438295785
Epoch 28: 0.0066843689526313015
Epoch 29: 0.0064025002634749625
Epoch 30: 0.0063530188121415105
Epoch 31: 0.006106868689201835
Epoch 32: 0.006685478160069961
Epoch 33: 0.005803850621881443
Epoch 34: 0.0056914474326382955
Epoch 35: 0.005919811850190703
Epoch 36: 0.005784157545338447
Epoch 37: 0.0057348429688231116
Epoch 38: 0.00642475474371317
Epoch 39: 0.005614971731054037
Epoch 40: 0.005567147797131246
Epoch 41: 0.005629949884583775
Epoch 42: 0.005511660242009516
Epoch 43: 0.005330511359238891
Epoch 44: 0.005713909400453591
Epoch 45: 0.0053391738793617865
Epoch 46: 0.005634192409987101
Epoch 47: 0.005337263661872555
Epoch 48: 0.005331313713907547

SVM Test Accuracy: 93.02%
