---- Model: lstm_run_10 ----
Train Losses:
Epoch 1: 0.017673438414931297
Epoch 2: 0.008239845745265484
Epoch 3: 0.007841922342777252
Epoch 4: 0.006670678965747356
Epoch 5: 0.005352189298719168
Epoch 6: 0.005811006296426058
Epoch 7: 0.0046503073535859585
Epoch 8: 0.0053116632625460625
Epoch 9: 0.0032928718719631433
Epoch 10: 0.00315774860791862
Epoch 11: 0.004334650468081236
Epoch 12: 0.004038303624838591
Epoch 13: 0.004587887786328793
Epoch 14: 0.002298177918419242
Epoch 15: 0.003320522839203477
Epoch 16: 0.0032819085754454136
Epoch 17: 0.0024868194013834
Epoch 18: 0.0017067384906113148
Epoch 19: 0.0024400046095252037
Epoch 20: 0.002304813824594021
Epoch 21: 0.0028034127317368984
Epoch 22: 0.002303231041878462
Epoch 23: 0.002271255711093545
Epoch 24: 0.001759405480697751
Epoch 25: 0.0019876749720424414
Epoch 26: 0.001808025874197483
Epoch 27: 0.001711126184090972
Epoch 28: 0.0015896046534180641
Epoch 29: 0.0016734302043914795
Epoch 30: 0.0017406846163794398
Epoch 31: 0.002378059085458517
Epoch 32: 0.0020102052949368954
Epoch 33: 0.001607667887583375
Epoch 34: 0.0016303029842674732
Epoch 35: 0.0011570213828235865
Epoch 36: 0.0018759421072900295
Epoch 37: 0.001513781724497676
Epoch 38: 0.0015869347844272852
Epoch 39: 0.001465081237256527
Epoch 40: 0.0010153187904506922
Epoch 41: 0.0015964512713253498
Epoch 42: 0.0018603011267259717
Epoch 43: 0.0012612032005563378
Epoch 44: 0.0012489623622968793
Epoch 45: 0.0017781928181648254
Epoch 46: 0.0012941755121573806
Epoch 47: 0.0016378976870328188
Epoch 48: 0.0014644472394138575
Epoch 49: 0.0016448223032057285
Epoch 50: 0.001214363961480558
Validation Losses:
Epoch 1: 0.015762938042725355
Epoch 2: 0.00907007476347046
Epoch 3: 0.0077511796543372966
Epoch 4: 0.006010849440350222
Epoch 5: 0.005980067339122675
Epoch 6: 0.0050803642080492805
Epoch 7: 0.004487505644478655
Epoch 8: 0.004192375755622699
Epoch 9: 0.0038496712933241183
Epoch 10: 0.0036551623645794326
Epoch 11: 0.0033982039503685515
Epoch 12: 0.0036408822775414918
Epoch 13: 0.00324959593819121
Epoch 14: 0.00309092929920048
Epoch 15: 0.0027347552441195884
Epoch 16: 0.0027967443176672934
Epoch 17: 0.0027015698601243906
Epoch 18: 0.002401332189916861
Epoch 19: 0.0023405878960267453
Epoch 20: 0.002342493598138766
Epoch 21: 0.002407883802411078
Epoch 22: 0.002216515641999545
Epoch 23: 0.0022566696370086487
Epoch 24: 0.0022408437522231425
Epoch 25: 0.002072963997261509
Epoch 26: 0.002113811853599754
Epoch 27: 0.0019443979848228685
Epoch 28: 0.0020317926287708584
Epoch 29: 0.0019531751176948024
Epoch 30: 0.001922137089277517
Epoch 31: 0.0019608322168521916
Epoch 32: 0.001911704835788999
Epoch 33: 0.0017463068023567628
Epoch 34: 0.0018169866716421525
Epoch 35: 0.0017995227181769697
Epoch 36: 0.0018449613784730001
Epoch 37: 0.0017149790700230676
Epoch 38: 0.0016876144925103633
Epoch 39: 0.0016990233346782658
Epoch 40: 0.0016448635626567373
Epoch 41: 0.0017895489744165342
Epoch 42: 0.001663803093543075
Epoch 43: 0.0015954484790478994
Epoch 44: 0.0016150197494676933
Epoch 45: 0.0015878330980242314
Epoch 46: 0.0015763381812645362
Epoch 47: 0.0016222031702237587
Epoch 48: 0.0015946777271433352
Epoch 49: 0.0016349407380698865
Epoch 50: 0.0016153812719099595

SVM Test Accuracy: 93.12%
