---- Model: cnn_lstm_run_12_larm ----
Train Losses:
Epoch 1: 0.03888850286602974
Epoch 2: 0.014423280954360962
Epoch 3: 0.0145890973508358
Epoch 4: 0.01376257836818695
Epoch 5: 0.012868315912783146
Epoch 6: 0.011835126206278801
Epoch 7: 0.011076929047703743
Epoch 8: 0.008824160322546959
Epoch 9: 0.01023258175700903
Epoch 10: 0.007613424211740494
Epoch 11: 0.00948978029191494
Epoch 12: 0.007186386734247208
Epoch 13: 0.008641336113214493
Epoch 14: 0.0039885928854346275
Epoch 15: 0.005579426418989897
Epoch 16: 0.006975214928388596
Epoch 17: 0.00795209500938654
Epoch 18: 0.005004196893423796
Epoch 19: 0.005673267412930727
Epoch 20: 0.0059422035701572895
Epoch 21: 0.006415447685867548
Epoch 22: 0.0036421893164515495
Epoch 23: 0.0041432869620621204
Epoch 24: 0.005502721294760704
Epoch 25: 0.006823354866355658
Epoch 26: 0.004692942835390568
Epoch 27: 0.005039192270487547
Epoch 28: 0.0069762044586241245
Epoch 29: 0.0038650890346616507
Epoch 30: 0.004979664459824562
Epoch 31: 0.003610951127484441
Epoch 32: 0.004246770869940519
Epoch 33: 0.00478267902508378
Epoch 34: 0.0040608178824186325
Epoch 35: 0.004628209862858057
Epoch 36: 0.0032130121253430843
Epoch 37: 0.0033485842868685722
Epoch 38: 0.0028172319289296865
Epoch 39: 0.004332988057285547
Epoch 40: 0.0042918226681649685
Epoch 41: 0.0031577548943459988
Epoch 42: 0.003039862960577011
Epoch 43: 0.0034371118526905775
Epoch 44: 0.0038029367569833994
Epoch 45: 0.003399755572900176
Epoch 46: 0.005565029568970203
Epoch 47: 0.003875827183946967
Epoch 48: 0.0029924497939646244
Epoch 49: 0.0021513309329748154
Epoch 50: 0.003306411439552903
Validation Losses:
Epoch 1: 0.0428661580412607
Epoch 2: 0.02075486907233206
Epoch 3: 0.015801378547190322
Epoch 4: 0.013325945853718536
Epoch 5: 0.012650862568144787
Epoch 6: 0.01145164210894376
Epoch 7: 0.010636391476283194
Epoch 8: 0.009996324615438154
Epoch 9: 0.009197085862697756
Epoch 10: 0.008669205031334056
Epoch 11: 0.008504822136813993
Epoch 12: 0.007777084884748421
Epoch 13: 0.007078052046815746
Epoch 14: 0.007040959308791045
Epoch 15: 0.006751109421379332
Epoch 16: 0.006679874245176473
Epoch 17: 0.006286337789251697
Epoch 18: 0.005831526547891089
Epoch 19: 0.006290904387038881
Epoch 20: 0.005979295549159723
Epoch 21: 0.005450470661890874
Epoch 22: 0.005464415106485443
Epoch 23: 0.005252835798013095
Epoch 24: 0.005629614666734959
Epoch 25: 0.005072244880507005
Epoch 26: 0.005035213691417799
Epoch 27: 0.005100220281905534
Epoch 28: 0.004943052584366218
Epoch 29: 0.004825389773968918
Epoch 30: 0.004789074556845744
Epoch 31: 0.004851247266750273
Epoch 32: 0.004589962371554059
Epoch 33: 0.00479746705141851
Epoch 34: 0.004446002394028522
Epoch 35: 0.004712731901222914
Epoch 36: 0.004482206235332313
Epoch 37: 0.004590031849682115
Epoch 38: 0.004457017285760577
Epoch 39: 0.0042710239219703365
Epoch 40: 0.004500636386661424
Epoch 41: 0.0042526449275033
Epoch 42: 0.00424466894639987
Epoch 43: 0.0041926050425801055
Epoch 44: 0.004189082356045944
Epoch 45: 0.004183092336998093
Epoch 46: 0.004141611717708923
Epoch 47: 0.00418669903682412
Epoch 48: 0.00408401581185094
Epoch 49: 0.004017791331845911
Epoch 50: 0.004213969462788793

SVM Test Accuracy: 95.89%
