---- Model: lstm_run_12_rarm ----
Train Losses:
Epoch 1: 0.05078737810254097
Epoch 2: 0.038438282907009125
Epoch 3: 0.02075919322669506
Epoch 4: 0.01972636952996254
Epoch 5: 0.011915134266018867
Epoch 6: 0.01239075418561697
Epoch 7: 0.014026567339897156
Epoch 8: 0.011212569661438465
Epoch 9: 0.011321786791086197
Epoch 10: 0.009122618474066257
Epoch 11: 0.011804856359958649
Epoch 12: 0.00947392638772726
Epoch 13: 0.008988537825644016
Epoch 14: 0.007248292211443186
Epoch 15: 0.006783802527934313
Epoch 16: 0.0071953977458179
Epoch 17: 0.00725902384147048
Epoch 18: 0.00770863052457571
Epoch 19: 0.007163533475250006
Epoch 20: 0.007858168333768845
Epoch 21: 0.008583475835621357
Epoch 22: 0.008506348356604576
Epoch 23: 0.005447116214782
Epoch 24: 0.00798913836479187
Epoch 25: 0.006867691408842802
Epoch 26: 0.005259973928332329
Epoch 27: 0.006928519811481237
Epoch 28: 0.005685747601091862
Epoch 29: 0.005245269741863012
Epoch 30: 0.006208718288689852
Epoch 31: 0.0062813227996230125
Epoch 32: 0.004823464900255203
Epoch 33: 0.004971202462911606
Epoch 34: 0.005695111118257046
Epoch 35: 0.006231345236301422
Epoch 36: 0.005318622104823589
Epoch 37: 0.005735709797590971
Epoch 38: 0.006302396301180124
Epoch 39: 0.004235398955643177
Epoch 40: 0.0036230420228093863
Epoch 41: 0.0043730842880904675
Epoch 42: 0.0036749355494976044
Epoch 43: 0.004099994897842407
Epoch 44: 0.0056449235416948795
Epoch 45: 0.0036421427503228188
Epoch 46: 0.005186284892261028
Epoch 47: 0.003769648028537631
Epoch 48: 0.005973093211650848
Epoch 49: 0.004717620555311441
Epoch 50: 0.004925713408738375
Validation Losses:
Epoch 1: 0.03886974358486625
Epoch 2: 0.030135727529709434
Epoch 3: 0.016757213440231327
Epoch 4: 0.015366822472151672
Epoch 5: 0.013181409663506685
Epoch 6: 0.011870472179303716
Epoch 7: 0.010199725305453348
Epoch 8: 0.009786303804517693
Epoch 9: 0.010074960693626966
Epoch 10: 0.008523847560012808
Epoch 11: 0.00839800036757104
Epoch 12: 0.00868540000665674
Epoch 13: 0.007510356359982868
Epoch 14: 0.008240342035529476
Epoch 15: 0.0072865620525581955
Epoch 16: 0.007113258673997984
Epoch 17: 0.0064893224372266824
Epoch 18: 0.007192579013635925
Epoch 19: 0.006873761305411057
Epoch 20: 0.0070193603693921225
Epoch 21: 0.00642659313430914
Epoch 22: 0.005907548557167867
Epoch 23: 0.005813361552974429
Epoch 24: 0.00618057933149246
Epoch 25: 0.005496552935731105
Epoch 26: 0.005603576400049954
Epoch 27: 0.005617515521062105
Epoch 28: 0.005245960059257792
Epoch 29: 0.005503997176863095
Epoch 30: 0.004973129969472882
Epoch 31: 0.005136973949379972
Epoch 32: 0.005035982283501917
Epoch 33: 0.00475623487126296
Epoch 34: 0.00486087506254319
Epoch 35: 0.004871594670631014
Epoch 36: 0.00460681314734894
Epoch 37: 0.004693807117370861
Epoch 38: 0.004980823783389661
Epoch 39: 0.005007245820550265
Epoch 40: 0.004592836924808893
Epoch 41: 0.004390758009813163
Epoch 42: 0.0042949080312472635
Epoch 43: 0.004336282817697507
Epoch 44: 0.004265411014547656
Epoch 45: 0.004318986391069035
Epoch 46: 0.004929819375873062
Epoch 47: 0.0041841464072150765
Epoch 48: 0.004761359718518494
Epoch 49: 0.004127219002243706
Epoch 50: 0.004049245176662401

SVM Test Accuracy: 96.44%
