---- Model: cnn_lstm_run_7_larm ----
Train Losses:
Epoch 1: 0.039505548775196075
Epoch 2: 0.039785631000995636
Epoch 3: 0.01794407330453396
Epoch 4: 0.01600051298737526
Epoch 5: 0.019991934299468994
Epoch 6: 0.012289615347981453
Epoch 7: 0.015810921788215637
Epoch 8: 0.011776506900787354
Epoch 9: 0.009680643677711487
Epoch 10: 0.00989433005452156
Epoch 11: 0.009068351238965988
Epoch 12: 0.00931212492287159
Epoch 13: 0.006862609181553125
Epoch 14: 0.00879381038248539
Epoch 15: 0.008447490632534027
Epoch 16: 0.005282470490783453
Epoch 17: 0.01105434074997902
Epoch 18: 0.006853410974144936
Epoch 19: 0.00913983304053545
Epoch 20: 0.004614007193595171
Epoch 21: 0.007302946876734495
Epoch 22: 0.007869540713727474
Epoch 23: 0.005622213706374168
Epoch 24: 0.0074045173823833466
Epoch 25: 0.007984447292983532
Epoch 26: 0.006911382079124451
Epoch 27: 0.006927022710442543
Epoch 28: 0.00736692501232028
Epoch 29: 0.005017951596528292
Epoch 30: 0.005550777073949575
Epoch 31: 0.004233999643474817
Epoch 32: 0.006914794445037842
Epoch 33: 0.005136484280228615
Epoch 34: 0.005037190392613411
Epoch 35: 0.004304050467908382
Epoch 36: 0.004101859405636787
Epoch 37: 0.007242212072014809
Epoch 38: 0.004851263016462326
Epoch 39: 0.006684049032628536
Epoch 40: 0.0041717905551195145
Epoch 41: 0.004661745857447386
Epoch 42: 0.0030416171066462994
Epoch 43: 0.003343692747876048
Epoch 44: 0.00441477308049798
Epoch 45: 0.006331415381282568
Epoch 46: 0.004331277683377266
Epoch 47: 0.0038519406225532293
Epoch 48: 0.0035989931784570217
Epoch 49: 0.003845228347927332
Epoch 50: 0.004980836994946003
Validation Losses:
Epoch 1: 0.042122498704199346
Epoch 2: 0.03706242209424275
Epoch 3: 0.019621532329300726
Epoch 4: 0.017048067060786837
Epoch 5: 0.014684037286270197
Epoch 6: 0.013549463238968022
Epoch 7: 0.014019764704177068
Epoch 8: 0.011213044637077665
Epoch 9: 0.010713421212601618
Epoch 10: 0.011328374929816216
Epoch 11: 0.009202979538846478
Epoch 12: 0.010040062150840244
Epoch 13: 0.008885084961100674
Epoch 14: 0.008042503149443483
Epoch 15: 0.008475453678423938
Epoch 16: 0.007680385861716975
Epoch 17: 0.007972780634235803
Epoch 18: 0.007561161050498665
Epoch 19: 0.0073882945122911246
Epoch 20: 0.007201466474573983
Epoch 21: 0.0067078265115988085
Epoch 22: 0.007402986029057145
Epoch 23: 0.006355616133975399
Epoch 24: 0.006497719535714481
Epoch 25: 0.006733873138877652
Epoch 26: 0.006855091265320526
Epoch 27: 0.005983375479662037
Epoch 28: 0.005657010400913287
Epoch 29: 0.005614320736292844
Epoch 30: 0.005957992075116992
Epoch 31: 0.005732792180747767
Epoch 32: 0.006243111026285277
Epoch 33: 0.0051817005306500335
Epoch 34: 0.005713887248039606
Epoch 35: 0.0055064194055303405
Epoch 36: 0.005130442038703228
Epoch 37: 0.00529301951120201
Epoch 38: 0.005316433121766692
Epoch 39: 0.005098631439399438
Epoch 40: 0.0051529284337470185
Epoch 41: 0.00493687106535163
Epoch 42: 0.004933732293181329
Epoch 43: 0.0049580194240722
Epoch 44: 0.004852292479827838
Epoch 45: 0.005139845308533531
Epoch 46: 0.004690054152048268
Epoch 47: 0.005271285275130239
Epoch 48: 0.004842778176244939
Epoch 49: 0.0050095919983634924
Epoch 50: 0.004807462436040051

SVM Test Accuracy: 94.83%
