---- Model: cnn_lstm_run_4 ----
Train Losses:
Epoch 1: 0.030109941959381104
Epoch 2: 0.03437541797757149
Epoch 3: 0.02906753495335579
Epoch 4: 0.014863038435578346
Epoch 5: 0.01911070942878723
Epoch 6: 0.01695406250655651
Epoch 7: 0.014219601638615131
Epoch 8: 0.011536399833858013
Epoch 9: 0.010760200209915638
Epoch 10: 0.00963223073631525
Epoch 11: 0.009218775667250156
Epoch 12: 0.008921798318624496
Epoch 13: 0.010842419229447842
Epoch 14: 0.01138527225703001
Epoch 15: 0.010745339095592499
Epoch 16: 0.010237879119813442
Epoch 17: 0.007321363780647516
Epoch 18: 0.010827709920704365
Epoch 19: 0.025440998375415802
Epoch 20: 0.009776248596608639
Epoch 21: 0.0061070676892995834
Epoch 22: 0.007708685472607613
Epoch 23: 0.007320441771298647
Epoch 24: 0.009111491963267326
Epoch 25: 0.009093492291867733
Epoch 26: 0.006755487062036991
Epoch 27: 0.006430977955460548
Epoch 28: 0.006262429524213076
Epoch 29: 0.007699404377490282
Epoch 30: 0.008432148024439812
Epoch 31: 0.004260053392499685
Epoch 32: 0.0052651516161859035
Epoch 33: 0.005025751423090696
Epoch 34: 0.00506433704867959
Epoch 35: 0.004778615664690733
Epoch 36: 0.005013269372284412
Epoch 37: 0.005442353431135416
Epoch 38: 0.004585699178278446
Epoch 39: 0.006350369658321142
Epoch 40: 0.004502670373767614
Epoch 41: 0.0053032636642456055
Epoch 42: 0.003878185525536537
Epoch 43: 0.005350520834326744
Epoch 44: 0.00399843230843544
Epoch 45: 0.005843402352184057
Epoch 46: 0.0051184450276196
Epoch 47: 0.004276655614376068
Epoch 48: 0.004984034691005945
Epoch 49: 0.003994418308138847
Epoch 50: 0.004924408625811338
Validation Losses:
Epoch 1: 0.03679627352322263
Epoch 2: 0.03188908658075831
Epoch 3: 0.027601805469063496
Epoch 4: 0.015881224825545184
Epoch 5: 0.013493201993981022
Epoch 6: 0.013847634971114747
Epoch 7: 0.012388706366302316
Epoch 8: 0.01322756664781788
Epoch 9: 0.010768477493672074
Epoch 10: 0.010105084815653859
Epoch 11: 0.010584933711190478
Epoch 12: 0.009418099161937874
Epoch 13: 0.010466291068830645
Epoch 14: 0.00886708662780061
Epoch 15: 0.01001567262005768
Epoch 16: 0.01069362334429974
Epoch 17: 0.008701706426954075
Epoch 18: 0.012430246886403911
Epoch 19: 0.022118502170470063
Epoch 20: 0.0083240692687308
Epoch 21: 0.008188004745889479
Epoch 22: 0.007759486273063058
Epoch 23: 0.007256572282823187
Epoch 24: 0.0072991052197527604
Epoch 25: 0.007001113787303585
Epoch 26: 0.006945565872006017
Epoch 27: 0.006639714597248143
Epoch 28: 0.006183493113505581
Epoch 29: 0.006193497156018863
Epoch 30: 0.006251383388413287
Epoch 31: 0.0059626789025109695
Epoch 32: 0.006029978404236073
Epoch 33: 0.0058678729759087675
Epoch 34: 0.005730624780985954
Epoch 35: 0.005676430752407844
Epoch 36: 0.005379965125357261
Epoch 37: 0.0054906115132966815
Epoch 38: 0.0054525769832497505
Epoch 39: 0.005267891853110531
Epoch 40: 0.005077715766879237
Epoch 41: 0.004896202360446498
Epoch 42: 0.005149335907281568
Epoch 43: 0.00501099416223117
Epoch 44: 0.0049749156595508045
Epoch 45: 0.005424373539978406
Epoch 46: 0.004790711909410739
Epoch 47: 0.004795412845117844
Epoch 48: 0.004696457370181825
Epoch 49: 0.004551885895292316
Epoch 50: 0.00494247959371822

SVM Test Accuracy: 88.69%
---- Model: cnn_lstm_run_4 ----
Train Losses:
Epoch 1: 0.03009137511253357
Epoch 2: 0.029931148514151573
Epoch 3: 0.019861837849020958
Epoch 4: 0.01313305739313364
Epoch 5: 0.011061196215450764
Epoch 6: 0.009919802658259869
Epoch 7: 0.014013300649821758
Epoch 8: 0.00858159177005291
Epoch 9: 0.009624538943171501
Epoch 10: 0.010105481371283531
Epoch 11: 0.0070232427679002285
Epoch 12: 0.009752106852829456
Epoch 13: 0.008487051352858543
Epoch 14: 0.006205714773386717
Epoch 15: 0.005501038394868374
Epoch 16: 0.006041491404175758
Epoch 17: 0.005459693726152182
Epoch 18: 0.005282443482428789
Epoch 19: 0.005848038010299206
Epoch 20: 0.00811917893588543
Epoch 21: 0.003804407548159361
Epoch 22: 0.00716497004032135
Epoch 23: 0.005841931328177452
Epoch 24: 0.0037806846667081118
Epoch 25: 0.006043063011020422
Epoch 26: 0.008337453007698059
Epoch 27: 0.004551993682980537
Epoch 28: 0.0065284972079098225
Epoch 29: 0.005371910985559225
Epoch 30: 0.00670677749440074
Epoch 31: 0.006169490981847048
Epoch 32: 0.005736160092055798
Epoch 33: 0.005749344825744629
Epoch 34: 0.004685759544372559
Epoch 35: 0.0059583960101008415
Epoch 36: 0.00479997368529439
Epoch 37: 0.006966407876461744
Epoch 38: 0.004485624376684427
Epoch 39: 0.00508631207048893
Epoch 40: 0.0049195014871656895
Epoch 41: 0.004939778707921505
Epoch 42: 0.005243636667728424
Epoch 43: 0.003785229753702879
Epoch 44: 0.0042161475867033005
Epoch 45: 0.004956033080816269
Epoch 46: 0.003961904905736446
Epoch 47: 0.004860715940594673
Epoch 48: 0.003904033452272415
Epoch 49: 0.00465783104300499
Epoch 50: 0.005822695326060057
Validation Losses:
Epoch 1: 0.033333727946127684
Epoch 2: 0.02769349035819642
Epoch 3: 0.01554471119175869
Epoch 4: 0.013086486069805291
Epoch 5: 0.011571543194779908
Epoch 6: 0.009689522304865687
Epoch 7: 0.009271647228768855
Epoch 8: 0.008784062891427113
Epoch 9: 0.008038158195649868
Epoch 10: 0.00800139206773741
Epoch 11: 0.007286247452611035
Epoch 12: 0.007367664645277945
Epoch 13: 0.0069630479712468945
Epoch 14: 0.006272416970405819
Epoch 15: 0.00644928959877544
Epoch 16: 0.005945313537914601
Epoch 17: 0.005809679400297618
Epoch 18: 0.005961788440974163
Epoch 19: 0.005584199358789516
Epoch 20: 0.005474733675133901
Epoch 21: 0.005499404310320693
Epoch 22: 0.005337695071353602
Epoch 23: 0.005285509180220065
Epoch 24: 0.005141883544187374
Epoch 25: 0.004922851987375957
Epoch 26: 0.0048332311975161505
Epoch 27: 0.004887868535216834
Epoch 28: 0.004740691962030181
Epoch 29: 0.004608346733410964
Epoch 30: 0.004722026691896389
Epoch 31: 0.004742366576873503
Epoch 32: 0.004678258502333138
Epoch 33: 0.0043983171714282
