---- Model: cnn_lstm_run_1 ----
Train Losses:
Epoch 44: 0.003406943224681766
Epoch 45: 0.0035515816312970136
Epoch 46: 0.0033834030385214587
Epoch 47: 0.003325478421848988
Epoch 48: 0.003352088257577355
Epoch 49: 0.0034477172075152453
Epoch 50: 0.0033124740306139126

SVM Test Accuracy: 91.12%
---- Model: cnn_lstm_run_1 ----
Train Losses:
Epoch 1: 0.02113017439842224
Epoch 2: 0.019714919850230217
Epoch 3: 0.00885852798819542
Epoch 4: 0.00923969503492117
Epoch 5: 0.008705642074346542
Epoch 6: 0.007217207923531532
Epoch 7: 0.007705877535045147
Epoch 8: 0.006585272960364819
Epoch 9: 0.005359787028282881
Epoch 10: 0.007776690647006035
Epoch 11: 0.004969367757439613
Epoch 12: 0.0055891843512654305
Epoch 13: 0.004386064596474171
Epoch 14: 0.0047388095408678055
Epoch 15: 0.005025480408221483
Epoch 16: 0.005192307755351067
Epoch 17: 0.0043917130678892136
Epoch 18: 0.0037790867500007153
Epoch 19: 0.005407627206295729
Epoch 20: 0.003334845183417201
Epoch 21: 0.0046851360239088535
Epoch 22: 0.004974559415131807
Epoch 23: 0.0033090440556406975
Epoch 24: 0.003411028767004609
Epoch 25: 0.002703965175896883
Epoch 26: 0.0037133812438696623
Epoch 27: 0.003699098015204072
Epoch 28: 0.0037527482490986586
Epoch 29: 0.0042014713399112225
Epoch 30: 0.0041613201610744
Epoch 31: 0.0027212195564061403
Epoch 32: 0.0026990617625415325
Epoch 33: 0.00300862779840827
Epoch 34: 0.004643857944756746
Epoch 35: 0.004761618562042713
Epoch 36: 0.002415820024907589
Epoch 37: 0.003312552347779274
Epoch 38: 0.0034063137136399746
Epoch 39: 0.0030452825594693422
Epoch 40: 0.0022705828305333853
Epoch 41: 0.002998375566676259
Epoch 42: 0.0029339687898755074
Epoch 43: 0.0028532887808978558
Epoch 44: 0.0031058883760124445
Epoch 45: 0.0024747089482843876
Epoch 46: 0.0032215584069490433
Epoch 47: 0.0033500101417303085
Epoch 48: 0.0032134989742189646
Epoch 49: 0.003384847193956375
Epoch 50: 0.002534725470468402
Validation Losses:
Epoch 1: 0.02598387317953599
Epoch 2: 0.015972673349068937
Epoch 3: 0.010392438659239746
Epoch 4: 0.00865684268864161
Epoch 5: 0.007511672301625631
Epoch 6: 0.007271435099495719
Epoch 7: 0.0072703093094082984
Epoch 8: 0.0062191633306288045
Epoch 9: 0.00567288475819981
Epoch 10: 0.006186448716449396
Epoch 11: 0.005123282108983731
Epoch 12: 0.004961427735531877
Epoch 13: 0.005121789920861942
Epoch 14: 0.004553016048680981
Epoch 15: 0.004922950858136911
Epoch 16: 0.004719411808790996
Epoch 17: 0.004729085846327847
Epoch 18: 0.004356832862692081
Epoch 19: 0.004192796632009715
Epoch 20: 0.004081430907769773
Epoch 21: 0.004354466403750779
Epoch 22: 0.003973980897785478
Epoch 23: 0.0038417306746424706
Epoch 24: 0.0038445584893016843
Epoch 25: 0.003702124617537052
Epoch 26: 0.0036581383073206763
Epoch 27: 0.003764390955162281
Epoch 28: 0.0036586119021905705
Epoch 29: 0.0036095793081530377
Epoch 30: 0.003681991291828758
Epoch 31: 0.003495788549138174
Epoch 32: 0.003671372510225501
Epoch 33: 0.003453710699685723
Epoch 34: 0.003679749769261014
Epoch 35: 0.003316032931802424
Epoch 36: 0.0032486140289826894
Epoch 37: 0.003268835536812472
Epoch 38: 0.0034157251981471906
Epoch 39: 0.0035554329675624823
Epoch 40: 0.0030628347162032104
Epoch 41: 0.003190739991965549
Epoch 42: 0.003190710501775795
Epoch 43: 0.003159240037067493
Epoch 44: 0.003130380768662185
Epoch 45: 0.003133515710625239
Epoch 46: 0.003216243594111731
Epoch 47: 0.003555418778004482
Epoch 48: 0.0029795690757695326
Epoch 49: 0.0031767067758300487
Epoch 50: 0.003003381767465

SVM Test Accuracy: 91.82%
