---- Model: lstm_run_7_larm ----
Train Losses:
Epoch 1: 0.034217409789562225
Epoch 2: 0.022583618760108948
Epoch 3: 0.017361799255013466
Epoch 4: 0.018212800845503807
Epoch 5: 0.017546050250530243
Epoch 6: 0.015591577626764774
Epoch 7: 0.01482816319912672
Epoch 8: 0.01280355267226696
Epoch 9: 0.011205499060451984
Epoch 10: 0.01301243994385004
Epoch 11: 0.013360156677663326
Epoch 12: 0.012675706297159195
Epoch 13: 0.01375127024948597
Epoch 14: 0.011698164977133274
Epoch 15: 0.011073019355535507
Epoch 16: 0.00886022299528122
Epoch 17: 0.007807186804711819
Epoch 18: 0.008078167214989662
Epoch 19: 0.010672035627067089
Epoch 20: 0.008907274343073368
Epoch 21: 0.006233446300029755
Epoch 22: 0.012515663169324398
Epoch 23: 0.010402084328234196
Epoch 24: 0.008584571070969105
Epoch 25: 0.005743915215134621
Epoch 26: 0.011407547630369663
Epoch 27: 0.008456863462924957
Epoch 28: 0.007708793971687555
Epoch 29: 0.006567087490111589
Epoch 30: 0.007318040356040001
Epoch 31: 0.006718766875565052
Epoch 32: 0.007618036586791277
Epoch 33: 0.006350865587592125
Epoch 34: 0.006659687031060457
Epoch 35: 0.00647780392318964
Epoch 36: 0.006955967750400305
Epoch 37: 0.010409235954284668
Epoch 38: 0.006792521104216576
Epoch 39: 0.005446039140224457
Epoch 40: 0.006577227730304003
Epoch 41: 0.00571327842772007
Epoch 42: 0.004630157258361578
Epoch 43: 0.006164128426462412
Epoch 44: 0.009926814585924149
Epoch 45: 0.006476673763245344
Epoch 46: 0.008071044459939003
Epoch 47: 0.006252184044569731
Validation Losses:
Epoch 1: 0.03837808324733553
Epoch 2: 0.021036595178198208
Epoch 3: 0.01722108450872506
Epoch 4: 0.014752130354095831
Epoch 5: 0.013931423006748201
Epoch 6: 0.012577051826118702
Epoch 7: 0.011775315147987877
Epoch 8: 0.0122098615010153
Epoch 9: 0.01109085469523573
Epoch 10: 0.009807527245460428
Epoch 11: 0.01006153987961604
Epoch 12: 0.009668115635673902
Epoch 13: 0.009021504021991842
Epoch 14: 0.00936372745489339
Epoch 15: 0.009106185183631753
Epoch 16: 0.008077651507783109
Epoch 17: 0.007936476816523465
Epoch 18: 0.0082218370005092
Epoch 19: 0.0073840631039175765
Epoch 20: 0.007354647543916463
Epoch 21: 0.007197179498788343
Epoch 22: 0.007427027692822368
Epoch 23: 0.0072059012789554
Epoch 24: 0.007103972082919336
Epoch 25: 0.0069707722415496675
Epoch 26: 0.006556470050705099
Epoch 27: 0.007307685216823469
Epoch 28: 0.0069198489263473575
Epoch 29: 0.006251865750158424
Epoch 30: 0.008167889395992226
Epoch 31: 0.0062832109345193
Epoch 32: 0.006265275429781107
Epoch 33: 0.006149715614452184
Epoch 34: 0.006339011890104236
Epoch 35: 0.006139407239566043
Epoch 36: 0.006036594708843163
Epoch 37: 0.006584384000016671
Epoch 38: 0.005740228795447582
Epoch 39: 0.005744186911322041
Epoch 40: 0.005703824588031189
Epoch 41: 0.005872447486795674
Epoch 42: 0.005490922212528635
Epoch 43: 0.005609468815109479
Epoch 44: 0.005658610271202106
Epoch 45: 0.005588231845325289
Epoch 46: 0.005583032373307406
Epoch 47: 0.00561301294486731

SVM Test Accuracy: 96.80%
