---- Model: cnn_lstm_run_3 ----
Train Losses:
Epoch 11: 0.0069074261680644655
Epoch 12: 0.006874816890613097
Epoch 13: 0.0065506052836559235
Epoch 14: 0.006148410884902003
Epoch 15: 0.005853266942464526
Epoch 16: 0.005807612466877098
Epoch 17: 0.005786333744880235
Epoch 18: 0.00547443069754461
Epoch 19: 0.005208574149793151
Epoch 20: 0.00554726423812416
Epoch 21: 0.005158240923389021
Epoch 22: 0.005105687461397547
Epoch 23: 0.004814005570636756
Epoch 24: 0.00478573428377252
Epoch 25: 0.0046917579511517185
Epoch 26: 0.00476941928651512
Epoch 27: 0.004614164831994827
Epoch 28: 0.004434259143572547
Epoch 29: 0.0048027775207234984
Epoch 30: 0.004487006223382433
Epoch 31: 0.004362712394730353
Epoch 32: 0.004478673741634221
Epoch 33: 0.0042631614889414955
Epoch 34: 0.004088201042396659
Epoch 35: 0.004214171083562827
Epoch 36: 0.004312517027540655
Epoch 37: 0.003961266707425953
Epoch 38: 0.004185915881045481
Epoch 39: 0.003927878364683768
Epoch 40: 0.004117608042882179
Epoch 41: 0.003997501508196601
Epoch 42: 0.003725358843295873
Epoch 43: 0.004370331518913701
Epoch 44: 0.003802740594522721
Epoch 45: 0.003757662062011287
Epoch 46: 0.0037344685494713654
Epoch 47: 0.0037388250089633694
Epoch 48: 0.003921789660217489
Epoch 49: 0.0039055557772652546
Epoch 50: 0.0036773463426924206

SVM Test Accuracy: 90.17%
---- Model: cnn_lstm_run_3 ----
Train Losses:
Epoch 1: 0.02597261406481266
Epoch 2: 0.017446277663111687
Epoch 3: 0.012848115526139736
Epoch 4: 0.011748365126550198
Epoch 5: 0.011702155694365501
Epoch 6: 0.010506712831556797
Epoch 7: 0.009573038667440414
Epoch 8: 0.007132701110094786
Epoch 9: 0.011794408783316612
Epoch 10: 0.01061690878123045
Epoch 11: 0.007938548922538757
Epoch 12: 0.0070994533598423
Epoch 13: 0.007739884313195944
Epoch 14: 0.00856636930257082
Epoch 15: 0.0067183575592935085
Epoch 16: 0.005417864304035902
Epoch 17: 0.006183003541082144
Epoch 18: 0.0030797759536653757
Epoch 19: 0.006230743136256933
Epoch 20: 0.0049293809570372105
Epoch 21: 0.008521976880729198
Epoch 22: 0.0064134737476706505
Epoch 23: 0.00645329337567091
Epoch 24: 0.005274672526866198
Epoch 25: 0.0061724549159407616
Epoch 26: 0.0072519490495324135
Epoch 27: 0.00448204530403018
Epoch 28: 0.00473911315202713
Epoch 29: 0.003148502204567194
Epoch 30: 0.005676708649843931
Epoch 31: 0.004505345597863197
Epoch 32: 0.004377185367047787
Epoch 33: 0.004515612032264471
Epoch 34: 0.004408927168697119
Epoch 35: 0.0045427060686051846
Epoch 36: 0.005050464998930693
Epoch 37: 0.005984111689031124
Epoch 38: 0.004594954662024975
Epoch 39: 0.004508357960730791
Epoch 40: 0.0038486141711473465
Epoch 41: 0.0036682942882180214
Epoch 42: 0.0031121911015361547
Epoch 43: 0.006131954025477171
Epoch 44: 0.0031750972848385572
Epoch 45: 0.004889404401183128
Epoch 46: 0.003636920591816306
Epoch 47: 0.004341529682278633
Epoch 48: 0.004838137421756983
Epoch 49: 0.004862941335886717
Epoch 50: 0.0019308550981804729
Validation Losses:
Epoch 1: 0.032371114543575684
Epoch 2: 0.020320562510450897
Epoch 3: 0.014242116757731996
Epoch 4: 0.01106215710180738
Epoch 5: 0.010372502088959547
Epoch 6: 0.009414318021891011
Epoch 7: 0.009835342757342947
Epoch 8: 0.008518487001878364
Epoch 9: 0.007317373579406906
Epoch 10: 0.007698602302356891
Epoch 11: 0.006622509143952209
Epoch 12: 0.0065008009484479315
Epoch 13: 0.0062408781991924725
Epoch 14: 0.005931730254838323
Epoch 15: 0.006053468371089294
Epoch 16: 0.005673947479731516
Epoch 17: 0.00555291298022333
Epoch 18: 0.005600453624679461
Epoch 19: 0.005452442253186121
Epoch 20: 0.005379011459499733
Epoch 21: 0.005337604327460617
Epoch 22: 0.00476929115141648
Epoch 23: 0.0048278504813413095
Epoch 24: 0.004955962381505836
Epoch 25: 0.004838104904557389
Epoch 26: 0.004717579703155455
Epoch 27: 0.004564588115492212
Epoch 28: 0.004533394200086161
Epoch 29: 0.004290576495964428
Epoch 30: 0.0043867872516158545
Epoch 31: 0.004489432455723146
Epoch 32: 0.004216781882932926
Epoch 33: 0.004175833118089782
Epoch 34: 0.004358653023121684
Epoch 35: 0.0041261768219341185
Epoch 36: 0.003996004708293998
Epoch 37: 0.00419054468281628
Epoch 38: 0.0044687161707216965
Epoch 39: 0.0038807777783915493
Epoch 40: 0.004114000261427123
Epoch 41: 0.0038835578834930675
Epoch 42: 0.003741551549694113
Epoch 43: 0.003944162805509719
Epoch 44: 0.0036988592022297383
Epoch 45: 0.003764891482679872
Epoch 46: 0.003695534553199492
Epoch 47: 0.003742565973776035
Epoch 48: 0.003570560526633999
Epoch 49: 0.0036464629100160257
Epoch 50: 0.003545814577818296

SVM Test Accuracy: 94.94%
