---- Model: lstm_run_7 ----
Train Losses:
Epoch 1: 0.03178861737251282
Epoch 2: 0.015361819416284561
Epoch 3: 0.013411873020231724
Epoch 4: 0.008802714757621288
Epoch 5: 0.01073373667895794
Epoch 6: 0.009873497299849987
Epoch 7: 0.009491145610809326
Epoch 8: 0.008067276328802109
Epoch 9: 0.008067291229963303
Epoch 10: 0.006309856660664082
Epoch 11: 0.007062744349241257
Epoch 12: 0.006397527642548084
Epoch 13: 0.009755229577422142
Epoch 14: 0.007493222132325172
Epoch 15: 0.00783555582165718
Epoch 16: 0.003957143519073725
Epoch 17: 0.006466588471084833
Epoch 18: 0.006399140227586031
Epoch 19: 0.00596284307539463
Epoch 20: 0.008565794676542282
Epoch 21: 0.006903868168592453
Epoch 22: 0.006380690727382898
Epoch 23: 0.006781540345400572
Epoch 24: 0.005855278577655554
Epoch 25: 0.0047836629673838615
Epoch 26: 0.005422310438007116
Epoch 27: 0.004773325752466917
Epoch 28: 0.006362388376146555
Epoch 29: 0.005090558435767889
Epoch 30: 0.005341980140656233
Epoch 31: 0.005927858874201775
Epoch 32: 0.0070667993277311325
Epoch 33: 0.007065075449645519
Epoch 34: 0.004907171707600355
Epoch 35: 0.00466528907418251
Epoch 36: 0.006379652768373489
Epoch 37: 0.006667459849268198
Epoch 38: 0.006107788998633623
Epoch 39: 0.004661207552999258
Epoch 40: 0.004799023736268282
Epoch 41: 0.00562666729092598
Epoch 42: 0.005680964328348637
Epoch 43: 0.0054721105843782425
Epoch 44: 0.005281880497932434
Epoch 45: 0.005208606366068125
Epoch 46: 0.006082563195377588
Epoch 47: 0.005003627389669418
Epoch 48: 0.00501759210601449
Epoch 49: 0.004281932022422552
Epoch 50: 0.004923934116959572
Validation Losses:
Epoch 1: 0.029384638885751733
Epoch 2: 0.01577767840824297
Epoch 3: 0.011529629220247107
Epoch 4: 0.011570733158995518
Epoch 5: 0.010264367314324554
Epoch 6: 0.008968225697632354
Epoch 7: 0.007821245959788208
Epoch 8: 0.007364737265383813
Epoch 9: 0.007668601381139902
Epoch 10: 0.006960354835898036
Epoch 11: 0.006471848974324133
Epoch 12: 0.006286630277131954
Epoch 13: 0.006204847921849948
Epoch 14: 0.005958372464388284
Epoch 15: 0.005783549102224565
Epoch 16: 0.005844433419956241
Epoch 17: 0.005962923260068996
Epoch 18: 0.005462593053020097
Epoch 19: 0.005260854519626209
Epoch 20: 0.005095121290003517
Epoch 21: 0.005146908034129808
Epoch 22: 0.004810495247944283
Epoch 23: 0.0052854434437339245
Epoch 24: 0.005663332978743962
Epoch 25: 0.0050191267864688974
Epoch 26: 0.0046070875806377
Epoch 27: 0.004458158816017218
Epoch 28: 0.004644313869451415
Epoch 29: 0.004548464020753075
Epoch 30: 0.004480359445433458
Epoch 31: 0.004375492700956741
Epoch 32: 0.004378288583347843
Epoch 33: 0.004347104423566908
Epoch 34: 0.004555859780201281
Epoch 35: 0.004473289590731575
Epoch 36: 0.004178241695481252
Epoch 37: 0.004592077288908595
Epoch 38: 0.004474149750660661
Epoch 39: 0.0042312289676971595
Epoch 40: 0.004115894295572964
Epoch 41: 0.004126444255525448
Epoch 42: 0.0040634236929533865
Epoch 43: 0.004025016014686668
Epoch 44: 0.0037878850954149146
Epoch 45: 0.003831575430302012
Epoch 46: 0.0037725664513248215
Epoch 47: 0.0038667051533962872
Epoch 48: 0.0037717881813801005
Epoch 49: 0.0038774944093250938
Epoch 50: 0.0036729741181762083

SVM Test Accuracy: 94.21%
