---- Model: cnn_lstm_128_run_2 ----
Train Losses:
Epoch 36: 0.004913477025770469
Epoch 37: 0.004646231172704472
Epoch 38: 0.004367943744443282
Epoch 39: 0.004417838829254003
Epoch 40: 0.0043996849137914115
Epoch 41: 0.004223306662065537
Epoch 42: 0.004380897544392069
Epoch 43: 0.004273910591417719
Epoch 44: 0.004238771990307021
Epoch 45: 0.004256022574682868
Epoch 46: 0.004620563753159018
Epoch 47: 0.004143042574898018
Epoch 48: 0.004149228312645267
Epoch 49: 0.004021654254228188
Epoch 50: 0.003955721534149117

SVM Test Accuracy: 95.37%
---- Model: cnn_lstm_128_run_2 ----
Train Losses:
Epoch 1: 0.034031305462121964
Epoch 2: 0.028811201453208923
Epoch 3: 0.02172839269042015
Epoch 4: 0.018438370898365974
Epoch 5: 0.013388125225901604
Epoch 6: 0.013101058080792427
Epoch 7: 0.010987981222569942
Epoch 8: 0.01045905239880085
Epoch 9: 0.009236603043973446
Epoch 10: 0.009276230819523335
Epoch 11: 0.007265823427587748
Epoch 12: 0.00921426061540842
Epoch 13: 0.009053019806742668
Epoch 14: 0.00954382959753275
Epoch 15: 0.006793447304517031
Epoch 16: 0.006086529698222876
Epoch 17: 0.00505851348862052
Epoch 18: 0.006315554026514292
Epoch 19: 0.005983325187116861
Epoch 20: 0.006290408316999674
Epoch 21: 0.005064152646809816
Epoch 22: 0.005303909070789814
Epoch 23: 0.0037903820630162954
Epoch 24: 0.004537118133157492
Epoch 25: 0.006112211383879185
Epoch 26: 0.005070171318948269
Epoch 27: 0.004696506541222334
Epoch 28: 0.004881455097347498
Epoch 29: 0.005203304346650839
Epoch 30: 0.004575776867568493
Epoch 31: 0.004368216264992952
Epoch 32: 0.005056184250861406
Epoch 33: 0.004895141813904047
Epoch 34: 0.0038869015406817198
Epoch 35: 0.004503306467086077
Epoch 36: 0.005928815342485905
Epoch 37: 0.004155568312853575
Epoch 38: 0.003514933167025447
Epoch 39: 0.004065068904310465
Epoch 40: 0.005040355492383242
Epoch 41: 0.0033695201855152845
Epoch 42: 0.003877549897879362
Epoch 43: 0.003985450603067875
Epoch 44: 0.0036599671002477407
Epoch 45: 0.003958738874644041
Epoch 46: 0.004569482058286667
Epoch 47: 0.003709625918418169
Epoch 48: 0.004007579293102026
Epoch 49: 0.0035921840462833643
Epoch 50: 0.0039299665950238705
Validation Losses:
Epoch 1: 0.033939555730606405
Epoch 2: 0.023128546080759285
Epoch 3: 0.017780304284974405
Epoch 4: 0.013235768709301298
Epoch 5: 0.01249045449783594
Epoch 6: 0.012620094987639073
Epoch 7: 0.009151579307174
Epoch 8: 0.008734730347233073
Epoch 9: 0.007803401716906141
Epoch 10: 0.007618024164927509
Epoch 11: 0.007254978605494458
Epoch 12: 0.007709404657071255
Epoch 13: 0.006652916153955471
Epoch 14: 0.007191150128624853
Epoch 15: 0.005987678946323226
Epoch 16: 0.005819229703467614
Epoch 17: 0.0056532123536345204
Epoch 18: 0.006127598864634561
Epoch 19: 0.005522258372065509
Epoch 20: 0.005479715009990549
Epoch 21: 0.005439410449896384
Epoch 22: 0.005075293867599277
Epoch 23: 0.004948447832962892
Epoch 24: 0.004684679450418168
Epoch 25: 0.0048039194376636755
Epoch 26: 0.004669712621889514
Epoch 27: 0.004768237351887368
Epoch 28: 0.004482118535928976
Epoch 29: 0.0046010745793317095
Epoch 30: 0.004660814240926726
Epoch 31: 0.004608104988377707
Epoch 32: 0.004229519704651159
Epoch 33: 0.00433831447612775
Epoch 34: 0.004331606585738824
Epoch 35: 0.00421697587484526
Epoch 36: 0.004451299715553707
Epoch 37: 0.004061177915992464
Epoch 38: 0.0040065153714668655
Epoch 39: 0.004011664058265364
Epoch 40: 0.003983212873038517
Epoch 41: 0.0038359322966660943
Epoch 42: 0.00387094178017936
Epoch 43: 0.0038345744321588004
Epoch 44: 0.003964526414681737
Epoch 45: 0.003900470282310632
Epoch 46: 0.003868843835451176
Epoch 47: 0.0038574606592138446
Epoch 48: 0.0037445569855857177
Epoch 49: 0.0038704767490785356
Epoch 50: 0.00370464073265687

SVM Test Accuracy: 94.82%
