---- Model: lstm_run_2_larm ----
Train Losses:
Epoch 1: 0.04732059687376022
Epoch 2: 0.021545927971601486
Epoch 3: 0.014444900676608086
Epoch 4: 0.00989969726651907
Epoch 5: 0.007515097036957741
Epoch 6: 0.009667825885117054
Epoch 7: 0.0109587786719203
Epoch 8: 0.0058183809742331505
Epoch 9: 0.0065313042141497135
Epoch 10: 0.009439146146178246
Epoch 11: 0.008243244141340256
Epoch 12: 0.011714539490640163
Epoch 13: 0.0053277998231351376
Epoch 14: 0.0072781783528625965
Epoch 15: 0.004475126042962074
Epoch 16: 0.0054284436628222466
Epoch 17: 0.0073547870852053165
Epoch 18: 0.00505476351827383
Epoch 19: 0.003991208970546722
Epoch 20: 0.0036791639868170023
Epoch 21: 0.004312898963689804
Epoch 22: 0.004137363284826279
Epoch 23: 0.004522194154560566
Epoch 24: 0.003915468696504831
Epoch 25: 0.006229508202522993
Epoch 26: 0.0032429879065603018
Epoch 27: 0.004828109405934811
Epoch 28: 0.003352542407810688
Epoch 29: 0.005363361909985542
Epoch 30: 0.0038767503574490547
Epoch 31: 0.003072854597121477
Epoch 32: 0.004036160185933113
Epoch 33: 0.0026453144382685423
Epoch 34: 0.004825499374419451
Epoch 35: 0.0034291797783225775
Epoch 36: 0.0030787631403654814
Epoch 37: 0.0038879055064171553
Epoch 38: 0.0029285585042089224
Epoch 39: 0.003144002752378583
Epoch 40: 0.006092799361795187
Epoch 41: 0.0026410359423607588
Epoch 42: 0.003284451784566045
Epoch 43: 0.003290403401479125
Epoch 44: 0.0022813063114881516
Epoch 45: 0.002371738664805889
Epoch 46: 0.0040812105871737
Epoch 47: 0.0022988473065197468
Epoch 48: 0.0027801620308309793
Epoch 49: 0.002175386995077133
Epoch 50: 0.004262431524693966
Validation Losses:
Epoch 1: 0.03947671403727768
Epoch 2: 0.020143598419453096
Epoch 3: 0.01451441112730062
Epoch 4: 0.01310414051301462
Epoch 5: 0.011215128986550069
Epoch 6: 0.009615125583919462
Epoch 7: 0.009123797665835508
Epoch 8: 0.008648883507439491
Epoch 9: 0.007814586323605988
Epoch 10: 0.007585224864425581
Epoch 11: 0.007080058115641468
Epoch 12: 0.007608087760415446
Epoch 13: 0.006281007659546085
Epoch 14: 0.006688547025895266
Epoch 15: 0.005770047352916168
Epoch 16: 0.005417131144832707
Epoch 17: 0.005604294687284308
Epoch 18: 0.005215756504479999
Epoch 19: 0.005118035012011517
Epoch 20: 0.0050732379003868245
Epoch 21: 0.005024588443879421
Epoch 22: 0.004841010019795782
Epoch 23: 0.0048308544386822415
Epoch 24: 0.004526565355353481
Epoch 25: 0.004260252805892941
Epoch 26: 0.004242014044731351
Epoch 27: 0.0043412521954495215
Epoch 28: 0.004159475162911354
Epoch 29: 0.004250303350564683
Epoch 30: 0.004126342225756762
Epoch 31: 0.003882530566807183
Epoch 32: 0.0038755249441516874
Epoch 33: 0.0039945709983060336
Epoch 34: 0.0038292473176451446
Epoch 35: 0.003921370951069166
Epoch 36: 0.003500144480487744
Epoch 37: 0.0037075113893645347
Epoch 38: 0.0035130507991217898
Epoch 39: 0.0037586769858260326
Epoch 40: 0.0033926775821449713
Epoch 41: 0.003405656550133639
Epoch 42: 0.0032301506153144563
Epoch 43: 0.003246269076769809
Epoch 44: 0.0033033658049892558
Epoch 45: 0.003250492775549227
Epoch 46: 0.003220585055768652
Epoch 47: 0.0030850030292059773
Epoch 48: 0.0031295875202810353
Epoch 49: 0.0031467295812607314
Epoch 50: 0.003160390717133952

SVM Test Accuracy: 95.53%
