---- Model: cnn_lstm_run_8_rarm ----
Train Losses:
Epoch 1: 0.042048949748277664
Epoch 2: 0.037926916033029556
Epoch 3: 0.02314837835729122
Epoch 4: 0.020265642553567886
Epoch 5: 0.013155622407793999
Epoch 6: 0.020139915868639946
Epoch 7: 0.015105567872524261
Epoch 8: 0.013254476711153984
Epoch 9: 0.01117960549890995
Epoch 10: 0.012487359344959259
Epoch 11: 0.009067035280168056
Epoch 12: 0.008539792150259018
Epoch 13: 0.010788376443088055
Epoch 14: 0.008374161086976528
Epoch 15: 0.00936135184019804
Epoch 16: 0.007970461621880531
Epoch 17: 0.01083330251276493
Epoch 18: 0.010706126689910889
Epoch 19: 0.008841264992952347
Epoch 20: 0.006947242189198732
Epoch 21: 0.009187359362840652
Epoch 22: 0.006739113479852676
Epoch 23: 0.006470426917076111
Epoch 24: 0.007277161814272404
Epoch 25: 0.006464796606451273
Epoch 26: 0.008105146698653698
Epoch 27: 0.009785481728613377
Epoch 28: 0.007154958322644234
Epoch 29: 0.007604312617331743
Epoch 30: 0.006535504013299942
Epoch 31: 0.005761105101555586
Epoch 32: 0.004734169691801071
Epoch 33: 0.006159432232379913
Epoch 34: 0.005441527813673019
Epoch 35: 0.00714388070628047
Epoch 36: 0.005745547823607922
Epoch 37: 0.00634062010794878
Epoch 38: 0.005873990245163441
Epoch 39: 0.005499260500073433
Epoch 40: 0.006472066976130009
Epoch 41: 0.00497110839933157
Epoch 42: 0.00503038102760911
Epoch 43: 0.005476257763803005
Epoch 44: 0.00463626254349947
Epoch 45: 0.005560287740081549
Epoch 46: 0.005505839828401804
Epoch 47: 0.005023065488785505
Epoch 48: 0.005630629602819681
Epoch 49: 0.00639219768345356
Epoch 50: 0.004146332386881113
Validation Losses:
Epoch 1: 0.04147924947189421
Epoch 2: 0.036449611425579856
Epoch 3: 0.020902534546133614
Epoch 4: 0.01799217731188251
Epoch 5: 0.016463564022295065
Epoch 6: 0.014761462526288998
Epoch 7: 0.013491053250125888
Epoch 8: 0.012565869708570829
Epoch 9: 0.011913493770847147
Epoch 10: 0.011342559673814975
Epoch 11: 0.010717078238680644
Epoch 12: 0.010411478559911432
Epoch 13: 0.01012616128438459
Epoch 14: 0.009036913216451684
Epoch 15: 0.00934083953758651
Epoch 16: 0.008812210729677692
Epoch 17: 0.009666219375059683
Epoch 18: 0.007975652882564825
Epoch 19: 0.00772638732730622
Epoch 20: 0.007975441202791436
Epoch 21: 0.007385755160941638
Epoch 22: 0.007296692470251794
Epoch 23: 0.007520532559637217
Epoch 24: 0.006859814061071398
Epoch 25: 0.0072172565245016106
Epoch 26: 0.006987018963699074
Epoch 27: 0.0070448442387571865
Epoch 28: 0.006447122940439112
Epoch 29: 0.006526787728183759
Epoch 30: 0.00632976506839526
Epoch 31: 0.007351740419279412
Epoch 32: 0.00641342999576802
Epoch 33: 0.00644445063805157
Epoch 34: 0.006121345299360795
Epoch 35: 0.005922358172447659
Epoch 36: 0.0059690751411088285
Epoch 37: 0.006097831664567538
Epoch 38: 0.006055730738285985
Epoch 39: 0.005801465333329677
Epoch 40: 0.005792850494846206
Epoch 41: 0.0056539940614016935
Epoch 42: 0.005536194792540682
Epoch 43: 0.005999910573719852
Epoch 44: 0.005508883436156994
Epoch 45: 0.005502973583574742
Epoch 46: 0.00599236553253499
Epoch 47: 0.005686074535550938
Epoch 48: 0.005176789420192606
Epoch 49: 0.005170265118960077
Epoch 50: 0.005316914018704992

SVM Test Accuracy: 96.28%
