---- Model: cnn_lstm_run_11_larm ----
Train Losses:
Epoch 1: 0.03410160914063454
Epoch 2: 0.01899697817862034
Epoch 3: 0.01680857315659523
Epoch 4: 0.012772034853696823
Epoch 5: 0.011103291995823383
Epoch 6: 0.01598542369902134
Epoch 7: 0.008956752717494965
Epoch 8: 0.010958865284919739
Epoch 9: 0.009748215787112713
Epoch 10: 0.006280235480517149
Epoch 11: 0.005119204055517912
Epoch 12: 0.008131771348416805
Epoch 13: 0.003604839788749814
Epoch 14: 0.007368041202425957
Epoch 15: 0.004871660843491554
Epoch 16: 0.006974511314183474
Epoch 17: 0.00482492009177804
Epoch 18: 0.006635258439928293
Epoch 19: 0.006321807391941547
Epoch 20: 0.004785974510014057
Epoch 21: 0.003835474606603384
Epoch 22: 0.0042536258697509766
Epoch 23: 0.0045470139011740685
Epoch 24: 0.004280641209334135
Epoch 25: 0.006014959421008825
Epoch 26: 0.003452509408816695
Epoch 27: 0.0041179959662258625
Epoch 28: 0.002707132836803794
Epoch 29: 0.004193061962723732
Epoch 30: 0.004809568636119366
Epoch 31: 0.004515495151281357
Epoch 32: 0.007360182702541351
Epoch 33: 0.0026062484830617905
Epoch 34: 0.0045061176642775536
Epoch 35: 0.004756485112011433
Epoch 36: 0.0030421672854572535
Epoch 37: 0.005390430800616741
Epoch 38: 0.00324601074680686
Epoch 39: 0.0034683975391089916
Epoch 40: 0.004138619638979435
Epoch 41: 0.003131827572360635
Epoch 42: 0.003416272345930338
Epoch 43: 0.002949753776192665
Epoch 44: 0.003191875759512186
Epoch 45: 0.003410347504541278
Epoch 46: 0.004191491287201643
Epoch 47: 0.002524472074583173
Epoch 48: 0.0032520766835659742
Epoch 49: 0.004363442771136761
Epoch 50: 0.0036219696048647165
Validation Losses:
Epoch 1: 0.04168152195618836
Epoch 2: 0.01825765948494876
Epoch 3: 0.01527615787152836
Epoch 4: 0.012285287384993364
Epoch 5: 0.01091774503622731
Epoch 6: 0.009812899415877882
Epoch 7: 0.009012644871745029
Epoch 8: 0.00821979926671594
Epoch 9: 0.007693001814637031
Epoch 10: 0.0073239697850655035
Epoch 11: 0.0071189310396047355
Epoch 12: 0.006891317318160956
Epoch 13: 0.006705627146603803
Epoch 14: 0.006268891242378928
Epoch 15: 0.006607456227928904
Epoch 16: 0.006706051963709178
Epoch 17: 0.006008545029120117
Epoch 18: 0.00567553221516113
Epoch 19: 0.005903915571952025
Epoch 20: 0.0058855927761017985
Epoch 21: 0.005276781032729033
Epoch 22: 0.005338211140697856
Epoch 23: 0.005304732072215523
Epoch 24: 0.005082773581876936
Epoch 25: 0.005048507256962656
Epoch 26: 0.005153790391652767
Epoch 27: 0.005265988706821686
Epoch 28: 0.004674709769148276
Epoch 29: 0.004817936720637359
Epoch 30: 0.00475990463514444
Epoch 31: 0.004657415457479791
Epoch 32: 0.004583200281024195
Epoch 33: 0.00452169177669721
Epoch 34: 0.005015971081076863
Epoch 35: 0.004488362173382035
Epoch 36: 0.004439980401449185
Epoch 37: 0.0045066544112660435
Epoch 38: 0.004259075089937759
Epoch 39: 0.0042629809351919495
Epoch 40: 0.004607076518476334
Epoch 41: 0.0042463034715733185
Epoch 42: 0.0041982843827776065
Epoch 43: 0.0041043406415464945
Epoch 44: 0.004255621350835446
Epoch 45: 0.004187730207145124
Epoch 46: 0.004302503804630063
Epoch 47: 0.004158201589144343
Epoch 48: 0.003909287754076892
Epoch 49: 0.0040353797145295965
Epoch 50: 0.003996420282861522

SVM Test Accuracy: 95.86%
