---- Model: 1CNN_1LSTMBD ----
Train Losses:
Epoch 17: 0.0081532798412435
Epoch 18: 0.00847062736889291
Epoch 19: 0.008105406178411507
Epoch 20: 0.007836206507009816
Epoch 21: 0.007577205817817632
Epoch 22: 0.008004716629592618
Epoch 23: 0.007228460265357304
Epoch 24: 0.00713713573710824
Epoch 25: 0.007101481435809199
Epoch 26: 0.00728478760288481
Epoch 27: 0.008926015788691509
Epoch 28: 0.007115145679000211
Epoch 29: 0.0067689249623102896
Epoch 30: 0.006687645523661371
Epoch 31: 0.0064389996358419814
Epoch 32: 0.0065177234177992305
Epoch 33: 0.006909534919043009
Epoch 34: 0.006258207115433669
Epoch 35: 0.0063354543302131605
Epoch 36: 0.00614410584979435
Epoch 37: 0.0067799893121134845
Epoch 38: 0.006703884905021741
Epoch 39: 0.006106202094224445
Epoch 40: 0.00620941135090885
Epoch 41: 0.006137190609066741
Epoch 42: 0.005937111813421873
Epoch 43: 0.0060389329338088145
Epoch 44: 0.005861711135965197
Epoch 45: 0.005994804695072925
Epoch 46: 0.005816648606697442
Epoch 47: 0.006002352873658471
Epoch 48: 0.005640052800081409
Epoch 49: 0.0056006192582171805
Epoch 50: 0.0054755802266299725

SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
---- Model: 1CNN_1LSTMBD ----
Train Losses:
Epoch 1: 0.34852040350748204
Epoch 2: 0.2461248698347391
Epoch 3: 0.21672604869714857
Epoch 4: 0.2021709753560085
Epoch 5: 0.19394042294326658
Epoch 6: 0.1825836686535436
Epoch 7: 0.17592503917701527
Epoch 8: 0.16966837973312068
Epoch 9: 0.1630962342142803
Epoch 10: 0.16016933198627165
Epoch 11: 0.15398494917172767
Epoch 12: 0.15259376574165695
Epoch 13: 0.14778244564450455
Epoch 14: 0.1442562446685922
Epoch 15: 0.1403780436491702
Epoch 16: 0.142016168319263
Epoch 17: 0.13837294665597183
Epoch 18: 0.13519021226632646
Epoch 19: 0.13530536308914437
Epoch 20: 0.12861664429605446
Epoch 21: 0.13216568048828314
Epoch 22: 0.12818687761145647
Epoch 23: 0.12776371752932203
Validation Losses:
Epoch 1: 0.2650449942964062
Epoch 2: 0.2509655657766803
Epoch 3: 0.23358521374758895
Epoch 4: 0.20960816798431128
Epoch 5: 0.2195787403936849
Epoch 6: 0.20227855715888712
Epoch 7: 0.1828375294806127
Epoch 8: 0.18474478161631697
Epoch 9: 0.19732764633785524
Epoch 10: 0.18247472170124202
Epoch 11: 0.17396216955758523
Epoch 12: 0.18882639225767783
Epoch 13: 0.17267614893581873
Epoch 14: 0.1661907485207779
Epoch 15: 0.16391456771337787
Epoch 16: 0.16568453284939963
Epoch 17: 0.1780509338303228
Epoch 18: 0.15983991611764078
Epoch 19: 0.1628612835870646
Epoch 20: 0.16325439502301145
Epoch 21: 0.1619399880074684
Epoch 22: 0.16580007193910506
Epoch 23: 0.16072288791092837

---- Model: 1CNN_1LSTMBD ----
Train Losses:
Epoch 1: 0.34812621520108983
Epoch 2: 0.250310478318554
Epoch 3: 0.22515157303118294
Epoch 4: 0.20836730130540843
Epoch 5: 0.19823372020637264
Epoch 6: 0.18826741585335344
Epoch 7: 0.17801111436477984
Epoch 8: 0.1763366775509063
Epoch 9: 0.16678120581587882
Epoch 10: 0.16499856895355938
Epoch 11: 0.1580927623294132
Epoch 12: 0.1556237253800455
Epoch 13: 0.15157058978634616
Epoch 14: 0.1501262115021331
Epoch 15: 0.14596866096959854
Epoch 16: 0.14270010625005894
Epoch 17: 0.14013096231622524
Epoch 18: 0.13983260480554702
Epoch 19: 0.13538924718195408
Epoch 20: 0.13352956138588123
Validation Losses:
Epoch 1: 0.26968320611425306
Epoch 2: 0.27801224768501726
Epoch 3: 0.24490718925042962
Epoch 4: 0.20026475372242866
Epoch 5: 0.22724252536750503
Epoch 6: 0.18211472651937624
Epoch 7: 0.20557168136400708
Epoch 8: 0.18546470886813254
Epoch 9: 0.17290885291692085
Epoch 10: 0.17102720170042712
Epoch 11: 0.2024861087389333
Epoch 12: 0.1869730620441133
Epoch 13: 0.19161563408887486
Epoch 14: 0.18705024784272967
Epoch 15: 0.1639051756086832
Epoch 16: 0.1830801590031135
Epoch 17: 0.1790769916354257
Epoch 18: 0.17516631607430164
Epoch 19: 0.21205121050960335
Epoch 20: 0.2819127266554863

---- Model: 1CNN_1LSTMBD ----
Train Losses:
Epoch 1: 0.36014077392410676
Epoch 2: 0.23638795996734158
Epoch 3: 0.2129728304145109
Epoch 4: 0.1959920754604736
Epoch 5: 0.1845762272135322
Epoch 6: 0.17772466339397838
Epoch 7: 0.1697141772977065
Epoch 8: 0.1610234193840705
Epoch 9: 0.15785127407959942
Epoch 10: 0.1535719089067627
Epoch 11: 0.14874172751168255
Epoch 12: 0.1449352871284883
Validation Losses:
Epoch 1: 0.2771415877687665
Epoch 2: 0.2642874587890596
Epoch 3: 0.20856893190502637
Epoch 4: 0.20772544882561125
Epoch 5: 0.22384977140885914
Epoch 6: 0.1987427592182845
Epoch 7: 0.17308829052152472
Epoch 8: 0.18212438758680397
Epoch 9: 0.17703876839817545
Epoch 10: 0.21050228426626413
Epoch 11: 0.1741325012833297
Epoch 12: 0.1804669770843315

SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
SVM Test Accuracy: 97.22%
