---- Model: cnn_lstm_run_6_larm ----
Train Losses:
Epoch 1: 0.057503391057252884
Epoch 2: 0.04439983144402504
Epoch 3: 0.03246809542179108
Epoch 4: 0.029065456241369247
Epoch 5: 0.016871685162186623
Epoch 6: 0.017228489741683006
Epoch 7: 0.01374661736190319
Epoch 8: 0.013572316616773605
Epoch 9: 0.011351065710186958
Epoch 10: 0.018029674887657166
Epoch 11: 0.010974299162626266
Epoch 12: 0.011160524562001228
Epoch 13: 0.007836676202714443
Epoch 14: 0.01172229927033186
Epoch 15: 0.008890259079635143
Epoch 16: 0.008639596402645111
Epoch 17: 0.011108465492725372
Epoch 18: 0.0061591919511556625
Epoch 19: 0.010811501182615757
Epoch 20: 0.0073627387173473835
Epoch 21: 0.011924920603632927
Epoch 22: 0.008262316696345806
Epoch 23: 0.007431594654917717
Epoch 24: 0.008632749319076538
Epoch 25: 0.008209098130464554
Epoch 26: 0.007389602717012167
Epoch 27: 0.007265378255397081
Epoch 28: 0.007326101418584585
Epoch 29: 0.005769785493612289
Epoch 30: 0.008966025896370411
Epoch 31: 0.009601626545190811
Epoch 32: 0.0049163177609443665
Epoch 33: 0.00899061094969511
Epoch 34: 0.008485125377774239
Epoch 35: 0.004779946990311146
Epoch 36: 0.005275864619761705
Epoch 37: 0.006481323391199112
Epoch 38: 0.006488141603767872
Epoch 39: 0.004037110134959221
Epoch 40: 0.005464788526296616
Epoch 41: 0.008744028396904469
Epoch 42: 0.007153254002332687
Epoch 43: 0.0037379858549684286
Epoch 44: 0.005078031215816736
Epoch 45: 0.004199414514005184
Epoch 46: 0.006360574159771204
Epoch 47: 0.004440846852958202
Epoch 48: 0.0049328370951116085
Validation Losses:
Epoch 1: 0.04442656618580132
Epoch 2: 0.042127860725790875
Epoch 3: 0.03941969687463727
Epoch 4: 0.02496734459939646
Epoch 5: 0.01864315981682764
Epoch 6: 0.015214401947057378
Epoch 7: 0.01358028572444616
Epoch 8: 0.01296251425530847
Epoch 9: 0.01190041406406709
Epoch 10: 0.011435967205630608
Epoch 11: 0.010729380083712946
Epoch 12: 0.010823133555854679
Epoch 13: 0.010158852741635768
Epoch 14: 0.010049841673019935
Epoch 15: 0.010221337262167176
Epoch 16: 0.009519135654918588
Epoch 17: 0.00951029635918526
Epoch 18: 0.009117632987205177
Epoch 19: 0.008882712604345117
Epoch 20: 0.00947294963417888
Epoch 21: 0.008649024451906007
Epoch 22: 0.0084264212616797
Epoch 23: 0.008357418518617047
Epoch 24: 0.00839353955610956
Epoch 25: 0.00851793227629441
Epoch 26: 0.008987542496320703
Epoch 27: 0.0077804497712288395
Epoch 28: 0.007937783549935021
Epoch 29: 0.007734896198473645
Epoch 30: 0.007361143598830757
Epoch 31: 0.007222693592553199
Epoch 32: 0.007258693970280374
Epoch 33: 0.006969299407263693
Epoch 34: 0.007501004947329158
Epoch 35: 0.0068604218651920085
Epoch 36: 0.0068249158558977415
Epoch 37: 0.007444758254228365
Epoch 38: 0.006792470110082569
Epoch 39: 0.006490737986959237
Epoch 40: 0.006802255328307705
Epoch 41: 0.006818136000417921
Epoch 42: 0.006959901324179397
Epoch 43: 0.0062652442912867305
Epoch 44: 0.00637665118497347
Epoch 45: 0.00645345629349423
Epoch 46: 0.006978342982466268
Epoch 47: 0.006415780748554844
Epoch 48: 0.006614850143121585

SVM Test Accuracy: 92.41%
