---- Model: cnn_lstm_run_7 ----
Train Losses:
Epoch 43: 0.0025629412799863843
Epoch 44: 0.0025978687768725916
Epoch 45: 0.002634473836415707
Epoch 46: 0.0024958374575084984
Epoch 47: 0.002502588162936277
Epoch 48: 0.002501472774097911
Epoch 49: 0.0025620936563274027
Epoch 50: 0.0024712396995820018

SVM Test Accuracy: 92.46%
---- Model: cnn_lstm_run_7 ----
Train Losses:
Epoch 1: 0.03478211909532547
Epoch 2: 0.02874952368438244
Epoch 3: 0.027217548340559006
Epoch 4: 0.018031759187579155
Epoch 5: 0.01244241464883089
Epoch 6: 0.010954177007079124
Epoch 7: 0.013175751082599163
Epoch 8: 0.015040559694170952
Epoch 9: 0.008118312805891037
Epoch 10: 0.009565448388457298
Epoch 11: 0.009867693297564983
Epoch 12: 0.00888861995190382
Epoch 13: 0.009049447253346443
Epoch 14: 0.009528229013085365
Epoch 15: 0.00978026818484068
Epoch 16: 0.010006407275795937
Epoch 17: 0.011501340195536613
Epoch 18: 0.007665152195841074
Epoch 19: 0.007584176491945982
Epoch 20: 0.0057611227966845036
Epoch 21: 0.006811969447880983
Epoch 22: 0.007675564847886562
Epoch 23: 0.006678659003227949
Epoch 24: 0.005864887498319149
Epoch 25: 0.00519212894141674
Epoch 26: 0.0063349660485982895
Epoch 27: 0.006205557379871607
Epoch 28: 0.006355418357998133
Epoch 29: 0.005275404546409845
Epoch 30: 0.004862697795033455
Epoch 31: 0.005768320523202419
Epoch 32: 0.005185495130717754
Epoch 33: 0.0044165197759866714
Epoch 34: 0.0037965839728713036
Epoch 35: 0.005052138119935989
Epoch 36: 0.005419451277703047
Epoch 37: 0.00503245135769248
Epoch 38: 0.004499775357544422
Epoch 39: 0.004468773026019335
Epoch 40: 0.0063722520135343075
Epoch 41: 0.006414003204554319
Epoch 42: 0.004887575749307871
Epoch 43: 0.005550538655370474
Epoch 44: 0.004971858114004135
Epoch 45: 0.003721791785210371
Epoch 46: 0.004725778009742498
Epoch 47: 0.004751965869218111
Epoch 48: 0.006057090125977993
Epoch 49: 0.0048725479282438755
Epoch 50: 0.0053885518573224545
Validation Losses:
Epoch 1: 0.03436694630708454
Epoch 2: 0.030941526550160116
Epoch 3: 0.028113417818019
Epoch 4: 0.016166488512281283
Epoch 5: 0.013250420106867571
Epoch 6: 0.012220993149961319
Epoch 7: 0.011155293995580491
Epoch 8: 0.010271347394309512
Epoch 9: 0.009489741645411645
Epoch 10: 0.009019219884978816
Epoch 11: 0.008869518669699398
Epoch 12: 0.00842263230581943
Epoch 13: 0.008024870793586368
Epoch 14: 0.00762660365017109
Epoch 15: 0.007620464138294165
Epoch 16: 0.007128668817895364
Epoch 17: 0.007147231505512108
Epoch 18: 0.006977777860019962
Epoch 19: 0.007373708094741733
Epoch 20: 0.00640229569861393
Epoch 21: 0.006345641764589703
Epoch 22: 0.006234769375282564
Epoch 23: 0.006246917036029558
Epoch 24: 0.006129850681235068
Epoch 25: 0.005986041113223329
Epoch 26: 0.005806984967356725
Epoch 27: 0.0056924630082521134
Epoch 28: 0.00571381034190808
Epoch 29: 0.005492503889713717
Epoch 30: 0.005472410829961097
Epoch 31: 0.005336520233302361
Epoch 32: 0.005417274035002485
Epoch 33: 0.00522713644153436
Epoch 34: 0.005058274279982122
Epoch 35: 0.005074229034308436
Epoch 36: 0.005165263183785435
Epoch 37: 0.005040411191140653
Epoch 38: 0.004964636391338357
Epoch 39: 0.004831422753479809
Epoch 40: 0.004785978108421171
Epoch 41: 0.004875722136957525
Epoch 42: 0.004650421219824607
Epoch 43: 0.00471526651315858
Epoch 44: 0.004670698904126991
Epoch 45: 0.0045504100184268455
Epoch 46: 0.004668223566302081
Epoch 47: 0.004520028231954786
Epoch 48: 0.004445441712419774
Epoch 49: 0.004359727786713492
Epoch 50: 0.0044369825968124665

SVM Test Accuracy: 94.12%
