---- Model: cnn_lstm_run_2 ----
Train Losses:
Epoch 19: 0.005896954459276094
Epoch 20: 0.005683055085778832
Epoch 21: 0.005696821139430074
Epoch 22: 0.0056322631523432675
Epoch 23: 0.005466966396223054
Epoch 24: 0.005464268942405009
Epoch 25: 0.005350119866122856
Epoch 26: 0.005257867891417578
Epoch 27: 0.005357293975450687
Epoch 28: 0.005030160911083492
Epoch 29: 0.005270284908459091
Epoch 30: 0.005005488575239083
Epoch 31: 0.0050728894189866315
Epoch 32: 0.0049723765210542056
Epoch 33: 0.0047522285081053675
Epoch 34: 0.004885806513444388
Epoch 35: 0.004678787795114555
Epoch 36: 0.004609606807779091
Epoch 37: 0.004659485361614112
Epoch 38: 0.004691343466716596
Epoch 39: 0.0046574748732356
Epoch 40: 0.004557563644579251
Epoch 41: 0.004438471896650031
Epoch 42: 0.00451612082241504
Epoch 43: 0.004431731735849305
Epoch 44: 0.0044891832694140595
Epoch 45: 0.00450865428964121
Epoch 46: 0.004424188349930591
Epoch 47: 0.004309411429851692
Epoch 48: 0.004410093236159699
Epoch 49: 0.0043337658820817625
Epoch 50: 0.004271117773044053

SVM Test Accuracy: 95.32%
---- Model: cnn_lstm_run_2 ----
Train Losses:
Epoch 1: 0.02308952435851097
Epoch 2: 0.010708453133702278
Epoch 3: 0.00952980574220419
Epoch 4: 0.007722191046923399
Epoch 5: 0.006866439711302519
Epoch 6: 0.0070385742001235485
Epoch 7: 0.0033858679234981537
Epoch 8: 0.007363826502114534
Epoch 9: 0.005199770908802748
Epoch 10: 0.005499992053955793
Epoch 11: 0.004655664321035147
Epoch 12: 0.0065030669793486595
Epoch 13: 0.004844436421990395
Epoch 14: 0.0033242367208003998
Epoch 15: 0.003585606813430786
Epoch 16: 0.00429499289020896
Epoch 17: 0.003709285520017147
Epoch 18: 0.0031491320114582777
Epoch 19: 0.003822942264378071
Epoch 20: 0.004207761026918888
Epoch 21: 0.0031909786630421877
Epoch 22: 0.0031399112194776535
Epoch 23: 0.003362961346283555
Epoch 24: 0.0035473029129207134
Epoch 25: 0.003356951056048274
Epoch 26: 0.0020577094983309507
Epoch 27: 0.0021003789734095335
Epoch 28: 0.0027630014810711145
Epoch 29: 0.003131219884380698
Epoch 30: 0.0030649963300675154
Epoch 31: 0.0027902922593057156
Epoch 32: 0.002527682576328516
Epoch 33: 0.0030634438153356314
Epoch 34: 0.0017868506256490946
Epoch 35: 0.0023809701669961214
Epoch 36: 0.0024155655410140753
Epoch 37: 0.0026548332534730434
Epoch 38: 0.0024979962036013603
Epoch 39: 0.0015140525065362453
Epoch 40: 0.0019027487142011523
Epoch 41: 0.0019496842287480831
Epoch 42: 0.0027004836592823267
Epoch 43: 0.0031543774530291557
Epoch 44: 0.0022640423849225044
Epoch 45: 0.0017301689367741346
Epoch 46: 0.002317081904038787
Epoch 47: 0.002643599407747388
Epoch 48: 0.0030789023730903864
Epoch 49: 0.002213253639638424
Epoch 50: 0.0025297703687101603
Validation Losses:
Epoch 1: 0.02105873158467184
Epoch 2: 0.01233735656556923
Epoch 3: 0.010154205065670607
Epoch 4: 0.008813987804118283
Epoch 5: 0.007497438916904373
Epoch 6: 0.006407249145392501
Epoch 7: 0.005933228796424106
Epoch 8: 0.005455157150269962
Epoch 9: 0.005082552502698161
Epoch 10: 0.0050158489624090785
Epoch 11: 0.004814619734100016
Epoch 12: 0.004614157328546237
Epoch 13: 0.004717266740282485
Epoch 14: 0.004453001179301825
Epoch 15: 0.0040363376252996064
Epoch 16: 0.0040281635168161615
Epoch 17: 0.003854779089267258
Epoch 18: 0.003804712853843615
Epoch 19: 0.003879833462767364
Epoch 20: 0.0036644637567768523
Epoch 21: 0.0037854569765327197
Epoch 22: 0.0034945823806680596
Epoch 23: 0.0035215758424181217
Epoch 24: 0.003523612086391322
Epoch 25: 0.0035366558357328853
Epoch 26: 0.0033685441609373912
Epoch 27: 0.0033165361549532704
Epoch 28: 0.003435585970104715
Epoch 29: 0.003288305580039102
Epoch 30: 0.0035154243514997434
Epoch 31: 0.0031612608251885108
Epoch 32: 0.0031848712291375654
Epoch 33: 0.0030023892808512705
Epoch 34: 0.0030765922934233086
Epoch 35: 0.0031221574216786703
Epoch 36: 0.0029575187470983855
Epoch 37: 0.0030742251465636747
Epoch 38: 0.0030166262823777047
Epoch 39: 0.0029756197795529024
Epoch 40: 0.0031758779268644135
Epoch 41: 0.0028889417493095
Epoch 42: 0.0029709800023866393
Epoch 43: 0.0031120877090814463
Epoch 44: 0.0027900377458061256
Epoch 45: 0.0028093554871283697
Epoch 46: 0.002810835306254384
Epoch 47: 0.0029618675075302222
Epoch 48: 0.0028588199200485914
Epoch 49: 0.0027004678424474844
Epoch 50: 0.002806680272549025

SVM Test Accuracy: 92.78%
