---- Model: cnn_lstm_run_6 ----
Train Losses:
Epoch 21: 0.0053821503109451755
Epoch 22: 0.005666901586284619
Epoch 23: 0.005032992988171819
Epoch 24: 0.005098768943019015
Epoch 25: 0.005043200255675304
Epoch 26: 0.00490433606805515
Epoch 27: 0.004917637309267589
Epoch 28: 0.0049264538579778605
Epoch 29: 0.004743051230501414
Epoch 30: 0.004680773909656258
Epoch 31: 0.004760826182053454
Epoch 32: 0.004527888367786584
Epoch 33: 0.004392830606763142
Epoch 34: 0.0045123773421432405
Epoch 35: 0.004411227112089526
Epoch 36: 0.004354866295350846
Epoch 37: 0.004316123467628979
Epoch 38: 0.004288148138753319
Epoch 39: 0.004383571062331764
Epoch 40: 0.004224616662006179
Epoch 41: 0.00422148637475275
Epoch 42: 0.004177530382004491
Epoch 43: 0.0041255546417797865
Epoch 44: 0.004035025132104389
Epoch 45: 0.004131100536598997
Epoch 46: 0.004067280788023657
Epoch 47: 0.0038679999647853215
Epoch 48: 0.003873714508504
Epoch 49: 0.003823897498934703
Epoch 50: 0.0038752761778576496

SVM Test Accuracy: 95.03%
---- Model: cnn_lstm_run_6 ----
Train Losses:
Epoch 1: 0.04222313314676285
Epoch 2: 0.014171900227665901
Epoch 3: 0.01338687539100647
Epoch 4: 0.007182164117693901
Epoch 5: 0.005993175785988569
Epoch 6: 0.004676818381994963
Epoch 7: 0.004998350515961647
Epoch 8: 0.005097772926092148
Epoch 9: 0.005808242596685886
Epoch 10: 0.003943337127566338
Epoch 11: 0.004297249019145966
Epoch 12: 0.005113391205668449
Epoch 13: 0.004479693248867989
Epoch 14: 0.004137281794101
Epoch 15: 0.004478320479393005
Epoch 16: 0.004002122208476067
Epoch 17: 0.004359175451099873
Epoch 18: 0.004216765519231558
Epoch 19: 0.0026449323631823063
Epoch 20: 0.002974760252982378
Epoch 21: 0.003118769498541951
Epoch 22: 0.0027704909443855286
Epoch 23: 0.0042903306894004345
Epoch 24: 0.0035720099695026875
Epoch 25: 0.003425194649025798
Epoch 26: 0.002372727496549487
Epoch 27: 0.002902669133618474
Epoch 28: 0.0035149722825735807
Epoch 29: 0.0017667094944044948
Epoch 30: 0.002452058717608452
Epoch 31: 0.002377811586484313
Epoch 32: 0.0027706974651664495
Epoch 33: 0.0025422442704439163
Epoch 34: 0.002612235490232706
Epoch 35: 0.0027780344244092703
Epoch 36: 0.0030571953393518925
Epoch 37: 0.003592962631955743
Epoch 38: 0.001724280184134841
Epoch 39: 0.0017126445891335607
Epoch 40: 0.00213625212199986
Epoch 41: 0.0024689361453056335
Epoch 42: 0.0020351833663880825
Epoch 43: 0.0026204364839941263
Epoch 44: 0.0021039871498942375
Epoch 45: 0.0020671584643423557
Epoch 46: 0.0018156735459342599
Epoch 47: 0.0018328874139115214
Epoch 48: 0.002131853951141238
Epoch 49: 0.002428996143862605
Epoch 50: 0.0019450581166893244
Validation Losses:
Epoch 1: 0.02910122424228748
Epoch 2: 0.013352549547747413
Epoch 3: 0.010625549335773699
Epoch 4: 0.008786842155081645
Epoch 5: 0.007682042445084055
Epoch 6: 0.0066328566368300465
Epoch 7: 0.006190042415774215
Epoch 8: 0.005715517673580539
Epoch 9: 0.005373613651102573
Epoch 10: 0.005616443060409552
Epoch 11: 0.004921941642821187
Epoch 12: 0.004455428318011419
Epoch 13: 0.004522221574862636
Epoch 14: 0.004105910872846003
Epoch 15: 0.003987534016076404
Epoch 16: 0.003989114695491708
Epoch 17: 0.0038373174323877157
Epoch 18: 0.003596854199284009
Epoch 19: 0.003702607204829707
Epoch 20: 0.003733043568200355
Epoch 21: 0.004069870411859086
Epoch 22: 0.0033669083664273265
Epoch 23: 0.0037656160529117547
Epoch 24: 0.0032593850067543454
Epoch 25: 0.003245450727147584
Epoch 26: 0.003196911787788479
Epoch 27: 0.003208411704803006
Epoch 28: 0.0029924864526313616
Epoch 29: 0.0031497682887573577
Epoch 30: 0.0029697612284950835
Epoch 31: 0.002875139070404093
Epoch 32: 0.003014300448682961
Epoch 33: 0.0028185616275904655
Epoch 34: 0.002878888606810291
Epoch 35: 0.0027668544708359497
Epoch 36: 0.0029149763290343177
Epoch 37: 0.002632735654682963
Epoch 38: 0.0026258336440182135
Epoch 39: 0.0026714280789056546
Epoch 40: 0.0026936831088528565
Epoch 41: 0.0026546185829851784
Epoch 42: 0.002769788615084122
Epoch 43: 0.0026843547788266767
Epoch 44: 0.002517344092262518
Epoch 45: 0.0025440390741149747
Epoch 46: 0.0026283684077940805
Epoch 47: 0.002471122278922409
Epoch 48: 0.002488550295051759
Epoch 49: 0.002517727750110745
Epoch 50: 0.0023968633449129714

SVM Test Accuracy: 91.73%
