---- Model: lstm_run_12 ----
Train Losses:
Epoch 1: 0.05621631070971489
Epoch 2: 0.06300058960914612
Epoch 3: 0.07125061750411987
Epoch 4: 0.0636201947927475
Epoch 5: 0.05225756764411926
Epoch 6: 0.08248981833457947
Epoch 7: 0.06224799156188965
Epoch 8: 0.05905576050281525
Epoch 9: 0.058745767921209335
Epoch 10: 0.06696251034736633
Epoch 11: 0.049298591911792755
Epoch 12: 0.048126284033060074
Epoch 13: 0.06046668440103531
Epoch 14: 0.056602299213409424
Epoch 15: 0.0542462021112442
Epoch 16: 0.05845421552658081
Epoch 17: 0.0557633601129055
Epoch 18: 0.060612138360738754
Epoch 19: 0.06121901422739029
Epoch 20: 0.06712372601032257
Epoch 21: 0.06127903610467911
Epoch 22: 0.05650569126009941
Epoch 23: 0.06108340620994568
Epoch 24: 0.056559640914201736
Epoch 25: 0.0562189556658268
Epoch 26: 0.0522138811647892
Epoch 27: 0.05511697009205818
Epoch 28: 0.05551047995686531
Epoch 29: 0.05848700553178787
Epoch 30: 0.061534635722637177
Epoch 31: 0.052233584225177765
Epoch 32: 0.04856149107217789
Epoch 33: 0.04428432136774063
Epoch 34: 0.050514254719018936
Epoch 35: 0.05385151132941246
Epoch 36: 0.05440891161561012
Epoch 37: 0.0523018017411232
Epoch 38: 0.057905133813619614
Epoch 39: 0.057168591767549515
Epoch 40: 0.053755924105644226
Epoch 41: 0.05946311727166176
Epoch 42: 0.05589368939399719
Epoch 43: 0.05969218909740448
Epoch 44: 0.05582384020090103
Epoch 45: 0.0670420229434967
Epoch 46: 0.054173991084098816
Epoch 47: 0.06317879259586334
Epoch 48: 0.0532200001180172
Epoch 49: 0.05682598054409027
Epoch 50: 0.05409429222345352
Validation Losses:
Epoch 1: 0.06445939767493322
Epoch 2: 0.06640583693602213
Epoch 3: 0.0606742577794787
Epoch 4: 0.08983080545195009
Epoch 5: 0.06304365084197822
Epoch 6: 0.07577680650892094
Epoch 7: 0.060353134642883825
Epoch 8: 0.05964831925664676
Epoch 9: 0.06011271257829818
Epoch 10: 0.05864256930002075
Epoch 11: 0.05844587559636672
Epoch 12: 0.0582786158613732
Epoch 13: 0.05876518162703319
Epoch 14: 0.058182504897654655
Epoch 15: 0.058094976661045045
Epoch 16: 0.0584200273025155
Epoch 17: 0.05801605103667707
Epoch 18: 0.05800574025871751
Epoch 19: 0.05805806221810934
Epoch 20: 0.05790586245807055
Epoch 21: 0.05846239675807476
Epoch 22: 0.0579696121227189
Epoch 23: 0.058088980012866824
Epoch 24: 0.05820643496813826
Epoch 25: 0.05885154391883396
Epoch 26: 0.05868561343238313
Epoch 27: 0.057988488693111705
Epoch 28: 0.05785722134264353
Epoch 29: 0.05792424786196418
Epoch 30: 0.0578943378851156
Epoch 31: 0.05781627520174465
Epoch 32: 0.05865985072546932
Epoch 33: 0.05807401280136243
Epoch 34: 0.05809974767856442
Epoch 35: 0.05806543697331517
Epoch 36: 0.05821001284047758
Epoch 37: 0.05787691503397775
Epoch 38: 0.05798269971379576
Epoch 39: 0.057877239665451316
Epoch 40: 0.05804471499358493
Epoch 41: 0.058941511479591265
Epoch 42: 0.05794461032242043
Epoch 43: 0.057961397279023476
Epoch 44: 0.05803249926593063
Epoch 45: 0.058231107711277694
Epoch 46: 0.058025944027220736
Epoch 47: 0.05831587065237961
Epoch 48: 0.05803304286056167
Epoch 49: 0.058262141091540987
Epoch 50: 0.058053824333279484

SVM Test Accuracy: 51.15%
