---- Model: cnn_lstm_run_5 ----
Train Losses:
Epoch 1: 0.03736577555537224
Epoch 2: 0.032339856028556824
Epoch 3: 0.016809877008199692
Epoch 4: 0.010355565696954727
Epoch 5: 0.008516841568052769
Epoch 6: 0.009019727818667889
Epoch 7: 0.006530181970447302
Epoch 8: 0.008406266570091248
Epoch 9: 0.008014924824237823
Epoch 10: 0.007490637246519327
Epoch 11: 0.004758092574775219
Epoch 12: 0.004910754039883614
Epoch 13: 0.005214188247919083
Epoch 14: 0.00585529301315546
Epoch 15: 0.00529161561280489
Epoch 16: 0.00563869159668684
Epoch 17: 0.005069785285741091
Epoch 18: 0.005070001818239689
Epoch 19: 0.0031352262012660503
Epoch 20: 0.0056230491027235985
Epoch 21: 0.006543575320392847
Epoch 22: 0.004546117037534714
Epoch 23: 0.003784361993893981
Epoch 24: 0.005993138067424297
Epoch 25: 0.003467096947133541
Epoch 26: 0.004650803282856941
Epoch 27: 0.003928004298359156
Epoch 28: 0.0031215513590723276
Epoch 29: 0.002452143933624029
Epoch 30: 0.004746436607092619
Epoch 31: 0.0033248986583203077
Epoch 32: 0.0038176788948476315
Epoch 33: 0.0029968577437102795
Epoch 34: 0.003248371882364154
Epoch 35: 0.0047677867114543915
Epoch 36: 0.004147207364439964
Epoch 37: 0.0032991908956319094
Epoch 38: 0.0031805189792066813
Epoch 39: 0.003064981894567609
Epoch 40: 0.0033948076888918877
Epoch 41: 0.0040316772647202015
Epoch 42: 0.002737018745392561
Epoch 43: 0.0025226925499737263
Epoch 44: 0.002341221086680889
Epoch 45: 0.0030636568553745747
Epoch 46: 0.002347081433981657
Epoch 47: 0.00341616990044713
Epoch 48: 0.0036389692686498165
Epoch 49: 0.0025334591045975685
Epoch 50: 0.0030172010883688927
Validation Losses:
Epoch 1: 0.03302672446843281
Epoch 2: 0.023031331696881693
Epoch 3: 0.013545194339619562
Epoch 4: 0.01275315966379307
Epoch 5: 0.010390280531067993
Epoch 6: 0.008915068409139195
Epoch 7: 0.007755658250525391
Epoch 8: 0.0072603342224836186
Epoch 9: 0.006562546344320006
Epoch 10: 0.006030411801667212
Epoch 11: 0.005805601024971454
Epoch 12: 0.006046967045467458
Epoch 13: 0.005249147830813527
Epoch 14: 0.005218633362172437
Epoch 15: 0.005000383558883573
Epoch 16: 0.005073389221578295
Epoch 17: 0.0049326630786304905
Epoch 18: 0.004503792334943468
Epoch 19: 0.004513965374862033
Epoch 20: 0.004454734675132827
Epoch 21: 0.00440907698178784
Epoch 22: 0.00424635693638989
Epoch 23: 0.00423981612556691
Epoch 24: 0.004076317177923036
Epoch 25: 0.00416090347035217
Epoch 26: 0.004162436945839268
Epoch 27: 0.00430443121600798
Epoch 28: 0.003836288582322126
Epoch 29: 0.003775998184476031
Epoch 30: 0.003923792513611842
Epoch 31: 0.003722817604248154
Epoch 32: 0.004050939283811645
Epoch 33: 0.003539627801955125
Epoch 34: 0.0035956221836518417
Epoch 35: 0.003495694821587105
Epoch 36: 0.003611296485114731
Epoch 37: 0.003309746107702346
Epoch 38: 0.0033239076687166845
Epoch 39: 0.003436220573391647
Epoch 40: 0.003330300456347734
Epoch 41: 0.0034467518973763994
Epoch 42: 0.0034216018133525223
Epoch 43: 0.0037519771237345878
Epoch 44: 0.0034224773430646983
Epoch 45: 0.0033478749062456565
Epoch 46: 0.0031909591712473767
Epoch 47: 0.003683142150015478
Epoch 48: 0.0031376623784992964
Epoch 49: 0.0032326965973451124
Epoch 50: 0.0035300828039825476

SVM Test Accuracy: 91.28%---- Model: cnn_lstm_run_5 ----
Train Losses:
Epoch 1: 0.023506397381424904
Epoch 2: 0.016192790120840073
Epoch 3: 0.008491309359669685
Epoch 4: 0.0071469638496637344
Epoch 5: 0.006801611743867397
Epoch 6: 0.007927745580673218
Epoch 7: 0.007046304177492857
Epoch 8: 0.008721759542822838
Epoch 9: 0.00752700911834836
Epoch 10: 0.0076214917935431
Epoch 11: 0.006309745833277702
Epoch 12: 0.005818410776555538
Epoch 13: 0.0054628862999379635
Epoch 14: 0.004570211749523878
Epoch 15: 0.004778706002980471
Epoch 16: 0.004638858139514923
Epoch 17: 0.003779920283704996
Epoch 18: 0.003961201291531324
Epoch 19: 0.0037379679270088673
Epoch 20: 0.0033798322547227144
Epoch 21: 0.0035465944092720747
Epoch 22: 0.0036000190302729607
Epoch 23: 0.0037133563309907913
Epoch 24: 0.003669467056170106
Epoch 25: 0.004740280099213123
Epoch 26: 0.004509837832301855
Epoch 27: 0.0033275745809078217
Epoch 28: 0.0037509361281991005
Epoch 29: 0.0030566358473151922
Epoch 30: 0.002632448449730873
Epoch 31: 0.0030050992500036955
Epoch 32: 0.0026129931211471558
Epoch 33: 0.002889158669859171
Epoch 34: 0.003244308987632394
Epoch 35: 0.002707113977521658
Epoch 36: 0.0027102953754365444
Epoch 37: 0.002334060613065958
Epoch 38: 0.002707068342715502
Epoch 39: 0.0032185367308557034
Epoch 40: 0.002207543235272169
Epoch 41: 0.002735983347520232
Epoch 42: 0.0029099113307893276
Epoch 43: 0.002291809767484665
Epoch 44: 0.002225728938356042
Epoch 45: 0.002051070798188448
Epoch 46: 0.0022140678483992815
Epoch 47: 0.001650534919463098
Epoch 48: 0.0035708011128008366
Epoch 49: 0.002543868962675333
Epoch 50: 0.0017590159550309181
Validation Losses:
Epoch 1: 0.023365478159066335
Epoch 2: 0.013987179664551508
Epoch 3: 0.01058851487741727
Epoch 4: 0.009029747141723088
Epoch 5: 0.007698562965186128
Epoch 6: 0.007436496914481976
Epoch 7: 0.006294138597613784
Epoch 8: 0.0072960130718928325
Epoch 9: 0.005557612362457312
Epoch 10: 0.005856255039768962
Epoch 11: 0.00492305697561948
Epoch 12: 0.004968015486366039
Epoch 13: 0.0046749661899054195
Epoch 14: 0.004559454307227407
Epoch 15: 0.004392415842973542
Epoch 16: 0.004093471258543736
Epoch 17: 0.004063351796923052
Epoch 18: 0.004174463406288074
Epoch 19: 0.0038544078214562665
Epoch 20: 0.0037144118051664677
Epoch 21: 0.0037964400425079623
Epoch 22: 0.0037070137265051203
Epoch 23: 0.0035482150655608627
Epoch 24: 0.0037407545634223103
Epoch 25: 0.0034544246777093593
Epoch 26: 0.003728800095435059
Epoch 27: 0.003404933861122686
Epoch 28: 0.003327218993320777
Epoch 29: 0.003235966389487877
Epoch 30: 0.003276231623619294
Epoch 31: 0.00316242816507796
Epoch 32: 0.003186294479721939
Epoch 33: 0.0030719100903266266
Epoch 34: 0.0031240741536401884
Epoch 35: 0.0032307461200605106
Epoch 36: 0.0031226744958208867
Epoch 37: 0.0029281369682408187
Epoch 38: 0.0029484026364941527
Epoch 39: 0.0031116652633609095
Epoch 40: 0.0030368269494329522
Epoch 41: 0.002952963818832352
Epoch 42: 0.002894379180364588
Epoch 43: 0.0028589416860343108
Epoch 44: 0.002767000044548003
Epoch 45: 0.002906579688909573
Epoch 46: 0.002833044466661538
Epoch 47: 0.0028357247434570017
Epoch 48: 0.0028213714782341463
Epoch 49: 0.002734510189761407
Epoch 50: 0.002711758895148671

SVM Test Accuracy: 92.69%
