---- Model: lstm_run_3_rarm ----
Train Losses:
Epoch 1: 0.04389463737607002
Epoch 2: 0.05762417986989021
Epoch 3: 0.04044760391116142
Epoch 4: 0.020378755405545235
Epoch 5: 0.014024374075233936
Epoch 6: 0.010435662232339382
Epoch 7: 0.00816244725137949
Epoch 8: 0.010880062356591225
Epoch 9: 0.008477670140564442
Epoch 10: 0.007351118605583906
Epoch 11: 0.006505392957478762
Epoch 12: 0.008264919742941856
Epoch 13: 0.00586446700617671
Epoch 14: 0.006755687762051821
Epoch 15: 0.007154826074838638
Epoch 16: 0.00647988123819232
Epoch 17: 0.005363937932997942
Epoch 18: 0.00656147813424468
Epoch 19: 0.006446072831749916
Epoch 20: 0.004464559722691774
Epoch 21: 0.00553754111751914
Epoch 22: 0.005737734492868185
Epoch 23: 0.005593557376414537
Epoch 24: 0.005434147547930479
Epoch 25: 0.0036906010936945677
Epoch 26: 0.005146454554051161
Epoch 27: 0.004769077990204096
Epoch 28: 0.0028575174510478973
Epoch 29: 0.002950838999822736
Epoch 30: 0.0037726699374616146
Epoch 31: 0.0038015746977180243
Epoch 32: 0.0033872376661747694
Epoch 33: 0.0036747739650309086
Epoch 34: 0.003859852207824588
Epoch 35: 0.0030875392258167267
Epoch 36: 0.0031755887903273106
Epoch 37: 0.003080981085076928
Epoch 38: 0.0030565508641302586
Epoch 39: 0.004632691852748394
Epoch 40: 0.0030426837038248777
Epoch 41: 0.0046388693153858185
Epoch 42: 0.004227094817906618
Epoch 43: 0.003569884691387415
Epoch 44: 0.003132487181574106
Epoch 45: 0.003312766319140792
Epoch 46: 0.0033638798631727695
Epoch 47: 0.0035210507921874523
Epoch 48: 0.003208739683032036
Epoch 49: 0.0021783446427434683
Epoch 50: 0.0022523871157318354
Validation Losses:
Epoch 1: 0.04490605621539574
Epoch 2: 0.041847709924252734
Epoch 3: 0.03057279518926432
Epoch 4: 0.01772699986789882
Epoch 5: 0.014067677699952328
Epoch 6: 0.011289514656941156
Epoch 7: 0.009668026619177211
Epoch 8: 0.009398417149493162
Epoch 9: 0.008191181792458379
Epoch 10: 0.008163667475844077
Epoch 11: 0.007630806563990444
Epoch 12: 0.007239686919719521
Epoch 13: 0.00666273423017557
Epoch 14: 0.006374752218201982
Epoch 15: 0.006402597177120944
Epoch 16: 0.005945773327616226
Epoch 17: 0.006211657385451556
Epoch 18: 0.006221887827189667
Epoch 19: 0.005679141396932371
Epoch 20: 0.005728350193704003
Epoch 21: 0.005431166573869363
Epoch 22: 0.005020278043414711
Epoch 23: 0.0047789412193292935
Epoch 24: 0.004666621349132943
Epoch 25: 0.004673265212488408
Epoch 26: 0.0046093200341857455
Epoch 27: 0.004798785997751616
Epoch 28: 0.004573630328568717
Epoch 29: 0.004304136640569505
Epoch 30: 0.00431636044462957
Epoch 31: 0.004203958063754971
Epoch 32: 0.004035525367204156
Epoch 33: 0.004417287596583006
Epoch 34: 0.004093984021802413
Epoch 35: 0.003973080083063812
Epoch 36: 0.003965715830582911
Epoch 37: 0.004010261380425978
Epoch 38: 0.0038775240010624117
Epoch 39: 0.0038553146198054273
Epoch 40: 0.003910054202019898
Epoch 41: 0.0036764071550884274
Epoch 42: 0.003644325131736133
Epoch 43: 0.0038698679014894087
Epoch 44: 0.0036052175143345337
Epoch 45: 0.0038053384773838374
Epoch 46: 0.0035701031107286674
Epoch 47: 0.0036033761373853307
Epoch 48: 0.0036107123321558144
Epoch 49: 0.0034859047473895046
Epoch 50: 0.0033146283482384286

SVM Test Accuracy: 94.41%
