---- Model: lstm_run_1_rarm ----
Train Losses:
Epoch 1: 0.03967985138297081
Epoch 2: 0.04226008430123329
Epoch 3: 0.027234641835093498
Epoch 4: 0.015620075166225433
Epoch 5: 0.01724097691476345
Epoch 6: 0.009682570584118366
Epoch 7: 0.008398155681788921
Epoch 8: 0.011047185398638248
Epoch 9: 0.008227656595408916
Epoch 10: 0.008054695092141628
Epoch 11: 0.008109440095722675
Epoch 12: 0.008200323209166527
Epoch 13: 0.005650500766932964
Epoch 14: 0.00516113918274641
Epoch 15: 0.004765590187162161
Epoch 16: 0.005030491854995489
Epoch 17: 0.004337834659963846
Epoch 18: 0.005337308626621962
Epoch 19: 0.005470990668982267
Epoch 20: 0.0054474943317472935
Epoch 21: 0.005180181469768286
Epoch 22: 0.004068379756063223
Epoch 23: 0.004386978689581156
Epoch 24: 0.004893905483186245
Epoch 25: 0.0054421499371528625
Epoch 26: 0.004237877205014229
Epoch 27: 0.003965195268392563
Epoch 28: 0.0049920170567929745
Epoch 29: 0.005359270144253969
Epoch 30: 0.00384465791285038
Epoch 31: 0.004511561244726181
Epoch 32: 0.003954217303544283
Epoch 33: 0.003862715093418956
Epoch 34: 0.0036598113365471363
Epoch 35: 0.0031128532718867064
Epoch 36: 0.0035218207631260157
Epoch 37: 0.003294570604339242
Epoch 38: 0.004671062342822552
Epoch 39: 0.0034346350003033876
Epoch 40: 0.00423833541572094
Epoch 41: 0.0029410626739263535
Epoch 42: 0.002867763862013817
Epoch 43: 0.0031670727767050266
Epoch 44: 0.0027008906472474337
Epoch 45: 0.0029927410650998354
Epoch 46: 0.0028721929993480444
Epoch 47: 0.0023709142114967108
Epoch 48: 0.0036196575965732336
Epoch 49: 0.0027198337484151125
Epoch 50: 0.0032538387458771467
Validation Losses:
Epoch 1: 0.037831068034438566
Epoch 2: 0.03720778964482405
Epoch 3: 0.03026952948477513
Epoch 4: 0.016162725194748435
Epoch 5: 0.012502601559856327
Epoch 6: 0.010867631803421455
Epoch 7: 0.010000554733878717
Epoch 8: 0.008718325515640645
Epoch 9: 0.008406354073333776
Epoch 10: 0.007667207226629884
Epoch 11: 0.008066733649107444
Epoch 12: 0.006791167143518471
Epoch 13: 0.006359061886615534
Epoch 14: 0.006828790367932658
Epoch 15: 0.006097915740205352
Epoch 16: 0.0058432514545735635
Epoch 17: 0.005684989405756541
Epoch 18: 0.005825311166946171
Epoch 19: 0.005431835660204471
Epoch 20: 0.005145323955456746
Epoch 21: 0.005418852884941411
Epoch 22: 0.004894401644021723
Epoch 23: 0.004834690675972271
Epoch 24: 0.004754560513089881
Epoch 25: 0.004909799025137979
Epoch 26: 0.004783434831337537
Epoch 27: 0.004566754412266153
Epoch 28: 0.004423416909421274
Epoch 29: 0.00445138738909877
Epoch 30: 0.004120783700841251
Epoch 31: 0.004075106015299472
Epoch 32: 0.004144330645188284
Epoch 33: 0.0039057433056529736
Epoch 34: 0.0038761762741761807
Epoch 35: 0.0037740167427324097
Epoch 36: 0.003913230313342684
Epoch 37: 0.003910483570988895
Epoch 38: 0.003835087646856859
Epoch 39: 0.004006829989787045
Epoch 40: 0.0035291214193586048
Epoch 41: 0.003587422456896197
Epoch 42: 0.0034772101706709835
Epoch 43: 0.0035935583580679223
Epoch 44: 0.0034398853314584654
Epoch 45: 0.0034419605633654714
Epoch 46: 0.003325675891042656
Epoch 47: 0.0033605731455355974
Epoch 48: 0.003240249437080229
Epoch 49: 0.0033452318933457586
Epoch 50: 0.0033268578467311005

SVM Test Accuracy: 95.65%
