---- Model: lstm_run_10_rarm ----
Train Losses:
Epoch 1: 0.029697583988308907
Epoch 2: 0.014642011374235153
Epoch 3: 0.009149864315986633
Epoch 4: 0.011229323223233223
Epoch 5: 0.008125766180455685
Epoch 6: 0.004458926152437925
Epoch 7: 0.007160855922847986
Epoch 8: 0.005139862187206745
Epoch 9: 0.004942853469401598
Epoch 10: 0.0058486792258918285
Epoch 11: 0.003807672532275319
Epoch 12: 0.0045319534838199615
Epoch 13: 0.004825974814593792
Epoch 14: 0.005014418624341488
Epoch 15: 0.0043655033223330975
Epoch 16: 0.0040289838798344135
Epoch 17: 0.0037282248958945274
Epoch 18: 0.002913978649303317
Epoch 19: 0.0030359444208443165
Epoch 20: 0.003877496114000678
Epoch 21: 0.0027887336909770966
Epoch 22: 0.003926465753465891
Epoch 23: 0.0031828635837882757
Epoch 24: 0.0038250985089689493
Epoch 25: 0.002120162360370159
Epoch 26: 0.0034554083831608295
Epoch 27: 0.00275757210329175
Epoch 28: 0.0027058650739490986
Epoch 29: 0.0027753235772252083
Epoch 30: 0.0027886973693966866
Epoch 31: 0.002956010866910219
Epoch 32: 0.0025113194715231657
Epoch 33: 0.002658769953995943
Epoch 34: 0.003574586007744074
Epoch 35: 0.0027895469684153795
Epoch 36: 0.0024993252009153366
Epoch 37: 0.002219586633145809
Epoch 38: 0.0032572848722338676
Epoch 39: 0.0022700445260852575
Epoch 40: 0.003230026923120022
Epoch 41: 0.002744749654084444
Epoch 42: 0.0019594691693782806
Epoch 43: 0.003781243460252881
Epoch 44: 0.0032132091000676155
Epoch 45: 0.0029766294173896313
Epoch 46: 0.002493825275450945
Epoch 47: 0.002226121025159955
Epoch 48: 0.0024250943679362535
Epoch 49: 0.0016245095757767558
Epoch 50: 0.0019252891652286053
Validation Losses:
Epoch 1: 0.027384701435344456
Epoch 2: 0.014448268510108627
Epoch 3: 0.010271905141452108
Epoch 4: 0.008375741085009452
Epoch 5: 0.007522612976703759
Epoch 6: 0.006892156404277079
Epoch 7: 0.006592934101741209
Epoch 8: 0.006198988460690864
Epoch 9: 0.0058605435160846864
Epoch 10: 0.005914060391902113
Epoch 11: 0.005278648281036637
Epoch 12: 0.004968808297337993
Epoch 13: 0.004915875944047266
Epoch 14: 0.004554005753490905
Epoch 15: 0.004305526520634841
Epoch 16: 0.004212044898330535
Epoch 17: 0.004057856731882088
Epoch 18: 0.003912332575076071
Epoch 19: 0.0037321346966701693
Epoch 20: 0.0036212333721415426
Epoch 21: 0.00384099294946408
Epoch 22: 0.003630470395724084
Epoch 23: 0.003485133751011327
Epoch 24: 0.0034400367991171575
Epoch 25: 0.0033827935911017242
Epoch 26: 0.0032556059657739547
Epoch 27: 0.00311632605489017
Epoch 28: 0.003038503530680053
Epoch 29: 0.0030951003269700395
Epoch 30: 0.0031054486240628893
Epoch 31: 0.0030050295960084954
Epoch 32: 0.0030815627234579935
Epoch 33: 0.002922708271465228
Epoch 34: 0.0029608824680027557
Epoch 35: 0.0029010558115414083
Epoch 36: 0.002842068135755255
Epoch 37: 0.0027990793036944107
Epoch 38: 0.003071371397408699
Epoch 39: 0.0027362084079511307
Epoch 40: 0.00275501578664998
Epoch 41: 0.002772543937660011
Epoch 42: 0.002808259628865069
Epoch 43: 0.0025923138162194334
Epoch 44: 0.002736892727037661
Epoch 45: 0.0026949829922769545
Epoch 46: 0.002575080310560065
Epoch 47: 0.0025374042207876
Epoch 48: 0.0025932619193416886
Epoch 49: 0.0025343100598020046
Epoch 50: 0.0024975569626130728

SVM Test Accuracy: 96.01%
