---- Model: lstm_run_6 ----
Train Losses:
Epoch 1: 0.03215379640460014
Epoch 2: 0.01598306931555271
Epoch 3: 0.01170397363603115
Epoch 4: 0.010622791945934296
Epoch 5: 0.008639960549771786
Epoch 6: 0.01484146062284708
Epoch 7: 0.010458897799253464
Epoch 8: 0.007790212985128164
Epoch 9: 0.00925409235060215
Epoch 10: 0.008386120200157166
Epoch 11: 0.008029217831790447
Epoch 12: 0.005277629010379314
Epoch 13: 0.007674418389797211
Epoch 14: 0.005584970116615295
Epoch 15: 0.005781127139925957
Epoch 16: 0.0061866519972682
Epoch 17: 0.004329483490437269
Epoch 18: 0.0044976030476391315
Epoch 19: 0.005649752449244261
Epoch 20: 0.004837032873183489
Epoch 21: 0.0066105881705880165
Epoch 22: 0.005518320482224226
Epoch 23: 0.004641462583094835
Epoch 24: 0.005158902611583471
Epoch 25: 0.005252954084426165
Epoch 26: 0.004539607558399439
Epoch 27: 0.005517316982150078
Epoch 28: 0.004441540688276291
Epoch 29: 0.003929581493139267
Epoch 30: 0.0043322304263710976
Epoch 31: 0.00362053862772882
Epoch 32: 0.00474742753431201
Epoch 33: 0.0044266218319535255
Epoch 34: 0.0038415167946368456
Epoch 35: 0.0061130039393901825
Epoch 36: 0.0048233512789011
Epoch 37: 0.0038729982916265726
Epoch 38: 0.004272674676030874
Epoch 39: 0.004418336786329746
Epoch 40: 0.004025404807180166
Epoch 41: 0.0034937942400574684
Epoch 42: 0.00409040367230773
Epoch 43: 0.0045347209088504314
Epoch 44: 0.00520810391753912
Epoch 45: 0.00497916154563427
Epoch 46: 0.0031639335211366415
Epoch 47: 0.0056115793995559216
Epoch 48: 0.005163073074072599
Epoch 49: 0.00394418416544795
Epoch 50: 0.0042949821799993515
Validation Losses:
Epoch 1: 0.027980039655810373
Epoch 2: 0.015574048059255724
Epoch 3: 0.011199315682520496
Epoch 4: 0.00961665052338609
Epoch 5: 0.009624366021692265
Epoch 6: 0.008385569824888747
Epoch 7: 0.0072674235290121104
Epoch 8: 0.007062879875708341
Epoch 9: 0.007131339591774721
Epoch 10: 0.006996473250952934
Epoch 11: 0.006501632864814553
Epoch 12: 0.006214753943296669
Epoch 13: 0.006528165501429886
Epoch 14: 0.0056476938427442
Epoch 15: 0.0053786678056991395
Epoch 16: 0.00543224035494104
Epoch 17: 0.005600499314891275
Epoch 18: 0.005280150364505822
Epoch 19: 0.004699785455631652
Epoch 20: 0.004821179663469773
Epoch 21: 0.005532078336684083
Epoch 22: 0.004668629281628847
Epoch 23: 0.0045223652430007285
Epoch 24: 0.0047460771482996135
Epoch 25: 0.004508940399379945
Epoch 26: 0.004262295476314049
Epoch 27: 0.004304576360008981
Epoch 28: 0.004162274838190908
Epoch 29: 0.004360037512796424
Epoch 30: 0.003982816259042579
Epoch 31: 0.004653465884190381
Epoch 32: 0.00396289308043662
Epoch 33: 0.003955517608340792
Epoch 34: 0.0038304683662693842
Epoch 35: 0.0038510730099288256
Epoch 36: 0.003758171267915757
Epoch 37: 0.003776095475964282
Epoch 38: 0.003723781457979513
Epoch 39: 0.003695026125511887
Epoch 40: 0.0037517078829037665
Epoch 41: 0.0037332580274277174
Epoch 42: 0.003542906539573873
Epoch 43: 0.0036440638970790073
Epoch 44: 0.003584330400737928
Epoch 45: 0.0035519670596943454
Epoch 46: 0.003589265376285436
Epoch 47: 0.003325712531686614
Epoch 48: 0.0033974805320245126
Epoch 49: 0.0034408040400120774
Epoch 50: 0.0033821049015241573

SVM Test Accuracy: 94.50%
