---- Model: cnn_lstm_run_2_rarm ----
Train Losses:
Epoch 1: 0.034935545176267624
Epoch 2: 0.03845451399683952
Epoch 3: 0.023821286857128143
Epoch 4: 0.01847751811146736
Epoch 5: 0.02074255235493183
Epoch 6: 0.01621471531689167
Epoch 7: 0.012323747389018536
Epoch 8: 0.013438647612929344
Epoch 9: 0.010193154215812683
Epoch 10: 0.009807685390114784
Epoch 11: 0.010593281127512455
Epoch 12: 0.010741544887423515
Epoch 13: 0.011564375832676888
Epoch 14: 0.012104125693440437
Epoch 15: 0.008494784124195576
Epoch 16: 0.00923633761703968
Epoch 17: 0.012645558454096317
Epoch 18: 0.008904711343348026
Epoch 19: 0.009393726475536823
Epoch 20: 0.011439803056418896
Epoch 21: 0.007619822397828102
Epoch 22: 0.00874466635286808
Epoch 23: 0.00816937442868948
Epoch 24: 0.005765867419540882
Epoch 25: 0.010206125676631927
Epoch 26: 0.007304010447114706
Epoch 27: 0.006708937231451273
Epoch 28: 0.0071824686601758
Epoch 29: 0.006374027580022812
Epoch 30: 0.008020730689167976
Epoch 31: 0.004766878206282854
Epoch 32: 0.007092811167240143
Epoch 33: 0.005720302928239107
Epoch 34: 0.007289056200534105
Epoch 35: 0.006823458708822727
Epoch 36: 0.006428631488233805
Epoch 37: 0.006397554185241461
Epoch 38: 0.006071365438401699
Epoch 39: 0.006579126697033644
Epoch 40: 0.004910970572382212
Epoch 41: 0.00630183145403862
Epoch 42: 0.0063106161542236805
Epoch 43: 0.006605932954698801
Epoch 44: 0.005534370895475149
Epoch 45: 0.006219983566552401
Epoch 46: 0.005506516434252262
Epoch 47: 0.005756747908890247
Epoch 48: 0.0056256577372550964
Epoch 49: 0.0062205009162425995
Epoch 50: 0.006374652963131666
Validation Losses:
Epoch 1: 0.0406723487919641
Epoch 2: 0.038428846430427356
Epoch 3: 0.027141351869549277
Epoch 4: 0.021512685624426764
Epoch 5: 0.01577254740797051
Epoch 6: 0.014211857255852115
Epoch 7: 0.012898430489904031
Epoch 8: 0.012327331635436983
Epoch 9: 0.011770023677351792
Epoch 10: 0.011019107514817909
Epoch 11: 0.010017530791168846
Epoch 12: 0.01002827321272062
Epoch 13: 0.009702198325552249
Epoch 14: 0.009207560709506003
Epoch 15: 0.00911870227952198
Epoch 16: 0.008557474672839361
Epoch 17: 0.008612997847358805
Epoch 18: 0.008002464291484875
Epoch 19: 0.007955572872881263
Epoch 20: 0.008391347418896562
Epoch 21: 0.0077763302471162326
Epoch 22: 0.008095061720779385
Epoch 23: 0.0074089470364468515
Epoch 24: 0.007358270746816141
Epoch 25: 0.007388355253191153
Epoch 26: 0.006883384097153686
Epoch 27: 0.007458655022399843
Epoch 28: 0.006838664012114177
Epoch 29: 0.006739016092773471
Epoch 30: 0.006639681296181103
Epoch 31: 0.006436147383242575
Epoch 32: 0.006702984634257876
Epoch 33: 0.006267980246430437
Epoch 34: 0.006370993806021091
Epoch 35: 0.006767902740212636
Epoch 36: 0.006429813537476556
Epoch 37: 0.006076459992913321
Epoch 38: 0.006116061558766893
Epoch 39: 0.006246340007231405
Epoch 40: 0.006008201752567039
Epoch 41: 0.0061413838815090336
Epoch 42: 0.005865230506955677
Epoch 43: 0.005880532915678629
Epoch 44: 0.005751173811320362
Epoch 45: 0.005670890464725992
Epoch 46: 0.0056864192236631295
Epoch 47: 0.005613087687157432
Epoch 48: 0.005692484157773303
Epoch 49: 0.005954172861765158
Epoch 50: 0.005639575948527932

SVM Test Accuracy: 96.44%
