---- Model: lstm_run_13 ----
Train Losses:
Epoch 1: 0.07887858152389526
Epoch 2: 0.06685329973697662
Epoch 3: 0.0843987986445427
Epoch 4: 0.07822462916374207
Epoch 5: 0.07654471695423126
Epoch 6: 0.12383180111646652
Epoch 7: 0.07194798439741135
Epoch 8: 0.11899903416633606
Epoch 9: 0.05914134904742241
Epoch 10: 0.0769403725862503
Epoch 11: 0.10585983842611313
Epoch 12: 0.0983765572309494
Epoch 13: 0.06901600956916809
Epoch 14: 0.09944158047437668
Epoch 15: 0.06715001910924911
Epoch 16: 0.088431715965271
Epoch 17: 0.06848026812076569
Epoch 18: 0.07604394853115082
Epoch 19: 0.07228711247444153
Epoch 20: 0.06507200747728348
Epoch 21: 0.06790308654308319
Epoch 22: 0.08551637083292007
Epoch 23: 0.08625203371047974
Epoch 24: 0.08634626865386963
Epoch 25: 0.08900117874145508
Epoch 26: 0.06850720196962357
Epoch 27: 0.06955493986606598
Epoch 28: 0.0645301342010498
Epoch 29: 0.07492256909608841
Epoch 30: 0.11386953294277191
Epoch 31: 0.08039014786481857
Epoch 32: 0.0645793154835701
Epoch 33: 0.0749463140964508
Epoch 34: 0.09502295404672623
Epoch 35: 0.06838151067495346
Epoch 36: 0.0668153464794159
Epoch 37: 0.06394919008016586
Epoch 38: 0.07611266523599625
Epoch 39: 0.088004469871521
Epoch 40: 0.08171948790550232
Epoch 41: 0.08016134798526764
Epoch 42: 0.06784658879041672
Epoch 43: 0.06601045280694962
Epoch 44: 0.1051391065120697
Epoch 45: 0.06750016659498215
Epoch 46: 0.06657098233699799
Epoch 47: 0.0672253891825676
Epoch 48: 0.07341376692056656
Epoch 49: 0.08873885869979858
Epoch 50: 0.06319843232631683
Validation Losses:
Epoch 1: 0.06495139610824208
Epoch 2: 0.07709253495466048
Epoch 3: 0.09243311780377153
Epoch 4: 0.09723858565741729
Epoch 5: 0.10035245475798277
Epoch 6: 0.08410919536849133
Epoch 7: 0.07128675297565833
Epoch 8: 0.0809510684860608
Epoch 9: 0.08089419906378659
Epoch 10: 0.07033695182428915
Epoch 11: 0.062061865163542375
Epoch 12: 0.07134667000345053
Epoch 13: 0.06485207507439249
Epoch 14: 0.0716483366153762
Epoch 15: 0.09107563851044245
Epoch 16: 0.07325357308342281
Epoch 17: 0.10924597577167358
Epoch 18: 0.09187048601898468
Epoch 19: 0.07341281457260238
Epoch 20: 0.07442222754187632
Epoch 21: 0.17061932540611177
Epoch 22: 0.1387905216049217
Epoch 23: 0.07324330832853196
Epoch 24: 0.13079082145677925
Epoch 25: 0.08984691376961111
Epoch 26: 0.06857599633374505
Epoch 27: 0.07389827138938003
Epoch 28: 0.0905420179939833
Epoch 29: 0.06985610701840753
Epoch 30: 0.0690197820532441
Epoch 31: 0.06636947583911312
Epoch 32: 0.06902067041148065
Epoch 33: 0.06644999576253743
Epoch 34: 0.07508168713977183
Epoch 35: 0.1050413622098766
Epoch 36: 0.06602751035970736
Epoch 37: 0.08302561220096308
Epoch 38: 0.08270195273379648
Epoch 39: 0.07271016442930016
Epoch 40: 0.08099372274192435
Epoch 41: 0.11764894796706242
Epoch 42: 0.09573161269755498
Epoch 43: 0.0637060345153068
Epoch 44: 0.07660673339457863
Epoch 45: 0.0628962861839259
Epoch 46: 0.06343559953946618
Epoch 47: 0.07168159334768932
Epoch 48: 0.062145396897892426
Epoch 49: 0.07011608481001139
Epoch 50: 0.07103081666048174

SVM Test Accuracy: 51.15%
