---- Model: cnn_lstm_run_9_rarm ----
Train Losses:
Epoch 1: 0.051117707043886185
Epoch 2: 0.023357581347227097
Epoch 3: 0.021617712453007698
Epoch 4: 0.01730830781161785
Epoch 5: 0.013815362937748432
Epoch 6: 0.01460881158709526
Epoch 7: 0.01777254231274128
Epoch 8: 0.015687506645917892
Epoch 9: 0.013247779570519924
Epoch 10: 0.010364229790866375
Epoch 11: 0.010707445442676544
Epoch 12: 0.009274986572563648
Epoch 13: 0.007924140430986881
Epoch 14: 0.009870854206383228
Epoch 15: 0.010091965086758137
Epoch 16: 0.012759718112647533
Epoch 17: 0.010551931336522102
Epoch 18: 0.012243786826729774
Epoch 19: 0.009229798801243305
Epoch 20: 0.009115160442888737
Epoch 21: 0.007606824394315481
Epoch 22: 0.009266148321330547
Epoch 23: 0.009869693778455257
Epoch 24: 0.0070563009940087795
Epoch 25: 0.00911608338356018
Epoch 26: 0.007533939555287361
Epoch 27: 0.009497095830738544
Epoch 28: 0.006088966503739357
Epoch 29: 0.008337059989571571
Epoch 30: 0.007716811262071133
Epoch 31: 0.006684580817818642
Epoch 32: 0.009268640540540218
Epoch 33: 0.00759332487359643
Epoch 34: 0.00824607815593481
Epoch 35: 0.007464486639946699
Epoch 36: 0.006749271415174007
Epoch 37: 0.008011270314455032
Epoch 38: 0.0070942179299890995
Epoch 39: 0.0069160000421106815
Epoch 40: 0.005711414385586977
Epoch 41: 0.006296591833233833
Epoch 42: 0.007138124201446772
Epoch 43: 0.005383479408919811
Epoch 44: 0.0072341193445026875
Epoch 45: 0.006463121622800827
Epoch 46: 0.006100950296968222
Epoch 47: 0.005381873808801174
Epoch 48: 0.006669787224382162
Epoch 49: 0.005508873146027327
Epoch 50: 0.005894744303077459
Validation Losses:
Epoch 1: 0.04318071376431024
Epoch 2: 0.028611669374286587
Epoch 3: 0.022812222161546936
Epoch 4: 0.016969338002026622
Epoch 5: 0.015393856745156998
Epoch 6: 0.01416139570472824
Epoch 7: 0.013354382412986452
Epoch 8: 0.011988100579453018
Epoch 9: 0.012053365189458308
Epoch 10: 0.01113758003536128
Epoch 11: 0.011008443649621889
Epoch 12: 0.010126738843375822
Epoch 13: 0.009589773747968709
Epoch 14: 0.01079078028175496
Epoch 15: 0.009065801397900117
Epoch 16: 0.009008832903314393
Epoch 17: 0.008960241981953653
Epoch 18: 0.008544268438260541
Epoch 19: 0.00792003107085554
Epoch 20: 0.008211595649490543
Epoch 21: 0.008235501346608843
Epoch 22: 0.007926240276961708
Epoch 23: 0.007578415889574322
Epoch 24: 0.007433597458487101
Epoch 25: 0.007328424450246409
Epoch 26: 0.007599103551222929
Epoch 27: 0.007337161429856659
Epoch 28: 0.007252565496165046
Epoch 29: 0.007773551420559066
Epoch 30: 0.00686762529450646
Epoch 31: 0.0067074050676651596
Epoch 32: 0.006924733008030138
Epoch 33: 0.006664776994236197
Epoch 34: 0.0067527826841684265
Epoch 35: 0.006546502409283398
Epoch 36: 0.006369813208065904
Epoch 37: 0.006505756494884584
Epoch 38: 0.0063802513535897
Epoch 39: 0.006347313599542818
Epoch 40: 0.006212033672691562
Epoch 41: 0.006617213940962564
Epoch 42: 0.0061285652383441655
Epoch 43: 0.006099395373459129
Epoch 44: 0.0060700291545437
Epoch 45: 0.006195291950229521
Epoch 46: 0.006324716744060963
Epoch 47: 0.006628049610976096
Epoch 48: 0.006368936408660023
Epoch 49: 0.005719377297002068
Epoch 50: 0.0057994461185059696

SVM Test Accuracy: 96.65%
