---- Model: lstm_run_5 ----
Train Losses:
Epoch 1: 0.03472107648849487
Epoch 2: 0.01422913372516632
Epoch 3: 0.010621068067848682
Epoch 4: 0.012222430668771267
Epoch 5: 0.008226249366998672
Epoch 6: 0.006630346179008484
Epoch 7: 0.013259517960250378
Epoch 8: 0.007433366030454636
Epoch 9: 0.005677888169884682
Epoch 10: 0.005932917352765799
Epoch 11: 0.008349723182618618
Epoch 12: 0.006601376924663782
Epoch 13: 0.006201213225722313
Epoch 14: 0.005288898013532162
Epoch 15: 0.005523329135030508
Epoch 16: 0.005390722304582596
Epoch 17: 0.004576805047690868
Epoch 18: 0.005082378629595041
Epoch 19: 0.004348183050751686
Epoch 20: 0.005138203036040068
Epoch 21: 0.0030349765438586473
Epoch 22: 0.005109318997710943
Epoch 23: 0.004117192234843969
Epoch 24: 0.004620925523340702
Epoch 25: 0.004115177318453789
Epoch 26: 0.003334508277475834
Epoch 27: 0.006092624738812447
Epoch 28: 0.004588168114423752
Epoch 29: 0.0035572254564613104
Epoch 30: 0.0038328757509589195
Epoch 31: 0.003868336323648691
Epoch 32: 0.004156470764428377
Epoch 33: 0.00481742899864912
Epoch 34: 0.002951341215521097
Epoch 35: 0.004193498753011227
Epoch 36: 0.005183432251214981
Epoch 37: 0.0025917799212038517
Epoch 38: 0.0029388656839728355
Epoch 39: 0.004647108260542154
Epoch 40: 0.00414217310026288
Epoch 41: 0.003181564388796687
Epoch 42: 0.004244983661919832
Epoch 43: 0.003105683485046029
Epoch 44: 0.0027275513857603073
Epoch 45: 0.003054199041798711
Epoch 46: 0.0032573069911450148
Epoch 47: 0.003018033690750599
Epoch 48: 0.0035203900188207626
Epoch 49: 0.0030605068895965815
Epoch 50: 0.004106244537979364
Validation Losses:
Epoch 1: 0.02944758237017273
Epoch 2: 0.014855285637845352
Epoch 3: 0.010817520034505387
Epoch 4: 0.009797344676182554
Epoch 5: 0.008201714144084098
Epoch 6: 0.007901311040831414
Epoch 7: 0.007218272637129236
Epoch 8: 0.006897458326169624
Epoch 9: 0.006033755224756389
Epoch 10: 0.0060695126926785265
Epoch 11: 0.005953983082304912
Epoch 12: 0.005607687687580825
Epoch 13: 0.005236478382002538
Epoch 14: 0.0057399374750915656
Epoch 15: 0.005076776676093119
Epoch 16: 0.0047906696797263126
Epoch 17: 0.004698355615792033
Epoch 18: 0.004490764853929412
Epoch 19: 0.004435126060665628
Epoch 20: 0.004287417460364932
Epoch 21: 0.004339062278459253
Epoch 22: 0.0043314345549795435
Epoch 23: 0.004221459573640621
Epoch 24: 0.004020207580162059
Epoch 25: 0.003901643111378117
Epoch 26: 0.00391767209955744
Epoch 27: 0.0041438583914802955
Epoch 28: 0.0038021168105649363
Epoch 29: 0.0038760205494793136
Epoch 30: 0.0038450489951624154
Epoch 31: 0.0035656299657754256
Epoch 32: 0.003628115541894635
Epoch 33: 0.0035971769636715142
Epoch 34: 0.003566573683356868
Epoch 35: 0.003463774719351664
Epoch 36: 0.004175891996116853
Epoch 37: 0.0033711669277179846
Epoch 38: 0.003351748353809281
Epoch 39: 0.0034830330031078906
Epoch 40: 0.0032305050862075036
Epoch 41: 0.0034031127148107386
Epoch 42: 0.003091485283763015
Epoch 43: 0.003142205606443938
Epoch 44: 0.0032083315691901378
Epoch 45: 0.002998143573673095
Epoch 46: 0.0031285254876015135
Epoch 47: 0.003196821583994917
Epoch 48: 0.0031132970003582045
Epoch 49: 0.003102784131849853
Epoch 50: 0.00294647248631866

SVM Test Accuracy: 94.84%
