---- Model: lstm_run_8 ----
Train Losses:
Epoch 1: 0.016260817646980286
Epoch 2: 0.010549441911280155
Epoch 3: 0.00891436729580164
Epoch 4: 0.007501460146158934
Epoch 5: 0.005770108196884394
Epoch 6: 0.006372682750225067
Epoch 7: 0.0033090917859226465
Epoch 8: 0.0032368286047130823
Epoch 9: 0.003154001198709011
Epoch 10: 0.003842755453661084
Epoch 11: 0.004106814507395029
Epoch 12: 0.004002897068858147
Epoch 13: 0.0036110281944274902
Epoch 14: 0.0025442754849791527
Epoch 15: 0.0016214890638366342
Epoch 16: 0.0015921380836516619
Epoch 17: 0.002258996944874525
Epoch 18: 0.0021495562978088856
Epoch 19: 0.0018300559604540467
Epoch 20: 0.0018107625655829906
Epoch 21: 0.0031094017904251814
Epoch 22: 0.0013729613274335861
Epoch 23: 0.001583558158017695
Epoch 24: 0.0023706285282969475
Epoch 25: 0.0023719051387161016
Epoch 26: 0.0013995133340358734
Epoch 27: 0.001553719979710877
Epoch 28: 0.002007994567975402
Epoch 29: 0.001464705215767026
Epoch 30: 0.0013245572336018085
Epoch 31: 0.0019591276068240404
Epoch 32: 0.0014485912397503853
Epoch 33: 0.0019862300250679255
Epoch 34: 0.002794594969600439
Epoch 35: 0.0016827707877382636
Epoch 36: 0.0012797338422387838
Epoch 37: 0.0013951449654996395
Epoch 38: 0.0013781791785731912
Epoch 39: 0.0018782293191179633
Epoch 40: 0.001135322148911655
Epoch 41: 0.0019165734993293881
Epoch 42: 0.001797282136976719
Epoch 43: 0.0011602949816733599
Epoch 44: 0.0013384745689108968
Epoch 45: 0.0009202599176205695
Epoch 46: 0.0009668286656960845
Epoch 47: 0.0011458161752671003
Epoch 48: 0.0011652207467705011
Epoch 49: 0.0009463730384595692
Epoch 50: 0.0012933803955093026
Validation Losses:
Epoch 1: 0.015903867813306
Epoch 2: 0.008797925747220457
Epoch 3: 0.009702145262409026
Epoch 4: 0.0059719601207049895
Epoch 5: 0.005146234570752887
Epoch 6: 0.004626151221676591
Epoch 7: 0.004108526469880781
Epoch 8: 0.004368894645304746
Epoch 9: 0.003994958410098756
Epoch 10: 0.003706157377935425
Epoch 11: 0.0033836569711075356
Epoch 12: 0.0033761605848351005
Epoch 13: 0.0031252301682537925
Epoch 14: 0.0030185153536992546
Epoch 15: 0.0026205283383264476
Epoch 16: 0.0025220077273797083
Epoch 17: 0.002474893105481087
Epoch 18: 0.0026309969340138927
Epoch 19: 0.0023639800792964317
Epoch 20: 0.002260403072996087
Epoch 21: 0.0022167585338453183
Epoch 22: 0.002023529814138372
Epoch 23: 0.0020222079042018773
Epoch 24: 0.0019922915130911175
Epoch 25: 0.001966320317543935
Epoch 26: 0.002060264090987956
Epoch 27: 0.0019591712861488507
Epoch 28: 0.0018677743283742455
Epoch 29: 0.0017752617732499077
Epoch 30: 0.001848530441312818
Epoch 31: 0.001767896786357507
Epoch 32: 0.0017387531663914575
Epoch 33: 0.0017086964014530195
Epoch 34: 0.0019081943312306278
Epoch 35: 0.0016227445953638105
Epoch 36: 0.0016457425555396997
Epoch 37: 0.0016523370404874095
Epoch 38: 0.0018146917379150789
Epoch 39: 0.0016310096736980447
Epoch 40: 0.001573830791161168
Epoch 41: 0.0016243994091345601
Epoch 42: 0.0016571212974212028
Epoch 43: 0.0015848153562612365
Epoch 44: 0.0015773651900436462
Epoch 45: 0.0014970881621658694
Epoch 46: 0.0014309388462523443
Epoch 47: 0.001421812869105945
Epoch 48: 0.001494271787400311
Epoch 49: 0.0014316508227994803
Epoch 50: 0.0013816539056685422

SVM Test Accuracy: 93.87%
