Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
34.765768528,34.56035,0.9337757,5.860372,1.062101,0.1214635,0.05092664,-35.56835,-16.19027,-21.68663,957.2733
34.775676250,31.64926,3.43861,4.633114,1.047663,0.1062783,0.05576059,-35.56835,-16.19027,-21.68663,957.2733
34.785584450,30.03887,4.428894,3.037678,1.036091,0.08816715,0.05046521,-35.92877,-16.93479,-20.52597,957.2733
34.795492172,29.17174,5.011413,1.319517,1.032679,0.08227657,0.04469562,-35.92877,-16.93479,-20.52597,957.2719
34.807877064,27.8091,6.1182,-0.5213705,1.033625,0.08129619,0.04035892,-35.92877,-16.93479,-20.52597,957.2719
34.817784786,26.88003,7.516247,-1.809992,1.02957,0.07970915,0.02454063,-35.92877,-16.93479,-20.52597,957.2719
34.827692985,26.07483,8.739538,-2.975887,1.027009,0.08693539,0.02173151,-35.92877,-16.93479,-20.52597,957.2719
34.837600708,24.52638,8.739538,-4.571322,1.014163,0.09402392,0.01709595,-36.28929,-17.99617,-20.52076,957.2709
34.847508907,22.1108,7.108484,-4.571322,1.010507,0.1041035,0.006153274,-36.28929,-17.99617,-20.52076,957.2709
34.857416630,18.82808,5.127917,-4.509959,1.011057,0.0919464,-0.002095495,-36.28929,-17.99617,-20.52076,957.2709
34.867324829,15.79312,3.496862,-3.528153,1.004808,0.07387406,-0.01272158,-36.28929,-17.99617,-20.52076,957.2709
34.877232075,13.0059,2.506578,-2.116806,0.9938038,0.0606883,-0.004544966,-36.28929,-17.99617,-20.52076,957.2715
34.887140274,10.77613,1.341539,-0.7668222,0.9915001,0.04804823,-0.005568187,-35.53917,-17.99428,-20.07494,957.2715
34.897047996,9.475435,0.1765001,0.8286135,0.9822675,0.03088867,-0.02000187,-35.53917,-17.99428,-20.07494,957.2715
34.906956196,8.917993,-0.9302871,2.23996,0.9783094,0.02983992,-0.02573415,-35.53917,-17.99428,-20.07494,957.2715
34.916863918,8.67024,-2.561342,3.589944,0.9748594,0.03173404,-0.02616978,-35.53917,-17.99428,-20.07494,957.2706
34.926772118,8.298612,-4.367153,5.124017,0.9854754,0.03813682,-0.03246736,-35.53917,-17.99428,-20.07494,957.2706
34.936679840,7.803108,-5.7652,6.105824,0.9991587,0.04367015,-0.02679515,-35.91827,-17.61971,-20.07414,957.2706
34.946587086,6.935976,-6.289467,6.474001,1.007788,0.06173972,-0.02243315,-35.91827,-17.61971,-20.07414,957.2706
34.956495285,5.449462,-6.405972,6.596727,1.013595,0.0754403,-0.01231226,-35.91827,-17.61971,-20.07414,957.2712
34.966403007,3.095816,-6.813735,7.08763,1.018698,0.07658782,0.00973548,-35.91827,-17.61971,-20.07414,957.2712
34.976311207,0.8041083,-6.813735,7.455808,1.022677,0.07423282,0.01352426,-35.91827,-17.61971,-20.07414,957.2712
34.986218929,-0.9920952,-6.405972,7.455808,1.026632,0.06845114,0.01104836,-36.66194,-17.99437,-20.0691,957.2712
34.996127129,-2.292794,-6.114712,6.719453,1.028768,0.0636912,0.02300086,-36.66194,-17.99437,-20.0691,957.2698
35.006034851,-2.912175,-5.823452,5.676283,1.031252,0.06081535,0.02343889,-36.66194,-17.99437,-20.0691,957.2698
35.015943050,-2.974113,-5.299184,4.694477,1.035721,0.06090568,0.03012038,-36.66194,-17.99437,-20.0691,957.2698
35.025850296,-2.788299,-4.89142,3.835396,1.041208,0.05420066,0.0329059,-36.66194,-17.99437,-20.0691,957.2698
35.035758019,-2.230856,-3.959389,2.914952,1.039223,0.05708767,0.03342365,-36.28146,-18.36737,-19.68442,957.2706
35.045666218,-1.4876,-2.910854,1.933146,1.037869,0.04932297,0.03530508,-36.28146,-18.36737,-19.68442,957.2706
35.055573940,-0.744343,-1.978823,0.7672505,1.037996,0.04158411,0.03861346,-36.28146,-18.36737,-19.68442,957.2706
35.065482140,0.2466658,-1.279799,-0.3986447,1.033633,0.04008527,0.04056446,-36.28146,-18.36737,-19.68442,957.2706
35.077866554,2.042869,-0.5807754,-1.319088,1.0333,0.02698979,0.04048029,-36.28146,-18.36737,-19.68442,957.2689
35.087774754,3.591321,0.001744238,-2.116806,1.024508,0.02005517,0.03331303,-36.28493,-17.9912,-19.30011,957.2689
35.097682476,5.015896,0.5260119,-2.362258,1.024498,0.01224498,0.02317777,-36.28493,-17.9912,-19.30011,957.2689
35.107590675,6.068842,0.7007678,-2.484983,1.018483,0.01307035,0.009794469,-36.28493,-17.9912,-19.30011,957.2689
35.117498398,6.564347,0.2347521,-1.99408,1.015968,0.013979,0.004061879,-36.28493,-17.9912,-19.30011,957.2736
35.127406597,5.82109,-0.5225234,-1.135,1.015313,0.01925214,-0.005980253,-36.28493,-17.9912,-19.30011,957.2736
35.137313843,4.458453,-1.571059,-0.1531931,1.011807,0.01672707,-0.01700829,-36.65434,-18.36583,-19.29701,957.2736
35.147222042,3.095816,-2.153579,0.7058876,1.021601,0.02124733,-0.01034654,-36.65434,-18.36583,-19.29701,957.2736
35.157129765,2.290622,-2.386586,1.626331,1.015791,0.0280329,0.003196833,-36.65434,-18.36583,-19.29701,957.2701
35.167037964,1.857055,-2.386586,1.933146,1.01628,0.03584407,0.01236735,-36.65434,-18.36583,-19.29701,957.2701
35.176945686,2.042869,-2.561342,1.871783,1.015666,0.04260216,0.008096627,-36.65434,-18.36583,-19.29701,957.2701
35.186853886,2.66225,-2.619594,1.442243,1.017564,0.04747438,0.008111537,-36.29382,-17.30444,-19.30222,957.2701
35.196761608,3.405506,-2.50309,1.258154,1.022056,0.03977235,0.008018679,-36.29382,-17.30444,-19.30222,957.2709
35.206668854,4.086825,-2.619594,0.8899763,1.026407,0.03980152,0.003177056,-36.29382,-17.30444,-19.30222,957.2709
35.216577053,4.582329,-2.386586,0.5831618,1.02924,0.04612752,0.0007922035,-36.29382,-17.30444,-19.30222,957.2709
35.226484776,4.644268,-2.50309,0.1536215,1.023763,0.05527689,0.001864132,-36.29382,-17.30444,-19.30222,957.2709
35.236392975,3.715197,-3.027358,0.3377102,1.020683,0.05760327,-0.009615686,-35.90929,-17.9896,-18.91659,957.2712
35.246300697,1.980931,-3.318618,0.2149844,1.02296,0.06583945,-0.01630409,-35.90929,-17.9896,-18.91659,957.2712
35.256208897,-0.4965908,-3.37687,0.09225857,1.021056,0.07023179,-0.006173893,-35.90929,-17.9896,-18.91659,957.2712
35.266116619,-2.974113,-3.143862,-0.03046724,1.017724,0.06340728,-0.005228234,-35.90929,-17.9896,-18.91659,957.2712
35.276024818,-5.265821,-2.79435,-0.214556,1.018354,0.05860874,0.002896663,-35.90929,-17.9896,-18.91659,957.2701
35.285932064,-6.628458,-2.153579,-0.4600076,1.023937,0.0485382,0.01094063,-36.2787,-18.36423,-18.91349,957.2701
35.295839787,-7.1859,-1.920571,-0.5213705,1.022069,0.04075467,0.0104259,-36.2787,-18.36423,-18.91349,957.2701
35.305747986,-6.442644,-1.163295,-1.073637,1.027553,0.03355977,0.01224788,-36.2787,-18.36423,-18.91349,957.2701
35.315655708,-5.389697,-0.6972793,-1.319088,1.028036,0.03405064,0.01224668,-36.2787,-18.36423,-18.91349,957.2668
35.325563908,-4.33675,-0.3477675,-1.56454,1.025666,0.02820531,0.01270982,-36.2787,-18.36423,-18.91349,957.2668
35.335471630,-3.531555,-0.3477675,-1.56454,1.026982,0.03546229,0.006503935,-35.53988,-17.61498,-18.91969,957.2668
35.347856522,-2.974113,-0.2895156,-1.56454,1.016634,0.04016996,0.004230212,-35.53988,-17.61498,-18.91969,957.2668
35.357764244,-3.283803,-0.6972793,-1.380451,1.018206,0.03341382,0.006571454,-35.53988,-17.61498,-18.91969,957.2692
35.367672443,-3.841246,-1.396303,-1.257725,1.023062,0.03784787,0.008476717,-35.53988,-17.61498,-18.91969,957.2692
35.377580166,-4.398688,-1.454555,-0.8895479,1.023159,0.03058107,0.009387728,-35.53988,-17.61498,-18.91969,957.2692
35.387488365,-4.584502,-1.571059,-0.5827335,1.015425,0.02516393,0.01182395,-36.65918,-17.99123,-19.29816,957.2692
35.397396088,-4.212874,-1.687563,0.03089567,1.014445,0.02612646,0.01279974,-36.65918,-17.99123,-19.29816,957.2698
35.407303333,-4.02706,-1.920571,0.3377102,1.015923,0.0251751,0.01277973,-36.65918,-17.99123,-19.29816,957.2698
35.417211533,-3.841246,-1.978823,0.8899763,1.008973,0.02698594,0.004693384,-36.65918,-17.99123,-19.29816,957.2698
35.427119732,-3.345741,-1.920571,1.012702,1.009434,0.02892863,0.004221908,-36.65918,-17.99123,-19.29816,957.2698
35.437027454,-3.097989,-2.095326,0.9513392,1.014248,0.04017017,0.01001418,-36.66541,-17.61821,-19.68478,957.2705
35.446935654,-2.788299,-2.095326,0.8286135,1.012812,0.03919256,0.01194157,-36.66541,-17.61821,-19.68478,957.2705
35.456843376,-2.354732,-1.978823,0.6445247,1.017192,0.04509021,0.01674194,-36.66541,-17.61821,-19.68478,957.2705
35.466751576,-1.921166,-1.804067,0.3377102,1.019105,0.04655613,0.01433322,-36.66541,-17.61821,-19.68478,957.2705
35.476659298,-1.4876,-1.804067,0.2763473,1.024882,0.05292368,0.01288174,-36.66541,-17.61821,-19.68478,957.2712
35.486566544,-1.301785,-1.687563,0.2149844,1.02531,0.05387384,0.008082529,-36.65918,-17.99123,-19.29816,957.2712
35.496474743,-1.239847,-1.512807,0.5217989,1.027711,0.0480281,-0.00302226,-36.65918,-17.99123,-19.29816,957.2712
35.506382465,-1.79729,-1.629311,0.5217989,1.023737,0.05038565,-0.006330909,-36.65918,-17.99123,-19.29816,957.2712
35.516290665,-2.540546,-1.687563,0.7058876,1.017393,0.04982445,-0.005795813,-36.65918,-17.99123,-19.29816,957.2715
35.526198387,-3.593493,-1.687563,0.5831618,1.008564,0.04969986,-0.008595941,-36.65918,-17.99123,-19.29816,957.2715
35.536106587,-4.522564,-1.512807,0.7672505,1.009617,0.04584895,-0.005750389,-36.28978,-17.61661,-19.30126,957.2715
35.546014309,-5.265821,-1.454555,1.074065,1.012159,0.04056443,-0.002447998,-36.28978,-17.61661,-19.30126,957.2715
35.555922508,-5.575511,-1.338051,1.074065,1.007313,0.03857472,-0.0004958045,-36.28978,-17.61661,-19.30126,957.2739
35.565829754,-5.513573,-1.279799,1.38088,1.013199,0.03621853,-0.001526249,-36.28978,-17.61661,-19.30126,957.2739
35.575737476,-5.141944,-1.046791,1.503605,1.011309,0.03281343,0.0008693403,-36.28978,-17.61661,-19.30126,957.2739
35.585645676,-4.894192,-1.105043,1.626331,1.015066,0.04156281,-0.003908705,-37.03344,-17.99126,-19.29622,957.2739
35.595553398,-4.770316,-0.9885391,1.626331,1.012201,0.03668354,-0.002954394,-37.03344,-17.99126,-19.29622,957.2729
35.605461597,-4.770316,-1.221547,1.933146,1.016071,0.03475982,-0.009245061,-37.03344,-17.99126,-19.29622,957.2729
35.617846012,-4.894192,-1.396303,2.117234,1.015096,0.03328566,-0.01068634,-37.03344,-17.99126,-19.29622,957.2729
35.627754211,-4.894192,-1.512807,2.546775,1.018116,0.03141604,-0.004484667,-35.91818,-17.30285,-18.9187,957.2729
35.637661934,-5.265821,-1.454555,2.730864,1.018186,0.03096437,0.001753739,-35.91818,-17.30285,-18.9187,957.2695
35.647570133,-5.141944,-1.629311,2.914952,1.013802,0.03286927,0.005648238,-35.91818,-17.30285,-18.9187,957.2695
35.657477856,-5.203883,-1.163295,2.730864,1.012858,0.03580156,0.01239872,-35.91818,-17.30285,-18.9187,957.2695
35.667386055,-5.018068,-1.512807,2.914952,1.016369,0.03296334,0.01762908,-35.91818,-17.30285,-18.9187,957.2695
35.677293777,-4.088998,-1.571059,2.914952,1.01258,0.02517335,0.02049318,-36.65918,-17.99123,-19.29816,957.2701
35.687201023,-2.788299,-1.629311,3.037678,1.010495,0.02361825,0.006097349,-36.65918,-17.99123,-19.29816,957.2701
35.697109222,-1.611476,-1.629311,3.160404,1.012941,0.01974734,0.001727512,-36.65918,-17.99123,-19.29816,957.2701
35.707017422,-0.4346527,-1.687563,3.160404,1.014393,0.01731866,-0.002623515,-36.65918,-17.99123,-19.29816,957.2701
35.716925144,0.494418,-1.687563,3.221767,1.022128,0.02176112,-0.006026567,-36.65918,-17.99123,-19.29816,957.2708
35.726833343,0.9279844,-2.037075,2.976315,1.024018,0.02809282,-0.005041549,-37.04371,-17.30607,-19.6838,957.2708
35.736741066,0.7421702,-2.270082,2.853589,1.02449,0.03491911,0.001241625,-37.04371,-17.30607,-19.6838,957.2708
35.746649265,0.3705419,-2.50309,2.669501,1.032902,0.03019735,0.005453791,-37.04371,-17.30607,-19.6838,957.2708
35.756556988,0.3705419,-2.50309,2.424049,1.035531,0.02349412,0.01546815,-37.04371,-17.30607,-19.6838,957.2712
35.766465187,0.8660463,-2.444838,2.178597,1.032226,0.01814691,0.02074483,-37.04371,-17.30607,-19.6838,957.2712
35.776372433,1.980931,-2.328334,1.749057,1.02593,0.007366855,0.01400903,-36.29244,-17.30288,-18.91676,957.2712
35.786280155,3.405506,-2.270082,1.442243,1.017197,-2.453637E-05,0.01211991,-36.29244,-17.30288,-18.91676,957.2712
35.796188354,5.263648,-2.619594,1.196791,1.017613,-0.002983274,0.001532874,-36.29244,-17.30288,-18.91676,957.2736
35.806096077,6.626285,-1.862319,1.196791,1.020962,0.004826112,0.003474561,-36.29244,-17.30288,-18.91676,957.2736
35.816004276,7.183728,-1.396303,0.8899763,1.021642,0.01492719,-0.01375013,-36.29244,-17.30288,-18.91676,957.2736
35.825911999,6.564347,-1.221547,0.9513392,1.015272,0.02020644,-0.008854466,-37.03691,-17.6151,-18.9119,957.2736
35.835820198,5.573338,-0.8720351,1.319517,1.019143,0.02316123,-0.009350742,-37.03691,-17.6151,-18.9119,957.2719
35.845727920,4.644268,-0.6972793,1.933146,1.014825,0.01631948,-0.009356381,-37.03691,-17.6151,-18.9119,957.2719
35.855635166,4.210701,-0.4642715,2.362686,1.024155,0.01255397,-0.009947911,-37.03691,-17.6151,-18.9119,957.2719
35.865543365,4.334577,0.1765001,2.792227,1.018272,0.01344813,-0.01036771,-37.03691,-17.6151,-18.9119,957.2719
35.875451088,4.582329,0.1182482,2.608138,1.022518,0.02220358,-0.01515023,-37.41117,-17.61513,-18.90996,957.2725
35.887836456,4.706205,-0.2312636,2.362686,1.022959,0.02169683,-0.02043943,-37.41117,-17.61513,-18.90996,957.2725
35.897744656,4.396515,-0.9885391,2.301323,1.022928,0.01972963,-0.02573399,-37.41117,-17.61513,-18.90996,957.2725
35.907651901,3.653259,-1.862319,1.81042,1.02677,0.02803498,-0.02283324,-37.41117,-17.61513,-18.90996,957.2725
35.917559624,3.095816,-2.677846,1.871783,1.024907,0.02561985,-0.01659004,-37.41117,-17.61513,-18.90996,957.2748
35.927467823,1.918993,-3.202114,1.687694,1.030423,0.02234405,-0.007059715,-37.41383,-17.3014,-18.52545,957.2748
35.937375545,1.113798,-3.551625,1.38088,1.031542,0.02047818,0.00444131,-37.41383,-17.3014,-18.52545,957.2748
35.947283745,0.6182941,-3.609878,1.442243,1.031606,0.01758471,0.00730239,-37.41383,-17.3014,-18.52545,957.2748
35.957191467,0.6802322,-3.551625,1.442243,1.030203,0.01223377,0.007279716,-37.41383,-17.3014,-18.52545,957.2772
35.967099667,0.9279844,-3.551625,1.38088,1.020951,0.01652738,0.01603674,-37.41383,-17.3014,-18.52545,957.2772
35.977007389,1.361551,-3.551625,1.074065,1.015049,0.01985061,0.01659362,-37.03958,-17.30137,-18.5274,957.2772
35.986915588,1.609303,-3.609878,1.012702,1.014043,0.0110434,0.003579972,-37.03958,-17.30137,-18.5274,957.2772
35.996822834,2.166745,-3.609878,0.8899763,1.016994,0.009138118,0.003059826,-37.03958,-17.30137,-18.5274,957.2794
36.006731033,2.476436,-3.08561,0.8286135,1.016478,0.01058133,0.002113895,-37.03958,-17.30137,-18.5274,957.2794
36.016638756,2.910002,-2.50309,0.6445247,1.01751,0.005255657,0.001108559,-37.03958,-17.30137,-18.5274,957.2794
36.026546955,3.715197,-2.037075,0.8286135,1.015572,-0.001588856,-0.005161172,-37.04443,-16.92677,-18.52855,957.2794
36.036454678,4.768144,-1.920571,0.7058876,1.013144,-0.0001470051,-0.001768011,-37.04443,-16.92677,-18.52855,957.28
36.046362877,5.883029,-1.687563,1.012702,1.008197,-0.0002383045,-0.007484763,-37.04443,-16.92677,-18.52855,957.28
36.056270599,6.997913,-1.687563,0.7672505,1.017949,-0.002568844,-0.01287222,-37.04443,-16.92677,-18.52855,957.28
36.066178799,7.926984,-1.338051,0.9513392,1.023773,-0.003493586,-0.01821398,-37.04443,-16.92677,-18.52855,957.28
36.076086521,8.67024,-1.571059,1.012702,1.019735,0.004684025,-0.0210031,-37.41246,-17.29983,-18.13998,957.2823
36.085994720,8.979931,-1.862319,1.196791,1.017543,0.02112231,-0.02471459,-37.41246,-17.29983,-18.13998,957.2823
36.095901966,8.732179,-2.21183,1.503605,1.016527,0.02596828,-0.02275228,-37.41246,-17.29983,-18.13998,957.2823
36.105809689,7.803108,-2.095326,1.933146,1.017053,0.02696942,-0.01794889,-37.41246,-17.29983,-18.13998,957.2823
36.115717888,6.688223,-2.21183,1.81042,1.017529,0.03184636,-0.01359937,-37.41246,-17.29983,-18.13998,957.2789
36.125625610,5.82109,-2.153579,1.994509,1.021938,0.03190611,-0.01267944,-37.41246,-17.29983,-18.13998,957.2789
36.135533810,5.387524,-1.804067,1.749057,1.024391,0.0324289,-0.01125817,-37.41246,-17.29983,-18.13998,957.2789
36.145441532,5.20171,-1.920571,2.055871,1.018992,0.03381393,-0.01167916,-37.41246,-17.29983,-18.13998,957.2789
36.157826424,5.077834,-1.978823,2.546775,1.02479,0.03872964,-0.01266036,-37.41246,-17.29983,-18.13998,957.2813
36.167734146,5.077834,-1.629311,2.362686,1.025362,0.02804734,-0.01705824,-37.41246,-17.29983,-18.13998,957.2813
36.177642345,4.89202,-1.338051,1.687694,1.022507,0.02561242,-0.01224647,-37.41246,-17.29983,-18.13998,957.2813
36.187550068,4.458453,-1.046791,1.135428,1.027368,0.02224392,-0.01903608,-37.41246,-17.29983,-18.13998,957.2813
36.197458267,4.458453,-1.163295,0.3990731,1.01427,0.01188912,-0.02090457,-37.41246,-17.29983,-18.13998,957.2853
36.207365990,3.777135,-1.396303,-0.3986447,1.012434,0.01387789,-0.006949745,-37.41246,-17.29983,-18.13998,957.2853
36.217273235,3.653259,-1.629311,-1.073637,1.015521,0.007652783,0.0006627683,-37.41246,-17.29983,-18.13998,957.2853
36.227181435,4.272639,-1.512807,-1.748629,1.023926,-0.001462691,-0.0009161746,-37.04629,-16.54878,-17.69452,957.2853
36.237089157,5.573338,-1.629311,-2.362258,1.031295,-0.007206953,-0.004383693,-37.04629,-16.54878,-17.69452,957.2861
36.246997356,7.43148,-1.920571,-2.669072,1.032323,-0.008144009,-0.0005581807,-37.04629,-16.54878,-17.69452,957.2861
36.256905079,8.794116,-2.328334,-2.914524,1.033718,-0.0062121,-0.00535979,-37.04629,-16.54878,-17.69452,957.2861
36.266813278,9.785125,-2.619594,-3.03725,1.039553,-0.008106426,-0.01070812,-37.04629,-16.54878,-17.69452,957.2861
36.276721001,10.09482,-2.736098,-2.975887,1.037516,-0.00622212,-0.01643862,-37.78106,-17.61019,-17.68736,957.2881
36.286629200,9.847063,-2.619594,-2.975887,1.035939,0.0005314755,-0.01925999,-37.78106,-17.61019,-17.68736,957.2881
36.296536923,9.227683,-2.328334,-3.282701,1.037405,0.001037034,-0.01879003,-37.78106,-17.61019,-17.68736,957.2881
36.306444645,8.917993,-1.920571,-2.975887,1.038756,0.007824517,-0.02211841,-37.78106,-17.61019,-17.68736,957.2881
36.316352367,8.67024,-1.279799,-2.730435,1.03143,0.00139545,-0.0288157,-37.78106,-17.61019,-17.68736,957.2864
36.326260567,8.917993,-0.6972793,-2.362258,1.027497,0.002311359,-0.02973355,-37.03659,-17.29797,-17.69221,957.2864
36.336168289,8.979931,-0.4642715,-1.687266,1.025835,0.009996323,-0.0397503,-37.03659,-17.29797,-17.69221,957.2864
36.346076489,8.979931,-0.4060195,-1.380451,1.028278,0.01636721,-0.03252808,-37.03659,-17.29797,-17.69221,957.2864
36.355984211,8.484426,-0.2312636,-1.380451,1.02814,0.0275149,-0.03293269,-37.03659,-17.29797,-17.69221,957.287
36.365892410,7.926984,0.1182482,-1.687266,1.030091,0.02461005,-0.03681135,-37.03659,-17.29797,-17.69221,957.287
36.375800133,7.555356,0.351256,-2.239532,1.026217,0.02311728,-0.03486484,-37.03383,-17.29483,-16.92128,957.287
36.385708332,7.74117,-0.05650773,-2.914524,1.02172,0.02789018,-0.03863272,-37.03383,-17.29483,-16.92128,957.287
36.395616055,7.988922,0.001744238,-3.46679,1.024109,0.02886719,-0.04296973,-37.03383,-17.29483,-16.92128,957.2894
36.405523300,8.36055,-0.2895156,-3.528153,1.022151,0.02737833,-0.04488217,-37.03383,-17.29483,-16.92128,957.2894
36.415431500,8.422488,-0.2895156,-3.528153,1.019119,0.03607072,-0.04431606,-37.03383,-17.29483,-16.92128,957.2894
36.427816868,7.679232,-0.9302871,-2.975887,1.019055,0.04140344,-0.04427994,-37.78235,-17.29489,-16.91739,957.2894
36.437724590,6.192719,-1.396303,-3.03725,1.021184,0.04005488,-0.02894356,-37.78235,-17.29489,-16.91739,957.2861
36.447631836,4.953958,-1.221547,-3.344064,1.024176,0.03768264,-0.02610608,-37.78235,-17.29489,-16.91739,957.2861
36.457540035,4.396515,-0.6390273,-3.89633,1.021327,0.03720218,-0.0184004,-37.78235,-17.29489,-16.91739,957.2861
36.467447758,4.520391,-0.4642715,-4.816774,1.015916,0.03126436,-0.02847324,-37.78235,-17.29489,-16.91739,957.2861
36.477355957,5.82109,-0.8137832,-4.816774,1.019365,0.02449174,-0.033832,-37.39088,-18.73238,-17.30038,957.2867
36.487263680,6.935976,-0.9302871,-4.448596,1.020309,0.02448605,-0.03720187,-37.39088,-18.73238,-17.30038,957.2867
36.497171879,7.988922,-0.9885391,-4.264508,1.021066,0.03804183,-0.04288046,-37.39088,-18.73238,-17.30038,957.2867
36.507079601,7.988922,-0.9885391,-4.019056,1.019098,0.04727956,-0.03319756,-37.39088,-18.73238,-17.30038,957.2867
36.516987801,7.369542,-0.9302871,-4.019056,1.015113,0.05548519,-0.03070525,-37.39088,-18.73238,-17.30038,957.2873
36.526895523,6.130781,-0.8720351,-4.080419,1.006258,0.05924913,-0.03155859,-37.39435,-18.35621,-16.91607,957.2873
36.536803723,5.077834,-0.8720351,-3.834968,1.009698,0.06271576,-0.02580541,-37.39435,-18.35621,-16.91607,957.2873
36.546711445,4.334577,-0.2312636,-3.46679,1.013136,0.05398614,-0.03453821,-37.39435,-18.35621,-16.91607,957.2873
36.556618690,3.962949,0.1182482,-3.159976,1.013325,0.04188925,-0.03029913,-37.39435,-18.35621,-16.91607,957.2877
36.566526890,4.396515,0.8172717,-2.914524,1.02163,0.03174559,-0.04292762,-37.39435,-18.35621,-16.91607,957.2877
36.576434612,5.077834,1.166783,-3.159976,1.034825,0.02361456,-0.05318715,-37.01871,-18.35462,-16.53254,957.2877
36.586342811,5.573338,1.574547,-3.344064,1.032707,0.03179863,-0.0593551,-37.01871,-18.35462,-16.53254,957.2877
36.596250534,5.883029,1.691051,-2.484983,1.026729,0.03654566,-0.06454992,-37.01871,-18.35462,-16.53254,957.2861
36.606158733,5.139772,2.098815,-1.503177,1.024073,0.05299062,-0.06585629,-37.01871,-18.35462,-16.53254,957.2861
36.616066456,3.529382,2.390074,-0.5827335,1.016098,0.06988668,-0.06086838,-37.01871,-18.35462,-16.53254,957.2861
36.625974655,1.05186,2.972594,0.2149844,1.016476,0.08739625,-0.05115207,-37.38465,-19.10541,-16.91376,957.2861
36.635882378,-1.549538,3.380358,0.5831618,1.010561,0.09217641,-0.0501052,-37.38465,-19.10541,-16.91376,957.2867
36.645790577,-3.655432,3.846374,0.3990731,1.01375,0.07576045,-0.04448216,-37.38465,-19.10541,-16.91376,957.2867
36.655697822,-5.080007,3.671618,0.03089567,1.004154,0.06500159,-0.03918334,-37.38465,-19.10541,-16.91376,957.2867
36.665606022,-5.637449,3.322106,-0.4600076,0.9931045,0.04984098,-0.03774168,-37.38465,-19.10541,-16.91376,957.2867
36.675513744,-5.699387,3.030846,-0.9509109,1.001977,0.04218341,-0.03979539,-36.64583,-18.35616,-16.91996,957.2891
36.685421944,-5.265821,3.205602,-1.380451,1.021061,0.03267343,-0.04963839,-36.64583,-18.35616,-16.91996,957.2891
36.697806835,-4.956131,3.322106,-0.7668222,1.036085,0.04498915,-0.04825483,-36.64583,-18.35616,-16.91996,957.2891
36.707714558,-5.327759,3.380358,-0.09183015,1.040399,0.05182835,-0.04872932,-36.64583,-18.35616,-16.91996,957.2891
36.717622280,-6.56652,3.613366,0.7672505,1.033317,0.06918059,-0.05142917,-36.64583,-18.35616,-16.91996,957.2897
36.727530479,-8.79629,3.030846,1.503605,1.017073,0.07916594,-0.0502521,-37.01177,-19.10695,-17.30117,957.2897
36.737438202,-11.33575,2.797838,1.933146,0.9981396,0.0789979,-0.03711385,-37.01177,-19.10695,-17.30117,957.2897
36.747346401,-13.50358,2.681334,1.626331,0.9957892,0.07316276,-0.03473019,-37.01177,-19.10695,-17.30117,957.2897
36.757254124,-14.80428,3.205602,1.135428,0.9920101,0.06537788,-0.03090584,-37.01177,-19.10695,-17.30117,957.2903
36.767162323,-15.36172,3.613366,0.8286135,1.002875,0.05630041,-0.03106679,-37.01177,-19.10695,-17.30117,957.2903
36.777070045,-15.4856,3.846374,0.7058876,1.005267,0.05825467,-0.03395684,-37.0104,-19.10538,-16.9157,957.2903
36.786978245,-15.29979,3.72987,0.7672505,1.001457,0.04850258,-0.03542705,-37.0104,-19.10538,-16.9157,957.2903
36.796885967,-15.29979,3.380358,1.012702,1.00982,0.04960852,-0.02925497,-37.0104,-19.10538,-16.9157,957.2888
36.806793213,-15.54754,3.089098,1.135428,1.011411,0.04286257,-0.02499321,-37.0104,-19.10538,-16.9157,957.2888
36.816701412,-15.79529,3.030846,1.38088,1.00462,0.03548783,-0.02834063,-37.0104,-19.10538,-16.9157,957.2888
36.826609135,-15.67141,2.681334,1.687694,1.012976,0.02976081,-0.03085686,-37.01662,-18.73235,-17.30232,957.2888
36.836517334,-15.60948,2.564831,1.81042,1.021309,0.03085146,-0.02756555,-37.01662,-18.73235,-17.30232,957.2891
36.846425056,-15.54754,2.506578,2.055871,1.032033,0.03974955,-0.02040308,-37.01662,-18.73235,-17.30232,957.2891
36.856333256,-15.91917,2.681334,2.362686,1.031909,0.04895297,-0.02178109,-37.01662,-18.73235,-17.30232,957.2891
36.866240978,-16.7863,2.972594,2.608138,1.033391,0.05629659,-0.01166255,-37.01662,-18.73235,-17.30232,957.2891
36.876149178,-17.71537,3.496862,2.546775,1.029875,0.05669301,-0.02027024,-37.0277,-17.98473,-17.6901,957.2897
36.886056900,-18.64444,3.671618,2.669501,1.028983,0.04745706,-0.02272431,-37.0277,-17.98473,-17.6901,957.2897
36.895965099,-19.01607,3.846374,2.485412,1.024196,0.04257134,-0.01839117,-37.0277,-17.98473,-17.6901,957.2897
36.905872822,-19.3877,3.846374,2.055871,1.025263,0.03677616,-0.01651901,-37.0277,-17.98473,-17.6901,957.2897
36.915780067,-19.69739,3.846374,1.81042,1.029576,0.04166345,-0.01940728,-37.0277,-17.98473,-17.6901,957.2903
36.925688267,-19.63545,3.72987,1.871783,1.02286,0.03823075,-0.0107252,-37.02931,-17.98656,-18.13981,957.2903
