Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
80.582025528,9.351559,0.2347521,0.1536215,1.00907,-0.04831601,0.06901218,-52.87505,-13.30983,-19.16433,950.5723
80.591935158,8.979931,0.1765001,-0.03046724,1.001171,-0.04064884,0.07057679,-52.87505,-13.30983,-19.16433,950.5671
80.601845264,8.174736,0.001744238,-0.09183015,1.003043,-0.03822861,0.06529386,-52.87505,-13.30983,-19.16433,950.5671
80.611755848,7.121789,0.0599962,-0.214556,0.9971622,-0.04367497,0.05762943,-52.87505,-13.30983,-19.16433,950.5671
80.621665955,5.759152,0.1182482,0.09225857,0.9979649,-0.03107096,0.05530519,-53.62655,-13.31328,-19.99562,950.5671
80.631576061,4.272639,-0.05650773,-0.214556,0.9974961,-0.02862758,0.06012738,-53.62655,-13.31328,-19.99562,950.5678
80.641485691,2.724188,0.2347521,-0.2759189,1.002349,-0.02761001,0.05768849,-53.62655,-13.31328,-19.99562,950.5678
80.651395798,1.237675,0.409508,-0.214556,0.9960152,-0.03158003,0.05531983,-53.62655,-13.31328,-19.99562,950.5678
80.661306381,-0.06302445,0.46776,-0.09183015,0.9954801,-0.03307361,0.04907277,-53.62655,-13.31328,-19.99562,950.5678
80.671216488,-0.9301572,0.5842639,-0.1531931,0.9906477,-0.03700758,0.05005156,-53.25554,-12.93683,-19.549,950.5684
80.681126594,-1.363724,0.5260119,-0.2759189,0.9893489,-0.04571895,0.0562476,-53.25554,-12.93683,-19.549,950.5684
80.691036224,-1.859228,0.409508,-0.4600076,0.9937441,-0.04322759,0.05862435,-53.25554,-12.93683,-19.549,950.5684
80.700946808,-1.79729,0.1765001,-0.7668222,0.9987534,-0.04749433,0.06527181,-53.25554,-12.93683,-19.549,950.5684
80.710856914,-1.79729,0.1182482,-1.196362,0.9938647,-0.04755506,0.06531661,-53.25554,-12.93683,-19.549,950.5649
80.720767021,-2.478608,-0.5225234,-1.319088,0.9981901,-0.03631959,0.07111336,-53.62009,-13.68605,-19.54475,950.5649
80.730676651,-2.602484,-0.2895156,-1.748629,1.00716,-0.0517313,0.06948725,-53.62009,-13.68605,-19.54475,950.5649
80.740587711,-2.540546,-0.3477675,-1.99408,1.004788,-0.05611461,0.07140063,-53.62009,-13.68605,-19.54475,950.5649
80.750497341,-2.354732,-0.3477675,-1.932717,1.003461,-0.06581594,0.07374905,-53.62009,-13.68605,-19.54475,950.5654
80.760407448,-1.983104,-0.7555313,-2.116806,1.002583,-0.07455691,0.07321879,-53.62009,-13.68605,-19.54475,950.5654
80.770317554,-1.549538,-0.6972793,-2.239532,1.00402,-0.07455398,0.07032456,-53.25714,-12.93866,-19.99872,950.5654
80.780228138,-0.8682191,-0.6390273,-1.932717,1.006622,-0.07736868,0.08228571,-53.25714,-12.93866,-19.99872,950.5654
80.792615414,0.43248,-0.5225234,-1.871354,1.006475,-0.07500587,0.07077901,-53.25714,-12.93866,-19.99872,950.562
80.802525043,1.671241,-0.5225234,-1.380451,1.010329,-0.07059669,0.07029258,-53.25714,-12.93866,-19.99872,950.562
80.812436104,2.104807,-0.5225234,-1.257725,1.004378,-0.06729895,0.06604817,-53.25714,-12.93866,-19.99872,950.562
80.822345734,2.228683,-0.5225234,-0.9509109,1.005221,-0.05760113,0.06418435,-53.62009,-13.68605,-19.54475,950.562
80.832255840,2.228683,-0.5225234,-0.8895479,0.998289,-0.04748767,0.06767693,-53.62009,-13.68605,-19.54475,950.5626
80.842165947,2.166745,-0.2895156,-0.8281851,1.000203,-0.04358248,0.06816541,-53.62009,-13.68605,-19.54475,950.5626
80.852076530,1.857055,-0.1147597,-0.8281851,1.000734,-0.04501805,0.07055172,-53.62009,-13.68605,-19.54475,950.5626
80.861986637,1.423489,0.293004,-0.9509109,1.002594,-0.04358015,0.06286158,-53.62009,-13.68605,-19.54475,950.5626
80.871896267,1.113798,0.409508,-0.9509109,0.9962565,-0.04023497,0.06870436,-52.50702,-12.93677,-19.5529,950.5649
80.881806374,0.6182941,0.7590198,-1.257725,0.9997841,-0.04696682,0.07102768,-52.50702,-12.93677,-19.5529,950.5649
80.891716480,0.06085166,1.108532,-1.441814,1.000338,-0.04790231,0.07629807,-52.50702,-12.93677,-19.5529,950.5649
80.901627064,-0.001086392,1.283287,-1.56454,1.002836,-0.04735658,0.0820405,-52.50702,-12.93677,-19.5529,950.5649
80.911536694,-0.1249625,1.691051,-1.625903,1.003339,-0.0527087,0.07719862,-52.50702,-12.93677,-19.5529,950.5632
80.921446800,-0.06302445,1.807555,-1.625903,0.999903,-0.0503196,0.07868678,-52.87643,-13.31139,-19.5498,950.5632
80.931356907,-0.2488386,2.157067,-1.257725,1.004816,-0.05268539,0.07814542,-52.87643,-13.31139,-19.5498,950.5632
80.941267490,-0.3727147,2.448327,-1.073637,1.007737,-0.05411862,0.07522791,-52.87643,-13.31139,-19.5498,950.5632
80.951177597,-0.4346527,2.331823,-0.6440963,1.003334,-0.05758975,0.07092409,-52.87643,-13.31139,-19.5498,950.5632
80.961087227,-1.115971,2.215319,-0.7054592,0.9964436,-0.05672301,0.06763247,-52.87643,-13.31139,-19.5498,950.5634
80.970997334,-1.4876,2.157067,-0.4600076,0.9945135,-0.0572219,0.06956764,-53.24607,-13.68628,-19.61094,950.5634
80.980907917,-1.921166,1.691051,-0.5213705,0.9951198,-0.06788638,0.06853066,-53.24607,-13.68628,-19.61094,950.5634
80.990818024,-1.921166,1.399791,-0.3372818,0.9942619,-0.07173864,0.0757153,-53.24607,-13.68628,-19.61094,950.5634
81.000728130,-1.549538,1.166783,-0.09183015,0.9908586,-0.07128362,0.0781506,-53.24607,-13.68628,-19.61094,950.5657
81.010637760,-1.115971,0.9920276,0.03089567,0.9960713,-0.06691229,0.06708787,-53.24607,-13.68628,-19.61094,950.5657
81.020548344,-0.6204669,1.05028,0.2149844,0.9975736,-0.06492432,0.07284912,-52.87643,-13.31139,-19.5498,950.5657
81.030458450,-0.3727147,0.8172717,0.1536215,1.000037,-0.05903058,0.08150846,-52.87643,-13.31139,-19.5498,950.5657
81.040368557,-0.1869005,0.9920276,-0.2759189,0.9980028,-0.0537298,0.08012211,-52.87643,-13.31139,-19.5498,950.564
81.050278187,-0.3727147,0.8172717,-0.3372818,1.000513,-0.05756758,0.08199395,-52.87643,-13.31139,-19.5498,950.564
81.060189247,-0.6204669,0.5842639,-0.7054592,0.9975197,-0.05422067,0.08012331,-52.87643,-13.31139,-19.5498,950.564
81.072576523,-0.9301572,0.5842639,-1.135,1.004469,-0.05798341,0.08579586,-53.24584,-13.68602,-19.5467,950.564
81.082486153,-1.115971,0.46776,-1.319088,1.002937,-0.05706007,0.08053445,-53.24584,-13.68602,-19.5467,950.5681
81.092396736,-1.115971,0.409508,-1.319088,1.000582,-0.06338511,0.08195455,-53.24584,-13.68602,-19.5467,950.5681
81.102306843,-0.8682191,0.0599962,-1.503177,0.9986047,-0.06195756,0.0815022,-53.24584,-13.68602,-19.5467,950.5681
81.112216949,-0.806281,-0.05650773,-1.687266,0.9951941,-0.06296966,0.08152699,-53.24584,-13.68602,-19.5467,950.5681
81.122127056,-0.6204669,0.0599962,-1.687266,0.9970255,-0.05666853,0.07675046,-52.87319,-13.68782,-19.99836,950.5703
81.132037640,-0.06302445,-0.1730116,-1.56454,1.000578,-0.063875,0.08099102,-52.87319,-13.68782,-19.99836,950.5703
81.141947269,0.1227897,-0.1730116,-1.687266,0.9975063,-0.05764224,0.07481889,-52.87319,-13.68782,-19.99836,950.5703
81.151857376,0.1847278,-0.2895156,-1.625903,1.000905,-0.05809981,0.07190347,-52.87319,-13.68782,-19.99836,950.5703
81.161767483,0.1847278,-0.2312636,-1.56454,1.002293,-0.04982992,0.07386635,-52.87319,-13.68782,-19.99836,950.5703
81.171678066,0.3086039,-0.05650773,-1.625903,1.000798,-0.05035077,0.07051561,-52.87804,-13.31322,-19.99951,950.5703
81.181588173,0.3086039,-0.05650773,-1.441814,1.005138,-0.0474001,0.06809433,-52.87804,-13.31322,-19.99951,950.5703
81.191497803,0.2466658,-0.05650773,-1.257725,1.001683,-0.04306928,0.07007577,-52.87804,-13.31322,-19.99951,950.5703
81.201407909,-0.2488386,0.001744238,-1.196362,1.001289,-0.04936747,0.07195809,-52.87804,-13.31322,-19.99951,950.5709
81.211318493,-0.6204669,-0.2312636,-1.135,0.9988317,-0.04745356,0.07295388,-52.87804,-13.31322,-19.99951,950.5709
81.221228600,-0.9301572,-0.1730116,-0.9509109,0.9935588,-0.05380738,0.07584126,-53.23614,-14.43521,-19.54439,950.5709
81.231138229,-0.9301572,-0.1730116,-0.5827335,0.9900745,-0.04656526,0.07832253,-53.23614,-14.43521,-19.54439,950.5709
81.241048336,-0.744343,-0.05650773,-0.1531931,0.989611,-0.05241178,0.07396644,-53.23614,-14.43521,-19.54439,950.5729
81.250958920,-0.3107767,0.1765001,0.3990731,0.9876302,-0.05196147,0.07206713,-53.23614,-14.43521,-19.54439,950.5729
81.260869026,0.1227897,0.1182482,0.460436,0.9914601,-0.05049162,0.06579944,-53.23614,-14.43521,-19.54439,950.5729
81.270779133,0.5563561,0.0599962,0.8899763,0.9894814,-0.04857674,0.0658305,-52.86834,-14.06242,-19.9972,950.5729
81.280688763,0.6802322,0.351256,1.196791,0.9918965,-0.04856167,0.06292731,-52.86834,-14.06242,-19.9972,950.5695
81.290599346,0.9279844,0.2347521,1.319517,0.9952663,-0.04415603,0.0629255,-52.86834,-14.06242,-19.9972,950.5695
81.300509453,0.8041083,0.001744238,1.258154,1.000693,-0.04406375,0.06767751,-52.86834,-14.06242,-19.9972,950.5695
81.310419560,0.5563561,-0.1147597,1.012702,1.001633,-0.04212008,0.06624129,-52.86834,-14.06242,-19.9972,950.5695
81.320329666,-0.06302445,-0.1147597,0.7672505,1.004143,-0.04303127,0.07149375,-52.49732,-13.68596,-19.55059,950.5717
81.330240250,-0.6204669,-0.1147597,0.3377102,1.006166,-0.04541056,0.07530045,-52.49732,-13.68596,-19.55059,950.5717
81.342627525,-1.177909,-0.1730116,-0.1531931,1.001784,-0.04448035,0.07822812,-52.49732,-13.68596,-19.55059,950.5717
81.352537155,-1.79729,0.001744238,-0.2759189,1.004337,-0.04732052,0.08538797,-52.49732,-13.68596,-19.55059,950.5717
81.362448216,-1.921166,0.001744238,-0.3372818,1.002876,-0.05318937,0.07912032,-52.49732,-13.68596,-19.55059,950.5723
81.372357845,-1.921166,0.001744238,-0.3986447,1.005313,-0.05169954,0.08006803,-52.87158,-13.68599,-19.54864,950.5723
81.382267952,-1.79729,0.1182482,-0.1531931,1.001344,-0.04982678,0.0767561,-52.87158,-13.68599,-19.54864,950.5723
81.392178059,-1.549538,0.2347521,0.3377102,1.002343,-0.05614498,0.07142303,-52.87158,-13.68599,-19.54864,950.5723
81.402088642,-1.363724,0.0599962,0.3377102,0.9988661,-0.05280158,0.07003698,-52.87158,-13.68599,-19.54864,950.5729
81.411998272,-1.363724,0.2347521,0.7058876,0.9940054,-0.05479892,0.07054879,-52.87158,-13.68599,-19.54864,950.5729
81.421908379,-1.611476,-0.2312636,0.460436,0.9969488,-0.05231814,0.07437935,-53.2426,-14.06244,-19.99525,950.5729
81.431818485,-2.230856,-0.4642715,0.3990731,0.9939462,-0.04653706,0.07444564,-53.2426,-14.06244,-19.99525,950.5729
81.441729069,-2.602484,-0.6972793,0.2763473,0.9930499,-0.05089705,0.07730584,-53.2426,-14.06244,-19.99525,950.571
81.451639176,-2.664423,-0.9302871,0.1536215,0.9935054,-0.05139615,0.07345703,-53.2426,-14.06244,-19.99525,950.571
81.461548805,-2.664423,-1.105043,0.03089567,0.9955077,-0.05281096,0.07631005,-52.87158,-13.68599,-19.54864,950.571
81.471458912,-2.540546,-0.9885391,-0.03046724,0.9970446,-0.05373175,0.08205158,-52.87158,-13.68599,-19.54864,950.571
81.481369496,-2.230856,-0.8137832,0.09225857,1.001389,-0.05273045,0.07769666,-52.87158,-13.68599,-19.54864,950.5734
81.491279602,-1.921166,-0.6390273,0.2763473,1.001513,-0.05900728,0.08245528,-52.87158,-13.68599,-19.54864,950.5734
81.501189709,-1.673414,-0.4060195,0.2149844,1.003839,-0.05074562,0.08056817,-52.87158,-13.68599,-19.54864,950.5734
81.511099339,-1.239847,-0.1147597,0.460436,1.007425,-0.05988616,0.08575585,-52.87804,-13.31322,-19.99951,950.5734
81.521009922,-1.115971,0.293004,0.460436,0.9994778,-0.06102424,0.07237734,-52.87804,-13.31322,-19.99951,950.5737
81.530920029,-0.8682191,0.1765001,0.5831618,1.002402,-0.05855365,0.07428738,-52.87804,-13.31322,-19.99951,950.5737
81.540830135,-0.6824049,0.1182482,0.8286135,0.9985299,-0.05858185,0.07816428,-52.87804,-13.31322,-19.99951,950.5737
81.550739765,-0.4346527,0.001744238,1.012702,1.003885,-0.05950247,0.07474751,-52.87804,-13.31322,-19.99951,950.5737
81.560650825,-0.4346527,-0.05650773,1.38088,1.003166,-0.0488966,0.0647415,-53.6217,-13.68788,-19.99446,950.5703
81.570560455,-0.3727147,-0.2312636,1.687694,1.002313,-0.05274633,0.07240627,-53.6217,-13.68788,-19.99446,950.5703
81.580470562,-0.3727147,-0.1730116,1.933146,1.004259,-0.05321447,0.07094467,-53.6217,-13.68788,-19.99446,950.5703
81.590380669,-0.4346527,0.2347521,1.994509,1.007168,-0.05075152,0.07141434,-53.6217,-13.68788,-19.99446,950.5703
81.600291252,-0.6824049,0.1765001,1.933146,1.002308,-0.05567547,0.06854553,-53.6217,-13.68788,-19.99446,950.5724
81.610200882,-0.6204669,0.293004,2.055871,0.9993905,-0.05082575,0.07580719,-53.25416,-12.93526,-19.16354,950.5724
81.622588634,-0.8682191,0.409508,1.749057,1.000308,-0.0527961,0.06762289,-53.25416,-12.93526,-19.16354,950.5724
81.632499218,-0.9920952,0.2347521,1.687694,0.9980366,-0.05615122,0.08058582,-53.25416,-12.93526,-19.16354,950.5724
81.642408848,-0.9301572,0.351256,1.81042,0.9985014,-0.05908448,0.07480008,-53.25416,-12.93526,-19.16354,950.5748
81.652318954,-1.115971,0.351256,1.687694,0.9980571,-0.05662836,0.08202292,-53.25416,-12.93526,-19.16354,950.5748
81.662229061,-0.8682191,0.2347521,1.626331,1.004866,-0.05607385,0.07908271,-53.24398,-14.06401,-20.38072,950.5748
81.672139645,-0.744343,0.2347521,1.933146,1.003429,-0.05607678,0.08197692,-53.24398,-14.06401,-20.38072,950.5748
81.682049751,-0.6204669,0.0599962,1.994509,1.005345,-0.05607287,0.07811796,-53.24398,-14.06401,-20.38072,950.5754
81.691959381,-0.3727147,0.001744238,1.871783,1.001004,-0.05853619,0.08102265,-53.24398,-14.06401,-20.38072,950.5754
81.701869488,-0.06302445,0.001744238,1.749057,0.9998888,-0.05325383,0.07386578,-53.24398,-14.06401,-20.38072,950.5754
81.711780071,0.5563561,-0.4060195,1.258154,1.002524,-0.0638558,0.08001284,-53.25714,-12.93866,-19.99872,950.5754
81.721690178,1.175737,-0.6972793,0.9513392,1.006405,-0.06333516,0.07757962,-53.25714,-12.93866,-19.99872,950.5737
81.731599808,2.042869,-0.7555313,0.7058876,1.015667,-0.05689199,0.08233847,-53.25714,-12.93866,-19.99872,950.5737
81.741509914,2.786126,-1.046791,0.5217989,1.00983,-0.05938883,0.08237582,-53.25714,-12.93866,-19.99872,950.5737
81.751420498,3.715197,-1.396303,0.7058876,1.010799,-0.06035646,0.08043978,-53.25714,-12.93866,-19.99872,950.5737
81.761330604,4.520391,-1.396303,0.6445247,1.009701,-0.0506753,0.08003427,-53.6217,-13.68788,-19.99446,950.5743
81.771240711,5.139772,-1.396303,0.5217989,1.008716,-0.05459382,0.07473554,-53.6217,-13.68788,-19.99446,950.5743
81.781151295,5.325586,-1.163295,0.5831618,1.011021,-0.04829426,0.06851412,-53.6217,-13.68788,-19.99446,950.5743
81.791060924,4.706205,-0.6972793,0.6445247,1.00807,-0.04687632,0.06855086,-53.6217,-13.68788,-19.99446,950.5743
81.800971031,3.839073,-0.4060195,0.460436,1.007977,-0.04155888,0.0657062,-53.6217,-13.68788,-19.99446,950.5709
81.810881138,2.848064,-0.2895156,0.5217989,1.002539,-0.04068158,0.06096075,-53.2523,-13.31325,-19.99756,950.5709
81.820791721,1.547365,-0.1730116,0.5831618,0.9946973,-0.04322818,0.05621472,-53.2523,-13.31325,-19.99756,950.5709
81.830701828,0.5563561,0.0599962,0.7058876,0.9941747,-0.04081284,0.05575549,-53.2523,-13.31325,-19.99756,950.5709
81.840611458,-0.3107767,0.293004,0.7058876,0.9926996,-0.04425009,0.05094466,-53.2523,-13.31325,-19.99756,950.5696
81.850521564,-1.054033,0.46776,0.8899763,0.9892919,-0.04135836,0.05579701,-53.2523,-13.31325,-19.99756,950.5696
81.860432148,-2.292794,0.293004,1.074065,0.9894121,-0.04812508,0.05959209,-53.25416,-12.93526,-19.16354,950.5696
81.870342255,-3.097989,0.46776,0.7672505,0.9890261,-0.05344348,0.06340149,-53.25416,-12.93526,-19.16354,950.5696
81.880252361,-4.212874,0.2347521,0.7058876,0.9983104,-0.053818,0.06235282,-53.25416,-12.93526,-19.16354,950.5717
81.890161991,-4.956131,0.001744238,0.6445247,0.997452,-0.06010953,0.06664027,-53.25416,-12.93526,-19.16354,950.5717
81.902550220,-5.265821,0.1765001,0.8286135,0.9980384,-0.06785759,0.06706338,-53.25416,-12.93526,-19.16354,950.5717
81.912459850,-5.203883,0.1765001,0.8286135,0.9980055,-0.06592351,0.06611627,-53.24584,-13.68602,-19.5467,950.5717
81.922369957,-4.398688,-0.1147597,1.012702,1.003579,-0.07404723,0.07561375,-53.24584,-13.68602,-19.5467,950.574
81.932280540,-3.531555,-0.2895156,0.9513392,1.007487,-0.07741513,0.07123376,-53.24584,-13.68602,-19.5467,950.574
81.942190647,-1.983104,-0.5807754,0.8286135,1.003158,-0.08133539,0.07364847,-53.24584,-13.68602,-19.5467,950.574
81.952100754,-0.5585288,-0.6972793,0.7672505,1.000173,-0.07993528,0.07032429,-53.24584,-13.68602,-19.5467,950.574
81.962010384,0.5563561,-0.8137832,0.6445247,1.005481,-0.07112437,0.07369501,-52.87505,-13.30983,-19.16433,950.5705
81.971920967,1.237675,-0.9885391,0.460436,0.9970989,-0.06736201,0.07139681,-52.87505,-13.30983,-19.16433,950.5705
81.981831074,1.547365,-1.454555,0.2149844,0.9999369,-0.0634727,0.06659488,-52.87505,-13.30983,-19.16433,950.5705
81.991741180,1.485427,-1.338051,0.1536215,0.9993776,-0.05180808,0.07339998,-52.87505,-13.30983,-19.16433,950.5705
82.001651764,0.8041083,-1.279799,-0.03046724,0.9944881,-0.0567473,0.06765039,-52.87505,-13.30983,-19.16433,950.571
82.011561871,0.1847278,-1.338051,-0.1531931,0.9974088,-0.05525395,0.06811349,-53.25576,-12.93709,-19.61325,950.571
82.021471500,-0.3107767,-1.279799,-0.214556,0.9973955,-0.05867552,0.06280908,-53.25576,-12.93709,-19.61325,950.571
82.031381607,-0.8682191,-1.279799,-0.4600076,0.99844,-0.05765302,0.07048877,-53.25576,-12.93709,-19.61325,950.571
82.041292191,-0.806281,-1.279799,-0.5213705,0.9985517,-0.06783878,0.06945956,-53.25576,-12.93709,-19.61325,950.5734
82.051202297,-0.744343,-1.338051,-0.5213705,0.9979859,-0.0659337,0.06419574,-53.25576,-12.93709,-19.61325,950.5734
82.061112404,-0.6204669,-1.571059,-0.5827335,1.000092,-0.07607478,0.06698965,-53.26061,-12.56249,-19.6144,950.5734
82.071022034,-0.2488386,-1.862319,-0.7668222,0.9956613,-0.07517004,0.06511603,-53.26061,-12.56249,-19.6144,950.5734
82.080932617,0.494418,-1.862319,-0.8281851,0.9971404,-0.07660875,0.0646126,-53.26061,-12.56249,-19.6144,950.5756
82.090842724,1.175737,-1.920571,-0.7668222,0.9931412,-0.07133733,0.06228391,-53.26061,-12.56249,-19.6144,950.5756
82.100752831,1.918993,-1.745815,-0.8281851,0.9921017,-0.06699144,0.06136216,-53.26061,-12.56249,-19.6144,950.5756
82.110662937,2.104807,-1.978823,-0.7054592,0.991052,-0.06508989,0.05658295,-53.63002,-12.93712,-19.6113,950.5756
82.120573521,2.166745,-1.862319,-0.5827335,0.9891049,-0.06169516,0.06142516,-53.63002,-12.93712,-19.6113,950.574
82.130483151,2.042869,-1.862319,-0.4600076,0.989628,-0.06167125,0.06478159,-53.63002,-12.93712,-19.6113,950.574
82.140393257,1.980931,-1.629311,-0.3986447,0.9861111,-0.05542165,0.06293512,-53.63002,-12.93712,-19.6113,950.574
82.150303364,1.671241,-1.512807,-0.3372818,0.9919637,-0.05584376,0.06095755,-53.63002,-12.93712,-19.6113,950.574
82.160213947,1.547365,-1.629311,-0.214556,0.9943821,-0.0524122,0.06239852,-53.24931,-13.30986,-19.16238,950.574
82.172601223,1.485427,-1.687563,-0.2759189,0.998785,-0.05138031,0.06380514,-53.24931,-13.30986,-19.16238,950.5759
82.182511807,1.485427,-1.804067,-0.5213705,1.001249,-0.05426636,0.06232265,-53.24931,-13.30986,-19.16238,950.5759
82.192421913,1.733179,-1.862319,-0.7054592,0.9988554,-0.05768517,0.06328233,-53.24931,-13.30986,-19.16238,950.5759
82.202331543,2.042869,-1.512807,-1.012274,1.007214,-0.05950837,0.06559368,-53.24931,-13.30986,-19.16238,950.5782
82.212241650,2.600312,-1.105043,-1.257725,1.009647,-0.05899576,0.06509443,-52.8799,-12.93523,-19.16548,950.5782
82.222152233,2.35256,-0.8137832,-1.503177,1.002224,-0.05279219,0.06376392,-52.8799,-12.93523,-19.16548,950.5782
82.232062340,2.476436,-0.5225234,-1.441814,1.011038,-0.05218789,0.06560709,-52.8799,-12.93523,-19.16548,950.5782
82.241972446,2.166745,-0.2895156,-1.012274,1.014408,-0.05070884,0.06222466,-52.8799,-12.93523,-19.16548,950.5787
82.251882076,1.361551,0.2347521,-0.5213705,1.013872,-0.04634923,0.06273882,-52.8799,-12.93523,-19.16548,950.5787
82.261792660,0.5563561,0.7590198,0.03089567,1.016711,-0.04050802,0.06035068,-52.87852,-12.93366,-18.78001,950.5787
82.271702766,-0.6824049,0.9920276,0.3377102,1.011692,-0.03575904,0.05322637,-52.87852,-12.93366,-18.78001,950.5787
82.281612873,-2.168918,1.458043,0.3377102,1.00932,-0.04062968,0.05465633,-52.87852,-12.93366,-18.78001,950.5787
82.291522503,-3.903184,1.691051,0.2149844,1.004958,-0.04261586,0.05612391,-52.87852,-12.93366,-18.78001,950.577
82.301433563,-5.451635,1.749303,-0.03046724,1.00404,-0.04845062,0.05513322,-52.87852,-12.93366,-18.78001,950.577
82.311343193,-6.56652,1.924059,-0.2759189,1.003198,-0.05034333,0.06617204,-53.63002,-12.93712,-19.6113,950.577
82.321253300,-7.495591,1.807555,-0.1531931,1.003377,-0.06537192,0.06607026,-53.63002,-12.93712,-19.6113,950.577
82.331163883,-7.309776,2.215319,-0.5213705,1.005384,-0.06385758,0.07278401,-53.63002,-12.93712,-19.6113,950.5776
82.341073990,-7.000086,2.215319,-0.8895479,1.004956,-0.0701736,0.07130541,-53.63002,-12.93712,-19.6113,950.5776
82.350984097,-6.25683,2.040563,-1.073637,1.002595,-0.07601383,0.07272881,-53.63002,-12.93712,-19.6113,950.5776
82.360893726,-5.265821,1.749303,-1.687266,1.002299,-0.0876269,0.07793592,-53.24446,-13.68445,-19.16123,950.5776
82.370804310,-4.150936,1.574547,-2.362258,1.004384,-0.09143765,0.08605394,-53.24446,-13.68445,-19.16123,950.5782
82.380714417,-2.726361,0.9920276,-2.853161,1.00579,-0.09047532,0.08124576,-53.24446,-13.68445,-19.16123,950.5782
82.390624523,-1.054033,1.05028,-3.03725,1.004971,-0.09918571,0.08647706,-53.24446,-13.68445,-19.16123,950.5782
82.400534153,0.2466658,0.8755237,-2.975887,1.009309,-0.09477302,0.08550601,-53.24446,-13.68445,-19.16123,950.5782
82.410445213,2.042869,0.7007678,-3.03725,1.00141,-0.09051978,0.08320661,-52.86834,-14.06242,-19.9972,950.5801
82.420354843,3.529382,0.0599962,-2.975887,0.9895078,-0.08099771,0.07809838,-52.86834,-14.06242,-19.9972,950.5801
82.430264950,4.520391,-0.2895156,-2.914524,0.9831307,-0.07718556,0.08058354,-52.86834,-14.06242,-19.9972,950.5801
82.440175057,5.387524,-0.4060195,-2.730435,0.9819953,-0.0660602,0.07826737,-52.86834,-14.06242,-19.9972,950.5801
82.452562809,5.944966,-0.7555313,-2.669072,0.982904,-0.06315714,0.0749172,-53.62494,-13.31145,-19.5459,950.5784
82.462472916,6.192719,-0.8720351,-2.546346,0.9822286,-0.0549676,0.06633516,-53.62494,-13.31145,-19.5459,950.5784
82.472383499,6.316595,-0.8137832,-2.239532,0.9866619,-0.05440777,0.07013915,-53.62494,-13.31145,-19.5459,950.5784
82.482293606,6.316595,-0.7555313,-2.239532,0.9929324,-0.04559236,0.07206053,-53.62494,-13.31145,-19.5459,950.5784
82.492203236,6.192719,-0.6972793,-1.748629,0.9952454,-0.04075228,0.06486901,-53.62494,-13.31145,-19.5459,950.579
82.502113342,6.006905,-0.5225234,-1.196362,0.9995535,-0.03342829,0.0643978,-53.61686,-14.06248,-19.99331,950.579
82.512023926,5.82109,-0.4642715,-0.7054592,1.00394,-0.03386862,0.06243367,-53.61686,-14.06248,-19.99331,950.579
82.521934033,5.387524,-0.2312636,-0.3986447,1.002429,-0.03390977,0.05812594,-53.61686,-14.06248,-19.99331,950.579
82.531843662,4.953958,0.001744238,0.03089567,1.00148,-0.03341928,0.06149909,-53.61686,-14.06248,-19.99331,950.583
82.541753769,4.458453,0.2347521,0.2763473,1.004997,-0.03722964,0.06624276,-53.61686,-14.06248,-19.99331,950.583
82.551664352,3.839073,0.46776,0.460436,1.000489,-0.0319745,0.06199803,-52.86834,-14.06242,-19.9972,950.583
82.561574459,3.157754,0.5260119,0.7058876,0.9994951,-0.03101961,0.06153343,-52.86834,-14.06242,-19.9972,950.583
82.571484566,2.476436,0.46776,1.135428,0.9950891,-0.03302872,0.05867985,-52.86834,-14.06242,-19.9972,950.5836
82.581395149,1.795117,0.351256,1.135428,0.9946657,-0.03397635,0.06395918,-52.86834,-14.06242,-19.9972,950.5836
82.591304779,1.237675,0.46776,1.258154,1.000682,-0.04358151,0.06720066,-52.86834,-14.06242,-19.9972,950.5836
82.601214886,0.9899224,0.6425158,1.503605,1.002146,-0.04454051,0.06574027,-53.24607,-13.68628,-19.61094,950.5836
82.611124992,0.8041083,0.8172717,1.749057,1.001618,-0.04212772,0.0648009,-53.24607,-13.68628,-19.61094,950.5859
82.621035576,1.05186,0.9337757,1.933146,0.9996657,-0.04117478,0.06626578,-53.24607,-13.68628,-19.61094,950.5859
82.630945682,1.423489,0.9337757,2.23996,0.9981274,-0.0422059,0.05811045,-53.24607,-13.68628,-19.61094,950.5859
82.640855312,1.733179,0.9337757,2.117234,1.001586,-0.04360758,0.05998975,-53.24607,-13.68628,-19.61094,950.5859
82.650766373,1.918993,1.05028,1.994509,1.00014,-0.04654219,0.05854311,-53.60902,-14.43367,-19.15697,950.5842
82.660676002,1.609303,1.166783,1.749057,1.002641,-0.04550658,0.06524909,-53.60902,-14.43367,-19.15697,950.5842
82.670586109,1.299613,1.05028,1.626331,1.002151,-0.05039115,0.05945918,-53.60902,-14.43367,-19.15697,950.5842
82.680496216,0.9899224,0.7590198,1.564968,0.9992182,-0.04506174,0.06576387,-53.60902,-14.43367,-19.15697,950.5842
82.690406799,0.43248,0.351256,1.564968,1.001657,-0.04210734,0.06864195,-53.60902,-14.43367,-19.15697,950.5847
