Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
66.634821415,3.228544,2.675054,-1.757326,0.9618005,-0.326551,0.01664935,-57.59995,10.39172,-22.45063,950.1033
66.644819260,3.290077,2.378292,-1.086647,0.9699184,-0.3176041,0.02094008,-57.59995,10.39172,-22.45063,950.1033
66.654816627,2.367078,2.437645,-0.05014454,0.9649506,-0.3122429,0.03339033,-57.64668,9.630538,-22.44703,950.1033
66.664814472,0.8287475,2.259588,1.291212,0.9516626,-0.3051943,0.03580456,-57.64668,9.630538,-22.44703,950.1058
66.674811840,-1.571049,1.725416,2.388686,0.9647301,-0.3006329,0.02812339,-57.64668,9.630538,-22.44703,950.1058
66.684809685,-3.786245,1.250597,3.425189,0.9808959,-0.3051773,0.0276178,-57.64668,9.630538,-22.44703,950.1058
66.694808006,-5.139976,1.07254,4.27878,0.9834061,-0.3089582,0.03383589,-57.64668,9.630538,-22.44703,950.1058
66.704804897,-6.309107,0.4196641,4.888487,0.9750587,-0.3058093,0.02427811,-57.27193,9.633351,-22.44425,950.1006
66.714802265,-6.616774,0.06354995,5.498195,0.9649036,-0.309858,0.02860404,-57.27193,9.633351,-22.44425,950.1006
66.724800587,-7.109039,-0.1145072,6.046932,0.9600609,-0.3113807,0.03196291,-57.27193,9.633351,-22.44425,950.1006
66.734798431,-7.785905,-0.5893261,6.534698,0.9604648,-0.3070344,0.02813248,-57.27193,9.633351,-22.44425,950.1006
66.744795799,-8.155105,-0.2925643,6.71761,0.9663385,-0.3083455,0.0314726,-57.27193,9.633351,-22.44425,950.1028
66.754793644,-8.524303,-0.3519166,6.595668,0.9629288,-0.3084085,0.03195714,-57.6624,10.39125,-22.45109,950.1028
66.764791012,-7.785905,-0.2925643,5.92499,0.960104,-0.3138885,0.02334911,-57.6624,10.39125,-22.45109,950.1028
66.774788856,-6.493707,0.004197581,4.827517,0.9587227,-0.3183551,0.01617403,-57.6624,10.39125,-22.45109,950.1028
66.784786224,-4.278511,0.1822547,3.48616,0.9578758,-0.3251882,0.01474153,-57.6624,10.39125,-22.45109,950.1011
66.794784069,-1.386449,0.716426,1.90092,0.9608077,-0.3256118,0.01521511,-57.6624,10.39125,-22.45109,950.1011
66.804782391,1.321013,1.131893,0.4376215,0.9545287,-0.328691,0.01091966,-56.92078,10.77723,-22.44756,950.1011
66.814779758,4.090009,1.547359,-1.208589,0.9441624,-0.3216155,0.00997876,-56.92078,10.77723,-22.44756,950.1011
66.824777126,6.182138,1.784769,-2.549946,0.9392369,-0.318784,0.01142235,-56.92078,10.77723,-22.44756,950.0994
66.834774971,7.35127,1.844121,-3.769361,0.9429883,-0.3109216,0.01284951,-56.92078,10.77723,-22.44756,950.0994
66.844772339,7.905069,1.666064,-4.622952,0.9428887,-0.3055519,0.01571976,-56.92078,10.77723,-22.44756,950.0994
66.854770184,7.782002,2.022178,-5.415571,0.9395438,-0.3089889,0.0190765,-56.91712,10.77015,-23.28606,950.0994
66.864767551,7.289737,1.784769,-5.903337,0.9438463,-0.3045085,0.02146073,-56.91712,10.77015,-23.28606,950.1016
66.874765396,6.735938,1.725416,-6.269162,0.9522181,-0.3092156,0.02001162,-56.91712,10.77015,-23.28606,950.1016
66.884762764,6.366738,1.844121,-6.634986,0.9608684,-0.3026968,0.02334489,-56.91712,10.77015,-23.28606,950.1016
66.894760609,5.44374,2.022178,-6.695957,0.9657664,-0.304071,0.02190098,-56.91712,10.77015,-23.28606,950.1016
66.904758930,4.151542,2.259588,-6.817899,0.969655,-0.3034819,0.02476551,-57.66071,10.38798,-22.83809,950.0999
66.914756298,2.736278,2.437645,-6.817899,0.9724786,-0.2980369,0.02954495,-57.66071,10.38798,-22.83809,950.0999
66.924754143,1.136414,2.496997,-6.87887,0.9675797,-0.2966934,0.02763883,-57.66071,10.38798,-22.83809,950.0999
66.934751511,-0.1557842,2.675054,-6.756928,0.9632531,-0.2996112,0.03674007,-57.66071,10.38798,-22.83809,950.0999
66.944749355,-1.386449,2.734407,-6.87887,0.9627131,-0.2966448,0.04344032,-57.66071,10.38798,-22.83809,950.1025
66.954746723,-2.617113,2.912464,-6.695957,0.973989,-0.3003315,0.04102873,-57.28766,10.39406,-22.44831,950.1025
66.964744568,-3.417045,3.268578,-6.756928,0.9778772,-0.2997556,0.04245753,-57.28766,10.39406,-22.44831,950.1025
66.974741936,-3.724712,3.56534,-6.756928,0.9769675,-0.3031532,0.04485287,-57.28766,10.39406,-22.44831,950.1025
66.984739780,-3.417045,3.684045,-7.244694,0.9729899,-0.2988145,0.04964445,-57.28766,10.39406,-22.44831,950.1008
66.994737148,-2.74018,3.862102,-7.793431,0.9658371,-0.3072563,0.04535191,-57.28766,10.39406,-22.44831,950.1008
67.004735470,-2.247914,3.862102,-8.220226,0.9759943,-0.3031374,0.04868317,-56.90337,10.01325,-22.8305,950.1008
67.014732361,-2.124848,3.802749,-8.647021,0.9740083,-0.3012679,0.04485754,-56.90337,10.01325,-22.8305,950.1008
67.024730682,-1.140316,3.980806,-9.012846,0.9671619,-0.2999322,0.04630486,-56.90337,10.01325,-22.8305,950.1008
67.034728050,-0.03271778,3.802749,-9.683525,0.9604172,-0.303896,0.05253913,-56.90337,10.01325,-22.8305,950.1008
67.044725895,1.44408,3.624692,-10.29323,0.964449,-0.3111625,0.04631248,-57.64301,9.623456,-23.28554,950.1008
67.054723740,3.105477,3.624692,-11.08585,0.9688176,-0.3100166,0.05587609,-57.64301,9.623456,-23.28554,950.1008
67.064721107,4.766874,4.040159,-11.69556,0.9722726,-0.3123911,0.05443496,-57.64301,9.623456,-23.28554,950.103
67.074718952,6.182138,4.040159,-12.12236,0.9663997,-0.3110538,0.05396627,-57.64301,9.623456,-23.28554,950.103
67.084716320,7.658936,4.336921,-12.30527,0.9703867,-0.3158695,0.05013195,-57.64301,9.623456,-23.28554,950.103
67.094714642,9.258801,4.455625,-12.67109,0.9669222,-0.3130223,0.05013726,-57.25255,8.865558,-23.2787,950.103
67.104711533,10.551,4.752387,-12.61012,0.9678599,-0.31106,0.05013512,-57.25255,8.865558,-23.2787,950.1013
67.114709854,11.2894,4.455625,-12.42721,0.9715743,-0.3012677,0.05012612,-57.25255,8.865558,-23.2787,950.1013
67.124707222,11.474,4.514977,-11.69556,0.971959,-0.2959806,0.04294545,-57.25255,8.865558,-23.2787,950.1013
67.134705067,10.9202,4.455625,-11.02488,0.967961,-0.2907362,0.04055819,-57.25255,8.865558,-23.2787,950.1013
67.144702435,10.30486,4.455625,-10.23226,0.9621332,-0.2918495,0.03769718,-57.60818,8.095494,-24.05143,950.1035
67.154700279,9.997199,4.218216,-9.744495,0.9654525,-0.2868982,0.04056157,-57.60818,8.095494,-24.05143,950.1035
67.164697647,9.504933,3.802749,-9.073817,0.9722822,-0.2872185,0.04389978,-57.60818,8.095494,-24.05143,950.1035
67.174695492,8.951134,3.56534,-8.281198,0.9755459,-0.279379,0.04389207,-57.60818,8.095494,-24.05143,950.1035
67.184692860,8.028135,3.387283,-7.427607,0.9739652,-0.2731193,0.04102176,-57.60818,8.095494,-24.05143,950.1035
67.194690704,7.16667,2.793759,-6.330133,0.9774294,-0.2759753,0.04005931,-57.59863,7.71187,-24.4364,950.1035
67.204688072,6.428272,2.378292,-5.3546,0.9768496,-0.2711711,0.03527332,-57.59863,7.71187,-24.4364,950.1035
67.214686394,5.320673,1.903473,-4.561981,0.9772918,-0.2687108,0.0376648,-57.59863,7.71187,-24.4364,950.1035
67.224684238,4.274609,1.488007,-3.647419,0.9807003,-0.2686829,0.03335166,-57.59863,7.71187,-24.4364,950.106
67.234681606,3.105477,0.716426,-3.037712,0.9830726,-0.2652169,0.03526094,-57.59863,7.71187,-24.4364,950.106
67.244679451,1.751746,0.1822547,-2.245092,0.9841192,-0.2691013,0.03334581,-57.21771,7.337596,-24.04459,950.106
67.254676819,0.8287475,-0.1738595,-1.757326,0.9805834,-0.2623153,0.03909314,-57.21771,7.337596,-24.04459,950.106
67.264674664,-0.7095833,-0.7673832,-1.574414,0.975285,-0.2659488,0.0252246,-57.21771,7.337596,-24.04459,950.1044
67.274672031,-1.324916,-0.9454404,-1.147618,0.9679897,-0.2665087,0.03289469,-57.21771,7.337596,-24.04459,950.1044
67.284669876,-1.694115,-1.420259,-1.086647,0.9670883,-0.2704185,0.03241868,-57.21771,7.337596,-24.04459,950.1044
67.294667244,-1.694115,-1.598316,-0.7817937,0.9675503,-0.2688813,0.0400747,-57.57504,6.570803,-24.43032,950.1044
67.304665566,-1.755648,-2.073135,-0.5988814,0.9655539,-0.2665656,0.03194179,-57.57504,6.570803,-24.43032,950.1009
67.314662457,-1.632582,-2.310545,-0.2330568,0.9603049,-0.2725137,0.03051675,-57.57504,6.570803,-24.43032,950.1009
67.324660778,-2.124848,-2.844716,0.01082622,0.9636599,-0.2695274,0.0309887,-57.57504,6.570803,-24.43032,950.1009
67.334658146,-2.678647,-3.20083,0.1937385,0.9597182,-0.2671537,0.03338784,-57.57504,6.570803,-24.43032,950.1009
67.344655991,-2.92478,-3.735002,0.07179698,0.9558859,-0.2706091,0.03578829,-57.58459,6.954427,-24.04535,950.1048
67.354653835,-2.801713,-4.091116,0.1327677,0.9583763,-0.2734711,0.03626326,-57.58459,6.954427,-24.04535,950.1048
67.364651203,-2.55558,-4.269173,-0.1111153,0.9696909,-0.2790263,0.04198789,-57.58459,6.954427,-24.04535,950.1048
67.374649048,-1.632582,-4.269173,-0.7817937,0.9648831,-0.2825404,0.04008287,-57.58459,6.954427,-24.04535,950.1048
67.384646416,-0.1557842,-4.565935,-1.513443,0.9674457,-0.2893149,0.03768726,-57.58459,6.954427,-24.04535,950.1048
67.394644737,1.751746,-4.684639,-2.488975,0.9660768,-0.2941662,0.04151951,-57.58459,6.954427,-24.04535,950.1048
67.404641628,3.720809,-4.684639,-3.159653,0.9753783,-0.2963858,0.04437532,-57.58459,6.954427,-24.04535,950.1048
67.414639950,5.320673,-4.625287,-4.135185,0.9768409,-0.2963175,0.04867994,-57.58459,6.954427,-24.04535,950.1048
67.424637318,7.105137,-4.328525,-4.744893,0.9793601,-0.3005929,0.05394099,-57.58459,6.954427,-24.04535,950.1031
67.434635162,8.520401,-4.20982,-5.049747,0.9739462,-0.2978149,0.05059968,-57.58459,6.954427,-24.04535,950.1031
67.444632530,9.4434,-3.853706,-5.3546,0.9714121,-0.2924626,0.0568242,-57.89071,6.574997,-23.65863,950.1031
67.454630375,10.3664,-3.497592,-5.720425,0.9684349,-0.289597,0.05778581,-57.89071,6.574997,-23.65863,950.1031
67.464627743,10.42793,-3.616297,-5.537513,0.9620564,-0.2873109,0.05588204,-57.89071,6.574997,-23.65863,950.1031
67.474625588,10.67406,-3.556944,-5.415571,0.9601177,-0.2878176,0.05779985,-57.89071,6.574997,-23.65863,950.1036
67.484622955,10.85866,-3.43824,-5.232659,0.970329,-0.2866352,0.05873889,-57.89071,6.574997,-23.65863,950.1036
67.494620800,10.9202,-2.963421,-4.805864,0.9668636,-0.2838143,0.05587276,-58.26545,6.572185,-23.66141,950.1036
67.504619122,10.85866,-2.310545,-4.622952,0.9702389,-0.2817425,0.06256641,-58.26545,6.572185,-23.66141,950.1036
67.514616490,10.551,-1.598316,-4.318098,0.9697788,-0.2832181,0.06161043,-58.26545,6.572185,-23.66141,950.1019
67.524614334,9.935666,-1.360907,-4.013244,0.9716548,-0.279276,0.06352045,-58.26545,6.572185,-23.66141,950.1019
67.534611702,9.012668,-0.7080309,-3.586449,0.9701002,-0.2745131,0.05634329,-58.26545,6.572185,-23.66141,950.1019
67.544609547,7.474337,-0.3519166,-2.976741,0.9745666,-0.2787896,0.05729376,-57.93913,5.817085,-23.26804,950.1019
67.554606915,6.182138,0.004197581,-2.367033,0.9758105,-0.2670541,0.06255291,-57.93913,5.817085,-23.26804,950.1002
67.564604759,4.274609,0.3009594,-2.06218,0.972434,-0.2691611,0.05203066,-57.93913,5.817085,-23.26804,950.1002
67.574602127,2.490145,0.8351307,-1.879267,0.9758292,-0.2680081,0.06446743,-57.93913,5.817085,-23.26804,950.1002
67.584599972,1.813279,1.30995,-2.306063,0.9779487,-0.2772737,0.05633033,-58.23569,5.054031,-23.2663,950.1002
67.594597340,1.813279,2.081531,-2.8548,0.979493,-0.2815859,0.05967878,-58.23569,5.054031,-23.2663,950.0984
67.604595661,2.059412,2.793759,-3.342566,0.9808813,-0.2776754,0.05919677,-58.23569,5.054031,-23.2663,950.0984
67.614592552,3.043944,3.446635,-3.891303,0.9832343,-0.2732686,0.0577558,-58.23569,5.054031,-23.2663,950.0984
67.624590874,3.782343,3.56534,-4.135185,0.9763145,-0.2680555,0.0582451,-58.23569,5.054031,-23.2663,950.0984
67.634588718,4.459208,3.980806,-4.135185,0.9780799,-0.2583193,0.05632522,-57.92957,5.433461,-23.65301,950.0989
67.644586086,4.828408,4.218216,-4.561981,0.9804146,-0.2529454,0.05440545,-57.92957,5.433461,-23.65301,950.0989
67.654583931,4.705341,4.514977,-4.744893,0.9852806,-0.2522361,0.0682755,-57.92957,5.433461,-23.65301,950.0989
67.664581299,4.213075,5.405263,-5.110718,0.9870753,-0.2438958,0.07305598,-57.92957,5.433461,-23.65301,950.0989
67.674579143,2.920877,6.59231,-5.476542,0.9927305,-0.2335311,0.07830779,-57.92957,5.433461,-23.65301,950.0989
67.684576511,1.136414,7.304539,-5.720425,0.9906802,-0.2282745,0.07304568,-58.24186,5.431118,-23.65533,950.0989
67.694574833,-0.3403839,7.720006,-6.269162,0.9886574,-0.2244707,0.06826246,-58.24186,5.431118,-23.65533,950.0989
67.704571724,-2.001781,7.898063,-6.513045,0.9837574,-0.223158,0.06300633,-58.24186,5.431118,-23.65533,950.0989
67.714570045,-3.109379,7.423244,-6.208191,0.9822788,-0.2221846,0.06635869,-58.24186,5.431118,-23.65533,950.1016
67.724567413,-3.293979,7.482596,-5.964308,0.9851273,-0.2182759,0.06252411,-58.24186,5.431118,-23.65533,950.1016
67.734565258,-3.355512,7.185834,-5.598484,0.9843,-0.226041,0.06539901,-57.10022,4.675574,-24.02993,950.1016
67.744562626,-3.355512,6.948425,-5.29363,0.990724,-0.2307603,0.06682475,-57.10022,4.675574,-24.02993,950.1016
67.754560471,-3.293979,6.711015,-5.232659,0.9847058,-0.2216332,0.06826861,-57.10022,4.675574,-24.02993,950.0998
67.764558315,-3.417045,6.117492,-5.110718,0.9881864,-0.2255177,0.06108491,-57.10022,4.675574,-24.02993,950.0998
67.774555683,-3.724712,5.642673,-4.866835,0.9891987,-0.2273889,0.06682654,-57.10022,4.675574,-24.02993,950.0998
67.784554005,-3.970845,5.227206,-4.379068,0.980052,-0.2334403,0.06253686,-57.52955,4.291937,-24.03115,950.0998
67.794550896,-3.724712,4.633682,-3.891303,0.9801052,-0.2364032,0.05727319,-57.52955,4.291937,-24.03115,950.0981
67.804549217,-3.109379,3.862102,-3.220624,0.9718051,-0.235626,0.05393743,-57.52955,4.291937,-24.03115,950.0981
67.814546585,-2.432514,3.743397,-3.220624,0.9737341,-0.2346511,0.05010521,-57.52955,4.291937,-24.03115,950.0981
67.824544430,-2.124848,3.387283,-3.403537,0.9736503,-0.2303363,0.04388275,-57.52955,4.291937,-24.03115,950.0981
67.834541798,-1.817181,3.149873,-4.013244,0.9751479,-0.2322549,0.04340206,-57.47327,4.669494,-24.41971,950.1003
67.844539642,-1.447982,3.149873,-4.379068,0.980066,-0.2345435,0.04817984,-57.47327,4.669494,-24.41971,950.1003
67.854537010,-1.817181,3.031168,-4.440039,0.9839903,-0.2359238,0.04817335,-57.47327,4.669494,-24.41971,950.1003
67.864534855,-1.324916,3.031168,-4.622952,0.9952762,-0.2400612,0.04959047,-57.47327,4.669494,-24.41971,950.1003
67.874532223,-0.8326498,2.971816,-4.622952,0.9957622,-0.2400867,0.04576102,-57.47327,4.669494,-24.41971,950.1003
67.884530067,-0.3403839,2.793759,-4.683922,0.9888883,-0.2372981,0.04672944,-57.90062,4.282043,-24.87243,950.1003
67.894528389,0.02881546,2.734407,-4.683922,0.9864504,-0.2374164,0.0390765,-57.90062,4.282043,-24.87243,950.1003
67.904525757,0.2134152,2.378292,-4.805864,0.9849917,-0.2373663,0.0476934,-57.90062,4.282043,-24.87243,950.1003
67.914523602,0.2749484,2.259588,-4.866835,0.9800287,-0.2326268,0.04530795,-57.90062,4.282043,-24.87243,950.1042
67.924520969,0.1518819,2.437645,-4.805864,0.9784868,-0.2282356,0.05057384,-57.90062,4.282043,-24.87243,950.1042
67.934518814,-0.5249836,2.378292,-4.440039,0.9789128,-0.2247378,0.06014372,-57.83031,3.902156,-24.86994,950.1042
67.944516182,-1.386449,2.496997,-4.257127,0.9779755,-0.226687,0.06158158,-57.83031,3.902156,-24.86994,950.1042
67.954514027,-2.494047,2.496997,-3.891303,0.9740804,-0.2267069,0.06780987,-57.83031,3.902156,-24.86994,950.1025
67.964511394,-3.909311,2.259588,-3.281595,0.9808546,-0.224139,0.06827597,-57.83031,3.902156,-24.86994,950.1025
67.974509239,-5.447642,2.200235,-2.367033,0.9808725,-0.2251193,0.06731905,-57.83031,3.902156,-24.86994,950.1025
67.984506607,-6.616774,2.140883,-1.696355,0.9798643,-0.2231165,0.07593466,-57.18259,5.809091,-24.87499,950.1025
67.994504929,-7.478239,2.022178,-1.086647,0.982869,-0.2274306,0.07593054,-57.18259,5.809091,-24.87499,950.1008
68.004502773,-7.970505,2.140883,-0.5988814,0.9814086,-0.2274331,0.07880453,-57.18259,5.809091,-24.87499,950.1008
68.014500141,-8.585836,2.200235,0.01082622,0.9785858,-0.2328474,0.07737512,-57.18259,5.809091,-24.87499,950.1008
68.024497986,-8.216638,2.31894,0.31568,0.9884536,-0.2395214,0.070181,-57.18259,5.809091,-24.87499,950.1008
68.034495354,-7.601305,2.31894,0.3766508,0.9948055,-0.2403283,0.07447731,-57.51213,3.527957,-24.41409,950.0991
68.044493198,-6.186041,2.615702,0.4985923,0.9904037,-0.2394303,0.07592048,-57.51213,3.527957,-24.41409,950.0991
68.054490566,-4.709243,2.496997,0.2547093,0.996165,-0.2350044,0.06920924,-57.51213,3.527957,-24.41409,950.0991
68.064488411,-4.032378,2.55635,0.31568,0.9998729,-0.224643,0.07829306,-57.51213,3.527957,-24.41409,950.0991
68.074485779,-3.970845,2.734407,-0.1111153,1.001733,-0.2196723,0.08642433,-57.51213,3.527957,-24.41409,950.1016
68.084484100,-3.355512,3.209226,-0.5988814,0.9948829,-0.2184331,0.077343,-57.50846,3.520874,-25.2526,950.1016
68.094481468,-2.494047,3.32793,-1.635384,0.9943456,-0.2153877,0.09265758,-57.50846,3.520874,-25.2526,950.1016
68.104479313,-2.124848,3.56534,-2.732858,0.9992061,-0.2148496,0.08786321,-57.50846,3.520874,-25.2526,950.1016
68.114476681,-1.940248,3.743397,-3.586449,0.9995921,-0.209523,0.08498971,-57.50846,3.520874,-25.2526,950.1016
68.124474525,-1.940248,3.802749,-4.074214,0.9991512,-0.2119394,0.08738399,-57.50846,3.520874,-25.2526,950.1016
68.134472370,-1.940248,3.980806,-4.927805,1.002537,-0.2103138,0.09838492,-57.51633,3.90123,-25.25463,950.1016
68.144469738,-1.694115,4.57433,-5.598484,1.000091,-0.2099245,0.09312475,-57.51633,3.90123,-25.25463,950.1016
68.154467583,-1.078783,4.811739,-6.391104,0.9986473,-0.2109336,0.09217037,-57.51633,3.90123,-25.25463,950.1039
68.164464951,-1.201849,5.049149,-6.756928,0.9916728,-0.202806,0.092659,-57.51633,3.90123,-25.25463,950.1039
68.174463272,-2.370981,5.464615,-7.061782,0.9925932,-0.1998459,0.0955281,-57.12586,3.143332,-25.24779,950.1039
68.184460640,-4.155444,5.880082,-7.122753,0.9965341,-0.202246,0.09025751,-57.12586,3.143332,-25.24779,950.1039
68.194458485,-5.878375,5.998787,-7.183723,0.9970856,-0.2056191,0.09217172,-57.12586,3.143332,-25.24779,950.1039
68.204455853,-7.539772,6.532958,-7.183723,0.9996219,-0.2109012,0.09360438,-57.12586,3.143332,-25.24779,950.1039
68.214453697,-9.754969,6.711015,-6.756928,1.002609,-0.2142394,0.09407861,-57.12586,3.143332,-25.24779,950.1039
68.224451065,-10.9241,7.185834,-6.391104,0.9977573,-0.2152589,0.09935167,-57.12219,3.13625,-26.08629,950.1039
68.234448910,-11.78556,7.304539,-5.537513,0.9974254,-0.2235221,0.09983296,-57.12219,3.13625,-26.08629,950.1022
68.244446755,-12.7701,7.423244,-4.318098,0.9919915,-0.2198253,0.09074853,-57.12219,3.13625,-26.08629,950.1022
68.254444122,-14.30843,7.06713,-2.488975,0.9807998,-0.2204534,0.09938257,-57.12219,3.13625,-26.08629,950.1022
68.264442444,-16.27749,6.354901,-0.4769399,0.97967,-0.2122278,0.09794669,-57.12219,3.13625,-26.08629,950.1022
68.274439812,-19.10802,5.702025,0.9863584,0.9782174,-0.2127556,0.09651364,-57.12586,3.143332,-25.24779,950.1044
68.284437656,-22.18468,5.167854,2.327715,0.9720588,-0.222097,0.0979625,-57.12586,3.143332,-25.24779,950.1044
68.294435024,-24.64601,4.693035,4.27878,0.9706492,-0.2251326,0.08791564,-57.12586,3.143332,-25.24779,950.1044
68.304432869,-25.93821,4.633682,5.315282,0.9722199,-0.2309373,0.08743583,-57.12586,3.143332,-25.24779,950.1044
68.314430237,-26.36894,4.099511,5.376253,0.9689974,-0.2413417,0.07260826,-57.12586,3.143332,-25.24779,950.1027
68.324428082,-25.01521,3.743397,5.559165,0.9767414,-0.2645315,0.07068643,-56.74745,3.139062,-26.08351,950.1027
68.334425449,-22.36928,3.980806,5.559165,0.9759205,-0.2728657,0.06446852,-56.74745,3.139062,-26.08351,950.1027
68.344423294,-18.67729,4.336921,4.644604,0.975876,-0.2704018,0.06829657,-56.74745,3.139062,-26.08351,950.1027
68.354421616,-14.67763,4.752387,2.815481,0.9748756,-0.2689242,0.07260512,-56.74745,3.139062,-26.08351,950.1027
68.364418984,-11.6625,5.167854,0.9863584,0.9788079,-0.2708254,0.06877015,-56.74745,3.139062,-26.08351,950.1027
68.374416828,-9.139636,5.464615,-0.5379106,0.9704003,-0.2641576,0.07213312,-57.13792,3.896961,-26.09035,950.1027
68.384414196,-6.924439,5.58332,-2.001209,0.9660164,-0.2642442,0.07214078,-57.13792,3.896961,-26.09035,950.1027
68.394412041,-4.586177,5.702025,-2.976741,0.9714553,-0.2685497,0.06782522,-57.13792,3.896961,-26.09035,950.1052
68.404409409,-2.124848,5.642673,-3.769361,0.9663938,-0.2584098,0.07166004,-57.13792,3.896961,-26.09035,950.1052
68.414407253,0.4595481,5.286559,-4.257127,0.9775983,-0.2581578,0.07499047,-57.13792,3.896961,-26.09035,950.1052
68.424404621,2.428612,4.930444,-4.50101,0.9740174,-0.2489255,0.08265156,-56.41203,5.043653,-26.09088,950.1052
68.434402466,3.35161,4.693035,-4.440039,0.9832397,-0.2466855,0.09507789,-56.41203,5.043653,-26.09088,950.1035
68.444399834,3.720809,4.336921,-4.135185,0.986044,-0.2402997,0.09650708,-56.41203,5.043653,-26.09088,950.1035
68.454397678,3.905409,4.277568,-4.013244,0.991449,-0.2425875,0.1003269,-56.41203,5.043653,-26.09088,950.1035
68.464396000,3.782343,4.396273,-3.281595,0.9913208,-0.2358,0.0988896,-56.41203,5.043653,-26.09088,950.1035
68.474393368,3.413143,4.396273,-2.488975,0.9882814,-0.2294858,0.1051148,-56.40078,4.656759,-26.86285,950.1017
68.484391213,2.120945,4.158864,-1.635384,0.9867593,-0.2260178,0.1156452,-56.40078,4.656759,-26.86285,950.1017
68.494388580,0.7672142,4.57433,-0.5379106,0.9817872,-0.2207926,0.1132596,-56.40078,4.656759,-26.86285,950.1017
68.504386425,-0.8326498,4.396273,0.4985923,0.9836373,-0.2153493,0.1199551,-56.40078,4.656759,-26.86285,950.1017
68.514383793,-2.678647,4.455625,1.778978,0.9846854,-0.2191854,0.1233043,-56.40078,4.656759,-26.86285,950.1
68.524381638,-4.401577,4.396273,2.998394,0.981573,-0.2089851,0.1295286,-56.39122,4.273135,-27.24782,950.1
68.534379006,-6.247574,4.099511,3.973926,0.9678854,-0.2069179,0.1195018,-56.39122,4.273135,-27.24782,950.1
68.544376850,-7.970505,3.32793,5.0714,0.9733346,-0.2116784,0.1185364,-56.39122,4.273135,-27.24782,950.1
68.554374218,-9.324236,3.209226,5.620136,0.9733956,-0.2151665,0.1089656,-56.39122,4.273135,-27.24782,950.1023
68.564372540,-9.447302,2.793759,5.985961,0.9740859,-0.2257647,0.1175815,-56.39122,4.273135,-27.24782,950.1023
68.574370384,-9.201169,2.31894,5.864019,0.9800465,-0.2320694,0.1060869,-56.75024,3.509611,-27.24655,950.1023
68.584367752,-8.770436,2.259588,6.046932,0.9776136,-0.2320341,0.1151841,-56.75024,3.509611,-27.24655,950.1023
68.594365597,-8.401237,2.081531,5.742078,0.9805747,-0.233858,0.1218795,-56.75024,3.509611,-27.24655,950.1006
68.604362965,-8.032038,1.784769,5.498195,0.978093,-0.2314949,0.1199689,-56.75024,3.509611,-27.24655,950.1006
68.614360809,-7.109039,1.428654,5.010429,0.9655536,-0.238616,0.1123354,-56.75024,3.509611,-27.24655,950.1006
68.624358177,-5.632242,1.131893,4.217809,0.9646993,-0.2449106,0.1166457,-56.78339,5.034303,-26.86766,950.1006
68.634356022,-3.970845,0.8351307,3.791013,0.9569658,-0.248579,0.1042171,-56.78339,5.034303,-26.86766,950.0989
68.644353390,-2.186381,0.8944831,3.242276,0.9554686,-0.2466473,0.1061335,-56.78339,5.034303,-26.86766,950.0989
68.654351711,-0.7095833,0.8351307,2.388686,0.9514353,-0.2394247,0.1075744,-56.78339,5.034303,-26.86766,950.0989
68.664349079,-0.094251,1.131893,1.596066,0.9426962,-0.2410069,0.1128544,-56.78339,5.034303,-26.86766,950.0989
68.674346924,0.6441478,1.606712,0.9253877,0.9374004,-0.2445614,0.1076002,-56.4207,5.790744,-27.70744,950.1028
68.684344768,1.321013,2.022178,0.1937385,0.9442831,-0.2478446,0.1056748,-56.4207,5.790744,-27.70744,950.1028
68.694342136,1.813279,3.031168,-0.6598521,0.9456805,-0.2444198,0.1051929,-56.4207,5.790744,-27.70744,950.1028
68.704339981,1.874812,3.446635,-0.5379106,0.9485481,-0.2414562,0.10423,-56.4207,5.790744,-27.70744,950.1028
68.714337349,1.751746,3.743397,-0.6598521,0.9450464,-0.2366879,0.101842,-56.4207,5.790744,-27.70744,950.1011
68.724335194,0.5826145,4.099511,-0.6598521,0.9473886,-0.231848,0.09465799,-56.04793,5.79737,-27.25316,950.1011
68.734332561,-1.571049,4.158864,-0.7208229,0.9486855,-0.2230842,0.09369631,-56.04793,5.79737,-27.25316,950.1011
68.744330883,-4.46311,3.980806,-0.4159691,0.9560818,-0.2278458,0.08842031,-56.04793,5.79737,-27.25316,950.1011
68.754328251,-6.55524,3.743397,-0.1111153,0.9620552,-0.2345178,0.08984735,-56.04793,5.79737,-27.25316,950.0994
68.764326096,-7.847438,3.684045,-0.1720861,0.9709787,-0.2425893,0.09126959,-55.65129,4.662384,-26.85729,950.0994
68.774323940,-7.847438,3.446635,-0.3549984,0.9695867,-0.2466184,0.07883009,-55.65129,4.662384,-26.85729,950.0994
68.784321308,-7.908971,3.090521,-0.4769399,0.9711937,-0.2543705,0.07787212,-55.65129,4.662384,-26.85729,950.0994
68.794319153,-8.032038,2.615702,-1.025677,0.9721787,-0.2547843,0.08361343,-55.65129,4.662384,-26.85729,950.1033
68.804316521,-7.662838,2.140883,-1.26956,0.9698252,-0.2592087,0.08314009,-55.65129,4.662384,-26.85729,950.1033
